Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9769725035,-0.131318,0.354313,-0.610715,-0.074149,0.917527,-0.406781
9769727535,-0.009802,0.415454,-0.488517,-0.069802,0.919019,-0.406065
9769730035,0.050840,0.476597,-0.427407,-0.066886,0.918321,-0.403162
9769732535,0.172372,0.537932,-0.366283,-0.065451,0.919783,-0.406804
9769735034,0.293705,0.660798,-0.427282,-0.066886,0.916861,-0.411166
9769737534,0.597903,0.722706,-0.366116,-0.062522,0.917632,-0.403902
9769740033,0.901855,0.845566,-0.243853,-0.059636,0.919836,-0.404637
9769742533,1.145148,0.907090,-0.121626,-0.057466,0.920580,-0.406098
9769745033,1.266219,1.090715,-0.060457,-0.054514,0.915523,-0.404651
9769747532,1.387766,1.152243,-0.060406,-0.053042,0.913357,-0.404655
9769750032,1.569972,1.275107,-0.060318,-0.053806,0.916979,-0.408291
9769752532,1.691289,1.397781,-0.060244,-0.056678,0.914053,-0.403190
9769755032,1.690813,1.519878,0.000875,-0.056707,0.917686,-0.401735
9769757531,1.507686,1.641596,0.000878,-0.056730,0.919862,-0.403917
9769760031,1.446306,1.763309,0.123056,-0.058868,0.915488,-0.401729
9769762531,1.384988,1.885795,0.000941,-0.061790,0.916912,-0.404631
9769765030,1.445219,2.069809,-0.121124,-0.063269,0.920534,-0.400989
9769767530,1.505663,2.192485,-0.182138,-0.066177,0.920507,-0.402437
9769770030,1.566322,2.253822,-0.182101,-0.062504,0.916183,-0.400264
9769772529,1.627195,2.253819,-0.121013,-0.063924,0.912539,-0.399533
9769775029,1.566076,2.314774,-0.121005,-0.064704,0.917612,-0.405351
9769777529,1.565631,2.437258,-0.182033,-0.066102,0.911061,-0.406803
9769780029,1.565401,2.498404,-0.182010,-0.066831,0.911053,-0.408256
9769782528,1.626076,2.559933,-0.243046,-0.065401,0.913973,-0.406805
9769785028,1.686520,2.682609,-0.304060,-0.070480,0.912471,-0.411157
9769787528,1.747409,2.682800,-0.304046,-0.065398,0.912514,-0.413353
9769790027,1.868496,2.866619,-0.303949,-0.070471,0.911746,-0.409701
9769792527,1.928940,2.989295,-0.364963,-0.064607,0.905259,-0.411900
9769795027,1.928266,3.172925,-0.425968,-0.058077,0.906772,-0.409008
9769797526,1.806504,3.172736,-0.487070,-0.060262,0.907479,-0.409002
9769800026,1.684743,3.172547,-0.548172,-0.058804,0.906765,-0.409733
9769802526,1.441664,3.049684,-0.609347,-0.056594,0.903153,-0.409739
9769805025,1.198339,2.987774,-0.609426,-0.056601,0.903879,-0.410467
9769807525,0.955244,2.864718,-0.609529,-0.056548,0.898070,-0.409012
9769810025,0.712395,2.680711,-0.670727,-0.057269,0.898067,-0.405373
9769812524,0.530682,2.435942,-0.793007,-0.060229,0.903119,-0.411912
9769815024,0.348952,2.190980,-0.854214,-0.055888,0.905337,-0.411196
9769817524,0.106333,1.945827,-0.915435,-0.058061,0.905322,-0.406825
9769820024,-0.136515,1.761819,-0.976633,-0.058022,0.900965,-0.406098
9769822523,-0.318245,1.516857,-1.037839,-0.062385,0.902383,-0.400993
