Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9774257845,-0.140634,0.919460,-0.627036
9774278475,-0.238634,0.870460,-0.529036
9774299102,-0.091634,0.821460,-0.676036
9774319729,-0.140634,0.772460,-0.823036
9774340356,-0.091634,0.576460,-0.970036
9774360983,-0.042634,0.723460,-0.921036
9774381610,-0.091634,0.772460,-0.872036
9774402235,-0.091634,0.723460,-0.872036
9774422861,-0.189634,0.821460,-0.970036
9774443487,-0.140634,0.821460,-0.774036
9774464113,-0.091634,0.772460,-0.970036
9774484740,-0.091634,0.674460,-0.872036
9774505366,-0.140634,0.723460,-0.774036
9774525992,-0.189634,0.821460,-0.921036
9774546620,-0.140634,0.821460,-0.823036
9774567246,-0.091634,0.625460,-0.725036
9774587872,-0.091634,0.625460,-0.774036
9774608497,-0.287634,0.870460,-0.823036
9774629126,-0.238634,0.919460,-0.774036
9774649754,-0.091634,0.772460,-0.872036
9774670384,-0.287634,0.821460,-1.019036
9774691012,-0.287634,0.919460,-1.019036
9774711640,-0.140634,0.821460,-1.068036
9774732270,-0.042634,0.723460,-0.970036
9774752899,-0.140634,0.723460,-0.823036
9774773528,-0.140634,0.674460,-0.774036
9774794158,-0.091634,0.772460,-0.529036
9774814786,-0.042634,0.870460,-0.725036
9774835415,0.006366,0.772460,-0.921036
9774856044,-0.042634,0.674460,-0.774036
9774876673,0.006366,0.723460,-0.676036
9774897301,-0.091634,0.772460,-0.774036
9774917930,-0.091634,0.919460,-0.872036
9774938559,-0.091634,0.919460,-0.872036
9774959184,-0.091634,0.870460,-0.823036
9774979810,0.006366,0.821460,-0.725036
9775000437,-0.042634,0.821460,-0.676036
9775021064,-0.042634,0.821460,-0.627036
9775041691,-0.140634,0.870460,-0.578036
9775062322,-0.140634,0.772460,-0.627036
9775082954,-0.140634,0.968460,-0.578036
9775103585,-0.042634,0.968460,-0.725036
9775124215,-0.091634,1.017460,-0.529036
9775144846,-0.189634,0.821460,-0.578036
9775165477,-0.140634,0.772460,-0.676036
9775186109,-0.140634,0.919460,-0.823036
9775206738,-0.140634,0.919460,-0.627036
9775227365,-0.091634,0.870460,-0.529036
9775247991,-0.091634,0.772460,-0.627036
9775268619,-0.140634,0.723460,-0.823036
9775289249,-0.042634,0.723460,-0.676036
9775309881,0.006366,0.821460,-0.676036
9775330510,-0.042634,0.821460,-0.627036
9775351140,-0.189634,0.772460,-0.970036
9775371770,-0.091634,0.919460,-1.166036
9775392400,-0.140634,1.017460,-1.117036
9775413031,-0.091634,0.821460,-1.019036
9775433660,-0.140634,0.625460,-0.921036
9775454291,-0.140634,0.674460,-0.921036
9775474922,-0.042634,0.772460,-0.823036
9775495554,-0.091634,0.772460,-0.872036
9775516185,-0.091634,0.772460,-0.774036
9775536815,-0.140634,0.870460,-0.921036
9775557447,-0.189634,0.723460,-0.970036
9775578077,-0.042634,0.674460,-0.970036
9775598707,-0.091634,0.821460,-1.019036
9775619343,-0.189634,0.723460,-0.921036
9775639969,-0.287634,0.576460,-0.970036
9775660598,-0.091634,0.625460,-1.117036
9775681229,-0.042634,0.723460,-1.068036
9775701882,-0.091634,0.674460,-0.823036
9775722488,-0.091634,0.625460,-1.117036
9775743121,-0.140634,0.723460,-1.166036
9775763751,-0.189634,0.772460,-1.166036
9775784381,-0.189634,0.723460,-1.215036
9775805011,-0.140634,0.625460,-1.166036
9775825640,-0.189634,0.625460,-1.166036
9775846271,-0.287634,0.625460,-1.166036
9775866901,-0.238634,0.527460,-1.117036
9775887533,-0.091634,0.331460,-1.117036
9775908163,-0.140634,0.478460,-1.215036
9775928795,-0.238634,0.429460,-1.313036
9775949426,-0.189634,0.478460,-1.215036
9775970058,-0.140634,0.527460,-1.166036
9775990688,-0.238634,0.576460,-1.264036
9776011318,-0.238634,0.576460,-1.264036
9776031947,-0.336634,0.625460,-1.313036
9776052576,-0.238634,0.625460,-1.117036
9776073206,-0.140634,0.674460,-1.166036
9776093835,-0.091634,0.478460,-1.313036
9776114465,-0.140634,0.478460,-1.264036
9776135096,-0.189634,0.380460,-1.068036
9776155722,-0.238634,0.380460,-1.117036
9776176350,0.006366,0.380460,-1.166036
9776196978,-0.042634,0.527460,-1.019036
9776217605,-0.091634,0.674460,-1.019036
9776238232,-0.091634,0.576460,-1.019036
9776258860,-0.287634,0.576460,-0.921036
9776279487,-0.042634,0.625460,-0.725036
9776300113,0.104366,0.380460,-0.676036
9776320738,0.104366,0.478460,-1.264036
9776341364,-0.042634,0.380460,-1.264036
9776361991,-0.091634,0.086460,-1.264036
9776382622,-0.042634,-0.158540,-1.460036
9776403254,-0.042634,-0.207540,-1.558036
9776423885,-0.189634,-0.207540,-1.558036
9776444515,-0.140634,-0.305540,-1.509036
9776465146,-0.091634,-0.550540,-1.558036
9776485776,0.055366,-0.550540,-1.656036
9776506407,0.104366,-0.550540,-1.705036
9776527038,0.055366,-0.403540,-1.607036
9776547669,-0.140634,-0.207540,-1.558036
9776568301,0.006366,-0.158540,-1.264036
9776588933,0.104366,0.135460,-1.313036
9776609564,-0.042634,-0.011540,-1.166036
9776630195,-0.238634,0.037460,-1.313036
9776650825,-0.189634,0.184460,-1.362036
9776671455,-0.140634,0.086460,-1.411036
9776692087,-0.042634,0.086460,-1.362036
9776712720,-0.091634,0.135460,-1.411036
9776733350,-0.140634,-0.011540,-1.362036
9776753982,-0.238634,-0.011540,-1.362036
9776774613,-0.140634,0.086460,-1.362036
9776795245,-0.042634,0.037460,-1.411036
9776815875,0.055366,-0.011540,-1.362036
9776836506,-0.140634,0.135460,-1.362036
9776857136,-0.189634,0.282460,-1.264036
9776877766,-0.140634,0.184460,-1.264036
9776898397,-0.189634,0.135460,-1.264036
9776919027,-0.238634,0.331460,-1.313036
9776939657,-0.238634,0.429460,-1.313036
9776960287,-0.140634,0.478460,-1.264036
9776980918,0.055366,0.478460,-1.264036
9777001549,-0.091634,0.478460,-1.166036
9777022179,-0.336634,0.478460,-1.264036
9777042810,-0.189634,0.429460,-0.970036
9777063441,-0.042634,0.625460,-0.970036
9777084071,-0.140634,0.576460,-1.166036
9777104702,-0.287634,0.674460,-1.068036
9777125333,-0.189634,0.674460,-0.970036
9777145964,-0.336634,0.723460,-1.166036
9777166595,-0.238634,0.527460,-1.117036
9777187227,-0.287634,0.674460,-0.872036
9777207859,-0.385634,0.821460,-0.970036
9777228491,-0.189634,0.478460,-1.019036
9777249124,-0.189634,0.674460,-1.019036
9777269757,-0.238634,0.772460,-0.872036
9777290390,-0.238634,0.674460,-1.068036
9777311023,-0.140634,0.772460,-1.166036
9777331683,-0.140634,0.723460,-1.068036
9777352286,-0.238634,0.527460,-1.068036
9777372918,0.104366,0.674460,-1.068036
9777393551,-0.042634,0.625460,-1.019036
9777414182,-0.091634,0.674460,-0.921036
9777434812,-0.336634,0.429460,-1.019036
9777455443,-0.140634,0.282460,-1.215036
9777476076,-0.336634,0.282460,-1.215036
9777496708,-0.287634,0.723460,-1.264036
9777517341,-0.091634,0.772460,-1.068036
9777537972,-0.238634,0.870460,-1.264036
9777558605,-0.091634,0.625460,-1.166036
9777579237,-0.238634,0.625460,-1.313036
9777599869,-0.336634,0.625460,-1.215036
9777620501,-0.287634,0.625460,-1.019036
9777641133,-0.140634,0.576460,-0.970036
9777661762,-0.238634,0.478460,-0.970036
9777682391,-0.385634,0.380460,-1.068036
9777703021,-0.336634,0.331460,-0.921036
9777723652,0.055366,0.135460,-0.970036
9777744282,0.055366,0.282460,-1.411036
9777764911,-0.434634,0.527460,-1.460036
9777785541,-0.483634,0.723460,-1.313036
9777806170,-0.091634,0.723460,-1.362036
9777826800,0.104366,0.919460,-1.264036
9777847430,-0.091634,1.017460,-1.117036
9777868062,-0.140634,1.017460,-0.970036
9777888693,-0.140634,0.576460,-0.774036
9777909323,-0.042634,0.478460,-0.627036
9777929953,-0.189634,0.821460,-0.529036
9777950585,-0.091634,1.017460,-0.480036
9777971217,-0.189634,0.919460,-0.578036
9777991849,-0.238634,1.017460,-0.725036
9778012480,-0.189634,0.919460,-0.872036
9778033111,-0.238634,0.870460,-1.068036
9778053741,0.006366,0.772460,-0.872036
9778074371,0.104366,0.674460,-1.019036
9778095000,0.055366,0.723460,-0.774036
9778115629,0.104366,0.576460,-0.774036
9778136255,0.006366,0.527460,-1.166036
9778156882,-0.336634,0.429460,-1.068036
9778177508,-0.091634,0.968460,-1.215036
9778198135,0.006366,0.870460,-1.215036
9778218762,0.153366,0.527460,-1.215036
9778239390,0.055366,0.674460,-1.068036
9778260018,-0.238634,0.772460,-1.068036
9778280647,-0.140634,0.674460,-1.019036
9778301275,-0.140634,0.625460,-0.970036
9778321903,-0.336634,0.625460,-1.117036
9778342532,-0.189634,0.576460,-0.970036
9778363159,-0.042634,0.625460,-1.117036
9778383787,0.104366,0.674460,-1.068036
9778404414,-0.189634,0.821460,-1.117036
9778425042,-0.336634,0.723460,-1.019036
9778445670,-0.238634,0.772460,-0.872036
9778466301,0.006366,0.625460,-1.019036
9778486933,-0.091634,0.674460,-0.921036
9778507563,-0.385634,0.625460,-1.019036
9778528194,-0.385634,0.674460,-0.921036
9778548825,-0.238634,0.772460,-0.823036
9778569456,0.006366,0.772460,-0.823036
9778590086,-0.042634,0.870460,-0.774036
9778610717,-0.140634,0.870460,-0.823036
9778631350,-0.042634,0.772460,-0.823036
9778651980,0.104366,0.723460,-0.627036
9778672611,-0.091634,0.968460,-0.333036
9778693242,-0.238634,1.262460,-0.235036
9778713872,-0.434634,1.164460,-0.578036
9778734501,-0.483634,0.919460,-0.578036
9778755129,-0.581634,0.870460,-0.725036
9778775756,-0.532634,0.870460,-0.627036
9778796382,-0.336634,0.723460,-0.578036
9778817008,-0.287634,0.625460,-0.676036
9778837634,-0.238634,0.576460,-0.921036
9778858260,-0.336634,0.576460,-0.872036
9778878887,-0.434634,0.625460,-0.872036
9778899514,-0.336634,0.674460,-0.823036
9778920142,-0.336634,0.625460,-0.872036
9778940770,-0.532634,0.429460,-0.970036
9778961399,-0.483634,0.282460,-1.264036
9778982029,-0.336634,0.380460,-1.166036
9779002661,-0.091634,0.527460,-1.019036
9779023292,-0.189634,0.527460,-1.215036
9779043924,-0.385634,0.527460,-1.313036
9779064552,-0.630634,0.821460,-1.362036
9779085182,-0.385634,0.478460,-1.313036
9779105812,-0.238634,0.478460,-1.215036
9779126463,-0.091634,0.625460,-1.068036
9779147067,-0.238634,0.429460,-1.117036
9779167695,-0.189634,0.331460,-1.215036
9779188322,-0.140634,0.331460,-1.215036
9779208954,-0.091634,0.429460,-1.313036
9779229574,-0.091634,0.429460,-1.362036
9779250199,-0.140634,0.380460,-1.362036
9779270825,0.055366,0.233460,-1.411036
9779291452,-0.042634,0.380460,-1.362036
9779312079,-0.091634,0.380460,-1.411036
9779332706,-0.091634,0.233460,-1.362036
9779353334,-0.140634,0.380460,-1.362036
9779373962,-0.042634,0.282460,-1.411036
9779394592,-0.140634,0.233460,-1.411036
9779415222,-0.238634,0.135460,-1.411036
9779435849,-0.287634,0.135460,-1.313036
9779456477,-0.336634,0.331460,-1.313036
9779477104,-0.238634,0.380460,-1.313036
9779497731,-0.140634,0.380460,-1.411036
9779518357,-0.238634,0.331460,-1.264036
9779538984,0.055366,0.037460,-0.921036
9779559610,-0.140634,0.527460,-1.117036
9779580236,-0.336634,0.331460,-1.264036
