Timestamp (us),W Element,X Element,Y Element,Z Element
9769967505,-0.168903,-0.209156,-0.812309,-0.517806
9769970004,-0.168857,-0.209135,-0.812325,-0.517804
9769972504,-0.168812,-0.209117,-0.812340,-0.517803
9769975003,-0.168762,-0.209100,-0.812354,-0.517804
9769977503,-0.168713,-0.209082,-0.812368,-0.517805
9769980003,-0.168667,-0.209063,-0.812383,-0.517805
9769982502,-0.168622,-0.209043,-0.812396,-0.517806
9769985002,-0.168580,-0.209023,-0.812408,-0.517810
9769987502,-0.168539,-0.209005,-0.812418,-0.517814
9769990002,-0.168498,-0.208989,-0.812428,-0.517819
9769992501,-0.168462,-0.208974,-0.812437,-0.517823
9769995001,-0.168431,-0.208963,-0.812445,-0.517825
9769997501,-0.168402,-0.208953,-0.812451,-0.517827
9770000000,-0.168379,-0.208944,-0.812459,-0.517827
9770002500,-0.168358,-0.208938,-0.812467,-0.517824
9770005000,-0.168339,-0.208933,-0.812475,-0.517819
9770007499,-0.168324,-0.208929,-0.812483,-0.517813
9770009999,-0.168311,-0.208926,-0.812490,-0.517808
9770012499,-0.168298,-0.208928,-0.812497,-0.517800
9770014998,-0.168289,-0.208932,-0.812504,-0.517790
9770017498,-0.168282,-0.208936,-0.812513,-0.517777
9770019998,-0.168275,-0.208940,-0.812524,-0.517761
9770022497,-0.168271,-0.208955,-0.812534,-0.517740
9770024997,-0.168261,-0.208969,-0.812545,-0.517721
9770027497,-0.168251,-0.208980,-0.812558,-0.517699
9770029997,-0.168236,-0.208989,-0.812572,-0.517678
9770032496,-0.168219,-0.208995,-0.812587,-0.517657
9770034996,-0.168200,-0.209003,-0.812603,-0.517636
9770037496,-0.168181,-0.209013,-0.812618,-0.517613
9770039995,-0.168165,-0.209021,-0.812635,-0.517590
9770042495,-0.168151,-0.209030,-0.812650,-0.517566
9770044995,-0.168134,-0.209039,-0.812667,-0.517541
9770047494,-0.168112,-0.209048,-0.812685,-0.517516
9770049994,-0.168089,-0.209055,-0.812706,-0.517489
9770052494,-0.168065,-0.209062,-0.812725,-0.517463
9770054993,-0.168039,-0.209071,-0.812745,-0.517437
9770057493,-0.168012,-0.209080,-0.812766,-0.517409
9770059993,-0.167985,-0.209087,-0.812786,-0.517383
9770062493,-0.167960,-0.209095,-0.812806,-0.517357
9770064992,-0.167933,-0.209102,-0.812826,-0.517331
9770067492,-0.167904,-0.209108,-0.812845,-0.517308
9770069992,-0.167874,-0.209112,-0.812863,-0.517288
9770072491,-0.167831,-0.209097,-0.812884,-0.517275
9770074991,-0.167789,-0.209084,-0.812905,-0.517262
9770077491,-0.167750,-0.209069,-0.812924,-0.517251
9770079991,-0.167713,-0.209055,-0.812941,-0.517242
9770082490,-0.167675,-0.209043,-0.812956,-0.517235
9770084990,-0.167638,-0.209032,-0.812970,-0.517229
9770087490,-0.167607,-0.209020,-0.812984,-0.517223
9770089989,-0.167579,-0.209010,-0.812997,-0.517215
9770092489,-0.167551,-0.209002,-0.813009,-0.517208
9770094989,-0.167523,-0.208998,-0.813019,-0.517203
9770097488,-0.167500,-0.208995,-0.813027,-0.517199
9770099988,-0.167485,-0.208994,-0.813034,-0.517193
9770102488,-0.167476,-0.208997,-0.813040,-0.517186
9770104987,-0.167468,-0.209004,-0.813046,-0.517177
9770107487,-0.167460,-0.209015,-0.813053,-0.517163
9770109987,-0.167456,-0.209026,-0.813064,-0.517143
9770112486,-0.167451,-0.209038,-0.813077,-0.517119
9770114986,-0.167444,-0.209050,-0.813091,-0.517096
9770117486,-0.167433,-0.209062,-0.813107,-0.517068
9770119986,-0.167422,-0.209078,-0.813127,-0.517035
9770122485,-0.167406,-0.209089,-0.813148,-0.517002
9770124985,-0.167386,-0.209098,-0.813170,-0.516970
9770127485,-0.167363,-0.209105,-0.813195,-0.516935
9770129984,-0.167342,-0.209112,-0.813222,-0.516897
9770132484,-0.167322,-0.209119,-0.813249,-0.516858
9770134984,-0.167303,-0.209127,-0.813276,-0.516817
9770137483,-0.167283,-0.209134,-0.813302,-0.516780
9770139983,-0.167260,-0.209139,-0.813327,-0.516747
9770142483,-0.167237,-0.209142,-0.813351,-0.516716
9770144982,-0.167214,-0.209144,-0.813374,-0.516686
9770147482,-0.167190,-0.209148,-0.813396,-0.516658
9770149982,-0.167167,-0.209152,-0.813416,-0.516632
9770152482,-0.167146,-0.209156,-0.813434,-0.516608
9770154981,-0.167129,-0.209161,-0.813451,-0.516586
9770157481,-0.167114,-0.209166,-0.813465,-0.516565
9770159981,-0.167102,-0.209171,-0.813478,-0.516547
9770162481,-0.167088,-0.209177,-0.813490,-0.516531
9770164980,-0.167072,-0.209185,-0.813502,-0.516514
9770167480,-0.167058,-0.209193,-0.813514,-0.516495
9770169980,-0.167050,-0.209207,-0.813525,-0.516476
9770172479,-0.167046,-0.209222,-0.813535,-0.516455
9770174979,-0.167043,-0.209239,-0.813547,-0.516430
9770177479,-0.167036,-0.209256,-0.813561,-0.516403
9770179978,-0.167027,-0.209275,-0.813577,-0.516373
9770182478,-0.167015,-0.209293,-0.813595,-0.516342
9770184977,-0.167003,-0.209311,-0.813612,-0.516312
9770187478,-0.166991,-0.209328,-0.813630,-0.516281
9770189977,-0.166981,-0.209344,-0.813647,-0.516250
9770192477,-0.166972,-0.209360,-0.813666,-0.516217
9770194977,-0.166964,-0.209377,-0.813685,-0.516182
9770197476,-0.166954,-0.209396,-0.813704,-0.516147
9770199976,-0.166944,-0.209416,-0.813723,-0.516114
9770202476,-0.166929,-0.209433,-0.813742,-0.516080
9770204975,-0.166915,-0.209451,-0.813763,-0.516045
9770207475,-0.166902,-0.209468,-0.813785,-0.516009
9770209975,-0.166890,-0.209484,-0.813805,-0.515974
9770212474,-0.166879,-0.209497,-0.813824,-0.515941
9770214974,-0.166865,-0.209512,-0.813844,-0.515908
9770217474,-0.166846,-0.209529,-0.813865,-0.515875
9770219973,-0.166822,-0.209538,-0.813888,-0.515842
9770222473,-0.166796,-0.209546,-0.813910,-0.515813
9770224973,-0.166768,-0.209554,-0.813932,-0.515784
9770227473,-0.166737,-0.209560,-0.813955,-0.515756
9770229972,-0.166705,-0.209566,-0.813977,-0.515729
9770232472,-0.166670,-0.209572,-0.813998,-0.515704
9770234972,-0.166630,-0.209577,-0.814020,-0.515680
9770237471,-0.166588,-0.209579,-0.814041,-0.515660
9770239971,-0.166546,-0.209577,-0.814062,-0.515641
