Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9178827653,0.017091,-0.881614,0.589257
9178877109,0.017162,-0.872241,0.578714
9178926552,0.017163,-0.863403,0.600027
9178975997,0.008125,-0.854433,0.621283
9179025471,0.062551,-0.809641,0.643384
9179074888,0.044551,-0.782339,0.675410
9179124331,0.053713,-0.763922,0.665092
9179173770,0.062776,-0.755042,0.675861
9179223201,0.062772,-0.746196,0.697102
9179272639,0.071844,-0.746170,0.686699
9179322086,0.062702,-0.764404,0.686348
9179371532,0.044551,-0.782339,0.675410
9179420968,0.044551,-0.791177,0.654097
9179470404,0.035392,-0.818441,0.643166
9179519839,0.008179,-0.827581,0.664089
9179569277,-0.027926,-0.826691,0.642598
9179618723,-0.010025,-0.863531,0.631659
9179668158,-0.001012,-0.863838,0.642315
9179717588,0.007955,-0.882181,0.631607
9179767040,0.035065,-0.882568,0.631713
9179816490,0.026031,-0.882446,0.631719
9179865935,0.035143,-0.873216,0.621286
9179915385,0.044182,-0.864511,0.642658
9179964821,0.044156,-0.882362,0.610628
9180014255,0.043974,-0.910076,0.620770
9180063692,0.035114,-0.882218,0.610513
9180113126,0.044057,-0.891899,0.631718
9180162557,0.007929,-0.900032,0.599577
9180211986,-0.010200,-0.908943,0.599295
9180261417,-0.046426,-0.926612,0.588245
9180310867,-0.010375,-0.963192,0.545617
9180360309,-0.001359,-0.963512,0.556324
9180409747,0.007778,-0.954108,0.535290
9180459179,0.034913,-0.954318,0.524810
9180508624,0.044026,-0.936251,0.535692
9180558075,0.044180,-0.899862,0.557394
9180607518,0.053164,-0.900333,0.578599
9180656962,0.080357,-0.891380,0.568333
9180706406,0.080501,-0.863806,0.568618
9180755844,0.071509,-0.836802,0.611242
9180805289,0.071663,-0.809249,0.611639
9180854720,0.071718,-0.791233,0.633127
9180904160,0.044555,-0.791186,0.654162
9180953605,-0.009474,-0.753640,0.654277
9181003050,0.008523,-0.789772,0.600873
9181052492,0.035540,-0.817391,0.579557
9181101934,0.053616,-0.817656,0.579669
9181151370,0.080823,-0.817345,0.537382
9181200814,0.089792,-0.835687,0.526659
9181250262,0.089837,-0.817652,0.548038
9181299709,0.098930,-0.808607,0.548257
9181349139,0.108037,-0.790530,0.559089
9181398578,0.117125,-0.772638,0.580570
9181448018,0.108062,-0.781518,0.569802
9181497458,0.099055,-0.772381,0.580513
9181546904,0.117156,-0.763634,0.591339
9181596346,0.117249,-0.745251,0.591509
9181645800,0.108317,-0.717913,0.613050
9181695238,0.063272,-0.680843,0.634363
9181744681,0.036130,-0.680614,0.644731
9181794131,0.054317,-0.680199,0.602621
9181843577,0.081298,-0.699133,0.613049
9181893018,0.081248,-0.717158,0.591623
9181942467,0.081197,-0.735183,0.570198
9181991910,0.108212,-0.745118,0.591453
9182041354,0.117230,-0.754271,0.580850
9182090801,0.135399,-0.736153,0.581134
9182140238,0.144487,-0.718261,0.602615
9182189685,0.144512,-0.718086,0.592015
9182239128,0.162637,-0.709164,0.592240
9182288563,0.153569,-0.700362,0.624037
9182338001,0.153825,-0.645594,0.645974
9182387478,0.135725,-0.636666,0.677775
9182436901,0.063477,-0.626424,0.677508
9182486342,0.063427,-0.644450,0.656079
9182535783,0.081254,-0.690652,0.655627
9182585220,0.108441,-0.699363,0.602674
9182634653,0.126362,-0.736021,0.581078
9182684088,0.153556,-0.727064,0.570811
9182733527,0.153506,-0.736251,0.570698
9182782967,0.153549,-0.727056,0.570758
9182832418,0.153600,-0.709031,0.592184
9182881851,0.162725,-0.699815,0.581861
9182931293,0.162736,-0.699627,0.571153
9182980742,0.162737,-0.681952,0.613779
9183030194,0.162887,-0.645552,0.635430
9183079639,0.172181,-0.590915,0.657428
9183129086,0.117973,-0.572265,0.689053
9183178515,0.036736,-0.561539,0.667528
9183227954,0.081872,-0.562547,0.688941
9183277382,0.117928,-0.590294,0.667694
9183326813,0.126786,-0.626997,0.656632
9183376260,0.135780,-0.645160,0.635324
9183425697,0.135675,-0.654691,0.656349
9183475128,0.153750,-0.663794,0.635148
9183524555,0.144563,-0.682386,0.656067
9183573985,0.144589,-0.664536,0.688093
9183623427,0.153534,-0.683050,0.687993
9183672867,0.162497,-0.701383,0.677222
9183722301,0.162491,-0.692538,0.698466
