Timestamp (us),W Element,X Element,Y Element,Z Element
9598253894,-0.056288,-0.058470,-0.763018,-0.641451
9598256394,-0.056335,-0.058544,-0.762987,-0.641477
9598258894,-0.056385,-0.058621,-0.762957,-0.641501
9598261394,-0.056439,-0.058697,-0.762929,-0.641523
9598263893,-0.056492,-0.058773,-0.762902,-0.641543
9598266393,-0.056547,-0.058848,-0.762877,-0.641561
9598268893,-0.056602,-0.058922,-0.762854,-0.641577
9598271392,-0.056658,-0.058991,-0.762836,-0.641587
9598273892,-0.056713,-0.059058,-0.762824,-0.641591
9598276391,-0.056764,-0.059124,-0.762814,-0.641592
9598278891,-0.056811,-0.059185,-0.762807,-0.641590
9598281391,-0.056855,-0.059243,-0.762804,-0.641585
9598283891,-0.056900,-0.059297,-0.762806,-0.641574
9598286390,-0.056944,-0.059346,-0.762812,-0.641558
9598288890,-0.056984,-0.059390,-0.762821,-0.641540
9598291390,-0.057022,-0.059432,-0.762830,-0.641521
9598293889,-0.057057,-0.059469,-0.762840,-0.641503
9598296389,-0.057088,-0.059506,-0.762853,-0.641482
9598298889,-0.057116,-0.059539,-0.762865,-0.641462
9598301389,-0.057143,-0.059567,-0.762876,-0.641443
9598303888,-0.057170,-0.059591,-0.762887,-0.641426
9598306388,-0.057198,-0.059612,-0.762894,-0.641413
9598308887,-0.057225,-0.059632,-0.762899,-0.641403
9598311387,-0.057251,-0.059649,-0.762902,-0.641395
9598313887,-0.057277,-0.059662,-0.762903,-0.641391
9598316386,-0.057302,-0.059674,-0.762901,-0.641389
9598318886,-0.057327,-0.059685,-0.762900,-0.641388
9598321386,-0.057351,-0.059694,-0.762896,-0.641389
9598323886,-0.057373,-0.059701,-0.762891,-0.641392
9598326385,-0.057391,-0.059704,-0.762888,-0.641395
9598328885,-0.057404,-0.059704,-0.762883,-0.641400
9598331385,-0.057414,-0.059700,-0.762878,-0.641405
9598333884,-0.057419,-0.059693,-0.762876,-0.641408
9598336384,-0.057424,-0.059684,-0.762877,-0.641406
9598338884,-0.057428,-0.059676,-0.762879,-0.641404
9598341383,-0.057431,-0.059666,-0.762886,-0.641396
9598343883,-0.057431,-0.059655,-0.762895,-0.641387
9598346383,-0.057430,-0.059643,-0.762906,-0.641375
9598348882,-0.057426,-0.059629,-0.762919,-0.641362
9598351382,-0.057421,-0.059614,-0.762931,-0.641349
9598353882,-0.057412,-0.059598,-0.762944,-0.641336
9598356382,-0.057403,-0.059583,-0.762957,-0.641322
9598358881,-0.057394,-0.059569,-0.762973,-0.641306
9598361381,-0.057391,-0.059553,-0.762989,-0.641289
9598363881,-0.057390,-0.059534,-0.763003,-0.641274
9598366380,-0.057388,-0.059516,-0.763015,-0.641261
9598368880,-0.057385,-0.059499,-0.763028,-0.641248
9598371379,-0.057383,-0.059483,-0.763038,-0.641237
9598373879,-0.057387,-0.059472,-0.763045,-0.641229
9598376379,-0.057394,-0.059466,-0.763047,-0.641227
9598378879,-0.057405,-0.059465,-0.763046,-0.641228
9598381378,-0.057418,-0.059469,-0.763041,-0.641232
9598383878,-0.057430,-0.059474,-0.763031,-0.641242
9598386378,-0.057442,-0.059481,-0.763021,-0.641253
9598388877,-0.057457,-0.059490,-0.763007,-0.641267
9598391377,-0.057476,-0.059500,-0.762989,-0.641285
9598393877,-0.057495,-0.059513,-0.762970,-0.641306
9598396377,-0.057517,-0.059529,-0.762951,-0.641324
9598398876,-0.057539,-0.059547,-0.762936,-0.641339
9598401376,-0.057559,-0.059570,-0.762921,-0.641352
9598403875,-0.057581,-0.059598,-0.762908,-0.641364
9598406375,-0.057608,-0.059629,-0.762892,-0.641378
9598408875,-0.057637,-0.059663,-0.762876,-0.641391
9598411374,-0.057664,-0.059703,-0.762863,-0.641400
9598413874,-0.057693,-0.059745,-0.762851,-0.641408
9598416374,-0.057722,-0.059790,-0.762840,-0.641414
9598418873,-0.057754,-0.059839,-0.762832,-0.641416
9598421373,-0.057787,-0.059889,-0.762827,-0.641414
9598423873,-0.057817,-0.059943,-0.762826,-0.641408
9598426372,-0.057849,-0.059998,-0.762827,-0.641398
9598428872,-0.057882,-0.060054,-0.762833,-0.641383
9598431372,-0.057914,-0.060110,-0.762845,-0.641361
9598433872,-0.057945,-0.060166,-0.762859,-0.641336
9598436371,-0.057973,-0.060225,-0.762877,-0.641307
9598438871,-0.057999,-0.060282,-0.762900,-0.641271
9598441371,-0.058023,-0.060339,-0.762926,-0.641232
9598443870,-0.058046,-0.060393,-0.762955,-0.641191
9598446370,-0.058070,-0.060446,-0.762986,-0.641147
9598448870,-0.058091,-0.060495,-0.763018,-0.641102
9598451369,-0.058106,-0.060544,-0.763052,-0.641056
9598453869,-0.058112,-0.060591,-0.763086,-0.641011
9598456369,-0.058111,-0.060637,-0.763119,-0.640967
9598458868,-0.058106,-0.060678,-0.763151,-0.640925
9598461368,-0.058099,-0.060718,-0.763180,-0.640888
9598463868,-0.058092,-0.060756,-0.763206,-0.640853
9598466367,-0.058083,-0.060794,-0.763231,-0.640821
9598468867,-0.058071,-0.060831,-0.763253,-0.640793
9598471367,-0.058057,-0.060866,-0.763274,-0.640765
9598473867,-0.058040,-0.060902,-0.763295,-0.640739
9598476366,-0.058022,-0.060937,-0.763315,-0.640713
9598478866,-0.058005,-0.060969,-0.763334,-0.640689
9598481366,-0.057988,-0.061001,-0.763355,-0.640663
9598483865,-0.057974,-0.061034,-0.763374,-0.640638
9598486365,-0.057973,-0.061082,-0.763392,-0.640612
9598488865,-0.057974,-0.061133,-0.763410,-0.640586
9598491364,-0.057978,-0.061189,-0.763431,-0.640556
9598493864,-0.057989,-0.061248,-0.763453,-0.640522
9598496364,-0.058006,-0.061306,-0.763480,-0.640483
9598498863,-0.058030,-0.061364,-0.763509,-0.640441
9598501363,-0.058059,-0.061421,-0.763539,-0.640396
9598503863,-0.058094,-0.061479,-0.763570,-0.640351
9598506362,-0.058132,-0.061536,-0.763604,-0.640302
9598508862,-0.058171,-0.061594,-0.763638,-0.640251
9598511362,-0.058210,-0.061653,-0.763674,-0.640200
9598513861,-0.058252,-0.061706,-0.763711,-0.640147
9598516361,-0.058293,-0.061751,-0.763751,-0.640091
9598518861,-0.058330,-0.061785,-0.763795,-0.640032
9598521361,-0.058359,-0.061811,-0.763841,-0.639972
9598523860,-0.058380,-0.061822,-0.763891,-0.639910
9598526360,-0.058385,-0.061816,-0.763947,-0.639842
9598528860,-0.058366,-0.061792,-0.764011,-0.639770
9598531359,-0.058318,-0.061747,-0.764083,-0.639692
9598533859,-0.058239,-0.061679,-0.764162,-0.639613
9598536359,-0.058116,-0.061571,-0.764248,-0.639531
9598538858,-0.057965,-0.061447,-0.764342,-0.639445
9598541358,-0.057788,-0.061315,-0.764443,-0.639352
9598543858,-0.057594,-0.061189,-0.764554,-0.639249
9598546357,-0.057387,-0.061077,-0.764670,-0.639139
9598548857,-0.057174,-0.060989,-0.764792,-0.639021
9598551357,-0.056963,-0.060931,-0.764916,-0.638898
9598553857,-0.056758,-0.060910,-0.765036,-0.638774
9598556356,-0.056566,-0.060931,-0.765150,-0.638653
9598558856,-0.056393,-0.060994,-0.765254,-0.638536
9598561356,-0.056244,-0.061097,-0.765349,-0.638427
9598563855,-0.056127,-0.061237,-0.765429,-0.638327
9598566355,-0.056044,-0.061408,-0.765495,-0.638239
9598568855,-0.055994,-0.061601,-0.765543,-0.638167
9598571354,-0.055973,-0.061806,-0.765574,-0.638112
9598573854,-0.055973,-0.062017,-0.765588,-0.638075
9598576354,-0.055988,-0.062229,-0.765585,-0.638056
9598578853,-0.056012,-0.062438,-0.765563,-0.638059
9598581353,-0.056037,-0.062642,-0.765529,-0.638079
9598583853,-0.056057,-0.062840,-0.765482,-0.638114
9598586352,-0.056068,-0.063029,-0.765423,-0.638165
9598588852,-0.056067,-0.063207,-0.765356,-0.638228
9598591352,-0.056057,-0.063373,-0.765282,-0.638300
9598593851,-0.056039,-0.063527,-0.765207,-0.638378
9598596351,-0.056014,-0.063672,-0.765131,-0.638456
9598598851,-0.055987,-0.063812,-0.765054,-0.638536
9598601350,-0.055961,-0.063949,-0.764983,-0.638611
9598603850,-0.055935,-0.064088,-0.764917,-0.638677
9598606350,-0.055914,-0.064230,-0.764862,-0.638732
9598608849,-0.055899,-0.064377,-0.764816,-0.638773
9598611349,-0.055894,-0.064525,-0.764784,-0.638797
9598613849,-0.055899,-0.064674,-0.764766,-0.638803
9598616349,-0.055917,-0.064823,-0.764764,-0.638789
9598618848,-0.055945,-0.064972,-0.764779,-0.638753
9598621348,-0.055985,-0.065114,-0.764811,-0.638696
9598623847,-0.056034,-0.065245,-0.764863,-0.638617
9598626347,-0.056086,-0.065366,-0.764929,-0.638520
9598628847,-0.056140,-0.065470,-0.765009,-0.638409
9598631347,-0.056191,-0.065553,-0.765101,-0.638286
9598633846,-0.056235,-0.065615,-0.765205,-0.638151
9598636346,-0.056268,-0.065651,-0.765315,-0.638012
9598638846,-0.056282,-0.065659,-0.765432,-0.637870
9598641345,-0.056275,-0.065636,-0.765550,-0.637731
9598643845,-0.056239,-0.065578,-0.765665,-0.637603
9598646345,-0.056166,-0.065487,-0.765772,-0.637489
9598648844,-0.056055,-0.065364,-0.765871,-0.637393
9598651344,-0.055908,-0.065212,-0.765961,-0.637314
9598653844,-0.055726,-0.065036,-0.766038,-0.637255
9598656343,-0.055516,-0.064838,-0.766106,-0.637212
9598658843,-0.055285,-0.064624,-0.766164,-0.637183
9598661343,-0.055041,-0.064399,-0.766215,-0.637167
9598663842,-0.054790,-0.064173,-0.766257,-0.637160
9598666342,-0.054543,-0.063949,-0.766292,-0.637162
9598668842,-0.054308,-0.063734,-0.766318,-0.637173
9598671342,-0.054093,-0.063534,-0.766334,-0.637192
9598673841,-0.053906,-0.063355,-0.766337,-0.637221
9598676341,-0.053752,-0.063205,-0.766329,-0.637259
9598678841,-0.053633,-0.063088,-0.766305,-0.637309
9598681340,-0.053560,-0.063007,-0.766266,-0.637370
9598683840,-0.053535,-0.062965,-0.766212,-0.637442
9598686339,-0.053558,-0.062960,-0.766144,-0.637522
9598688839,-0.053625,-0.062992,-0.766066,-0.637607
9598691339,-0.053737,-0.063057,-0.765979,-0.637695
9598693839,-0.053893,-0.063156,-0.765886,-0.637784
9598696338,-0.054093,-0.063282,-0.765786,-0.637875
9598698838,-0.054335,-0.063432,-0.765680,-0.637966
9598701338,-0.054616,-0.063599,-0.765574,-0.638053
9598703837,-0.054936,-0.063779,-0.765470,-0.638133
9598706337,-0.055290,-0.063971,-0.765367,-0.638206
9598708837,-0.055676,-0.064173,-0.765272,-0.638267
9598711336,-0.056088,-0.064381,-0.765182,-0.638317
9598713836,-0.056522,-0.064595,-0.765097,-0.638359
9598716336,-0.056973,-0.064815,-0.765012,-0.638399
9598718835,-0.057433,-0.065041,-0.764927,-0.638437
9598721335,-0.057892,-0.065275,-0.764842,-0.638472
9598723835,-0.058347,-0.065514,-0.764757,-0.638509
9598726334,-0.058790,-0.065759,-0.764671,-0.638546
9598728834,-0.059220,-0.066011,-0.764582,-0.638587
9598731334,-0.059631,-0.066265,-0.764488,-0.638635
9598733834,-0.060016,-0.066513,-0.764393,-0.638686
9598736333,-0.060370,-0.066754,-0.764298,-0.638742
9598738833,-0.060691,-0.066981,-0.764199,-0.638806
9598741333,-0.060978,-0.067190,-0.764097,-0.638878
9598743832,-0.061227,-0.067374,-0.763995,-0.638958
9598746332,-0.061435,-0.067531,-0.763892,-0.639044
9598748832,-0.061602,-0.067657,-0.763791,-0.639136
9598751331,-0.061729,-0.067747,-0.763690,-0.639235
9598753831,-0.061816,-0.067804,-0.763590,-0.639339
9598756331,-0.061864,-0.067828,-0.763493,-0.639448
9598758830,-0.061878,-0.067822,-0.763401,-0.639557
9598761330,-0.061860,-0.067790,-0.763312,-0.639669
9598763830,-0.061816,-0.067737,-0.763227,-0.639780
9598766329,-0.061754,-0.067670,-0.763147,-0.639888
9598768829,-0.061679,-0.067595,-0.763074,-0.639991
9598771329,-0.061597,-0.067519,-0.763008,-0.640085
9598773829,-0.061515,-0.067448,-0.762952,-0.640168
9598776328,-0.061440,-0.067387,-0.762901,-0.640241
9598778828,-0.061378,-0.067337,-0.762856,-0.640307
9598781328,-0.061329,-0.067299,-0.762815,-0.640364
9598783827,-0.061311,-0.067294,-0.762778,-0.640410
9598786327,-0.061306,-0.067303,-0.762747,-0.640446
9598788827,-0.061317,-0.067323,-0.762724,-0.640471
9598791326,-0.061345,-0.067354,-0.762706,-0.640487
9598793826,-0.061387,-0.067392,-0.762690,-0.640497
9598796325,-0.061437,-0.067436,-0.762679,-0.640501
9598798825,-0.061494,-0.067487,-0.762671,-0.640500
9598801325,-0.061556,-0.067540,-0.762665,-0.640495
9598803825,-0.061625,-0.067596,-0.762661,-0.640488
9598806324,-0.061694,-0.067653,-0.762659,-0.640477
9598808824,-0.061763,-0.067710,-0.762658,-0.640466
9598811324,-0.061831,-0.067766,-0.762657,-0.640455
9598813823,-0.061897,-0.067818,-0.762656,-0.640444
9598816323,-0.061960,-0.067862,-0.762655,-0.640435
9598818823,-0.062019,-0.067900,-0.762653,-0.640426
9598821322,-0.062071,-0.067933,-0.762651,-0.640421
9598823822,-0.062115,-0.067960,-0.762646,-0.640420
9598826322,-0.062152,-0.067979,-0.762640,-0.640422
9598828822,-0.062179,-0.067990,-0.762632,-0.640427
9598831321,-0.062179,-0.067974,-0.762624,-0.640439
9598833821,-0.062168,-0.067952,-0.762614,-0.640454
9598836321,-0.062146,-0.067922,-0.762601,-0.640475
9598838820,-0.062120,-0.067883,-0.762584,-0.640501
9598841320,-0.062089,-0.067834,-0.762566,-0.640531
9598843820,-0.062050,-0.067778,-0.762546,-0.640565
9598846319,-0.062004,-0.067715,-0.762521,-0.640605
9598848819,-0.061953,-0.067646,-0.762492,-0.640652
9598851319,-0.061905,-0.067569,-0.762457,-0.640706
9598853819,-0.061854,-0.067487,-0.762419,-0.640765
9598856318,-0.061801,-0.067400,-0.762378,-0.640829
9598858818,-0.061743,-0.067310,-0.762333,-0.640896
9598861317,-0.061681,-0.067218,-0.762285,-0.640969
9598863817,-0.061613,-0.067123,-0.762231,-0.641050
9598866317,-0.061540,-0.067028,-0.762172,-0.641138
9598868816,-0.061462,-0.066932,-0.762105,-0.641235
9598871316,-0.061377,-0.066829,-0.762032,-0.641340
9598873816,-0.061282,-0.066721,-0.761954,-0.641453
9598876316,-0.061175,-0.066604,-0.761871,-0.641574
9598878815,-0.061057,-0.066479,-0.761784,-0.641702
9598881315,-0.060929,-0.066348,-0.761696,-0.641832
9598883815,-0.060787,-0.066212,-0.761604,-0.641969
9598886314,-0.060632,-0.066069,-0.761511,-0.642108
9598888814,-0.060466,-0.065919,-0.761419,-0.642248
9598891314,-0.060288,-0.065765,-0.761327,-0.642390
9598893813,-0.060101,-0.065605,-0.761231,-0.642537
9598896313,-0.059908,-0.065441,-0.761136,-0.642685
9598898813,-0.059710,-0.065275,-0.761041,-0.642833
9598901313,-0.059508,-0.065108,-0.760948,-0.642979
9598903812,-0.059304,-0.064937,-0.760854,-0.643125
9598906312,-0.059094,-0.064762,-0.760762,-0.643271
9598908811,-0.058878,-0.064584,-0.760672,-0.643416
9598911311,-0.058654,-0.064406,-0.760582,-0.643561
9598913811,-0.058427,-0.064229,-0.760488,-0.643709
9598916311,-0.058199,-0.064051,-0.760395,-0.643858
9598918810,-0.057975,-0.063878,-0.760303,-0.644004
9598921310,-0.057753,-0.063711,-0.760211,-0.644149
9598923810,-0.057536,-0.063553,-0.760121,-0.644291
9598926309,-0.057323,-0.063401,-0.760029,-0.644433
9598928809,-0.057117,-0.063250,-0.759937,-0.644574
9598931309,-0.056920,-0.063103,-0.759847,-0.644712
9598933808,-0.056733,-0.062954,-0.759763,-0.644843
9598936308,-0.056556,-0.062807,-0.759681,-0.644969
9598938808,-0.056389,-0.062657,-0.759603,-0.645090
9598941307,-0.056233,-0.062504,-0.759531,-0.645203
9598943807,-0.056089,-0.062350,-0.759466,-0.645307
9598946306,-0.055958,-0.062194,-0.759405,-0.645405
9598948806,-0.055839,-0.062038,-0.759349,-0.645497
9598951306,-0.055736,-0.061881,-0.759298,-0.645581
9598953806,-0.055644,-0.061728,-0.759251,-0.645658
9598956306,-0.055565,-0.061582,-0.759209,-0.645728
9598958805,-0.055498,-0.061445,-0.759175,-0.645787
9598961305,-0.055445,-0.061312,-0.759147,-0.645837
9598963804,-0.055399,-0.061190,-0.759126,-0.645877
9598966304,-0.055363,-0.061078,-0.759109,-0.645911
9598968804,-0.055337,-0.060974,-0.759095,-0.645939
9598971303,-0.055317,-0.060879,-0.759084,-0.645964
9598973803,-0.055298,-0.060791,-0.759074,-0.645985
9598976303,-0.055277,-0.060709,-0.759066,-0.646004
9598978803,-0.055250,-0.060627,-0.759061,-0.646020
9598981302,-0.055212,-0.060540,-0.759058,-0.646034
9598983810,-0.055165,-0.060444,-0.759057,-0.646048
9598986310,-0.055108,-0.060336,-0.759060,-0.646060
9598988814,-0.055044,-0.060213,-0.759066,-0.646071
9598991319,-0.054972,-0.060075,-0.759074,-0.646080
9598993828,-0.054892,-0.059919,-0.759085,-0.646088
9598996302,-0.054805,-0.059750,-0.759098,-0.646096
9598998801,-0.054705,-0.059562,-0.759111,-0.646106
9599001301,-0.054594,-0.059356,-0.759127,-0.646116
9599003801,-0.054472,-0.059132,-0.759142,-0.646129
9599006300,-0.054338,-0.058892,-0.759155,-0.646147
9599008800,-0.054196,-0.058642,-0.759161,-0.646174
9599011300,-0.054047,-0.058385,-0.759162,-0.646210
9599013799,-0.053891,-0.058120,-0.759153,-0.646256
9599016299,-0.053728,-0.057852,-0.759136,-0.646315
9599018799,-0.053563,-0.057582,-0.759108,-0.646385
9599021299,-0.053403,-0.057317,-0.759070,-0.646466
9599023798,-0.053252,-0.057061,-0.759021,-0.646560
9599026298,-0.053114,-0.056817,-0.758962,-0.646661
9599028798,-0.052983,-0.056577,-0.758896,-0.646770
