Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9185047424,0.792204,-0.434370,0.524486
9185097904,0.774059,-0.545657,0.545165
9185148318,0.723335,-0.737217,0.285021
9185198767,0.532960,-0.985782,0.168811
9185249220,0.193296,-1.133766,0.175616
9185299664,0.117984,-1.153709,0.309920
9185350108,0.274994,-1.153210,0.259552
9185400555,0.439828,-1.070239,0.282056
9185450996,0.363917,-1.053460,0.447400
9185501442,0.381341,-1.026399,0.510021
9185551895,0.417468,-1.008357,0.551953
9185602345,0.499465,-0.971807,0.594211
9185652802,0.554135,-0.925786,0.615550
9185703250,0.599980,-0.898049,0.616031
9185753702,0.627379,-0.888923,0.626706
9185804160,0.626899,-0.879990,0.657765
9185854613,0.608150,-0.889590,0.688902
9185905064,0.635950,-0.907998,0.678727
9185955520,0.627051,-0.907780,0.657950
9186005973,0.618583,-0.944342,0.616243
9186056424,0.582192,-0.999730,0.605406
9186106877,0.545485,-1.036895,0.615735
9186157331,0.472352,-1.073606,0.593950
9186207784,0.472412,-1.082891,0.594111
9186258233,0.499926,-1.073610,0.594166
9186308688,0.518282,-1.064381,0.594438
9186359141,0.574030,-1.036093,0.543100
9186409594,0.602434,-1.026200,0.481154
9186460045,0.649216,-1.016306,0.419332
9186510494,0.668401,-1.034274,0.367610
9186560947,0.641271,-1.071058,0.346559
9186611397,0.641683,-1.098604,0.325798
9186661848,0.642310,-1.116641,0.284195
9186712301,0.643033,-1.088205,0.221894
9186762755,0.625352,-1.115529,0.180200
9186813207,0.606963,-1.115517,0.180004
9186863657,0.616330,-1.124653,0.169702
9186914113,0.634960,-1.115187,0.149132
9186964559,0.616597,-1.087309,0.138559
9187015003,0.653560,-1.068585,0.118166
9187065455,0.662669,-1.050079,0.118258
9187115928,0.681483,-1.049758,0.087309
9187166370,0.682390,-1.030466,0.014629
9187216821,0.691329,-1.039938,0.035494
9187267281,0.673025,-1.049221,0.035301
9187317738,0.701347,-1.057925,-0.016318
9187368198,0.710868,-1.066965,-0.036984
9187418652,0.692877,-1.085269,-0.057967
9187469102,0.693189,-1.094289,-0.078720
9187519566,0.675283,-1.140321,-0.099652
9187570023,0.665947,-1.168321,-0.078990
9187620480,0.675071,-1.186935,-0.068486
9187670941,0.693262,-1.205683,-0.047517
9187721393,0.747719,-1.178382,-0.005399
9187771843,0.793523,-1.169284,0.005467
9187822295,0.811602,-1.160278,0.026425
9187872744,0.829124,-1.160943,0.088923
9187923197,0.792401,-1.207294,0.098920
9187973645,0.637121,-1.336438,0.066151
9188024093,0.434832,-1.457075,0.105561
9188074545,0.250535,-1.522300,0.155530
9188124998,-0.117822,-1.550378,0.203526
9188175449,-0.475351,-1.502877,0.106259
9188225901,-0.529700,-1.492893,0.043364
9188276354,-0.283592,-1.522610,0.212133
9188326802,-0.035768,-1.523111,0.245927
9188377253,0.193723,-1.504976,0.269137
9188427702,0.461044,-1.439563,0.199263
9188478153,0.536115,-1.429132,0.085859
9188528603,0.472319,-1.456543,0.054044
9188579060,0.234042,-1.530141,0.020370
9188629518,-0.042707,-1.549202,0.090109
9188679962,-0.181460,-1.521898,0.140538
9188730404,-0.246006,-1.512710,0.150231
9188780851,-0.218044,-1.503161,0.119389
