Timestamp (us),W Element,X Element,Y Element,Z Element
9680536053,-0.561839,-0.502190,-0.438519,-0.489987
9680538551,-0.562009,-0.502215,-0.438355,-0.489912
9680541048,-0.562202,-0.502234,-0.438174,-0.489833
9680543546,-0.562413,-0.502249,-0.437981,-0.489748
9680546043,-0.562638,-0.502257,-0.437779,-0.489662
9680548541,-0.562874,-0.502262,-0.437574,-0.489569
9680551038,-0.563115,-0.502270,-0.437368,-0.489468
9680553536,-0.563356,-0.502288,-0.437167,-0.489351
9680556033,-0.563590,-0.502320,-0.436981,-0.489215
9680558530,-0.563811,-0.502370,-0.436811,-0.489061
9680561028,-0.564010,-0.502440,-0.436664,-0.488892
9680563525,-0.564187,-0.502529,-0.436539,-0.488707
9680566024,-0.564344,-0.502639,-0.436436,-0.488505
9680568522,-0.564475,-0.502764,-0.436360,-0.488292
9680571019,-0.564588,-0.502901,-0.436302,-0.488072
9680573517,-0.564690,-0.503032,-0.436260,-0.487857
9680576014,-0.564779,-0.503151,-0.436230,-0.487658
9680578512,-0.564856,-0.503256,-0.436212,-0.487476
9680581009,-0.564923,-0.503351,-0.436201,-0.487311
9680583507,-0.564984,-0.503442,-0.436188,-0.487158
9680586004,-0.565047,-0.503530,-0.436163,-0.487015
9680588502,-0.565124,-0.503611,-0.436113,-0.486887
9680590999,-0.565221,-0.503685,-0.436033,-0.486770
9680593496,-0.565332,-0.503757,-0.435930,-0.486659
9680595994,-0.565455,-0.503828,-0.435814,-0.486546
9680598492,-0.565586,-0.503893,-0.435693,-0.486434
9680600989,-0.565722,-0.503950,-0.435574,-0.486325
9680603487,-0.565854,-0.504001,-0.435467,-0.486213
9680605984,-0.565976,-0.504053,-0.435384,-0.486092
9680608481,-0.566078,-0.504111,-0.435330,-0.485962
9680610979,-0.566159,-0.504177,-0.435307,-0.485821
9680613476,-0.566215,-0.504253,-0.435311,-0.485672
9680615974,-0.566252,-0.504337,-0.435342,-0.485514
9680618471,-0.566280,-0.504429,-0.435387,-0.485344
9680620969,-0.566294,-0.504522,-0.435452,-0.485174
9680623466,-0.566296,-0.504610,-0.435529,-0.485010
9680625964,-0.566291,-0.504691,-0.435617,-0.484853
9680628461,-0.566281,-0.504767,-0.435709,-0.484703
9680630959,-0.566262,-0.504847,-0.435805,-0.484556
9680633456,-0.566236,-0.504931,-0.435902,-0.484411
9680635954,-0.566202,-0.505029,-0.435997,-0.484264
9680638451,-0.566164,-0.505140,-0.436087,-0.484111
9680640949,-0.566127,-0.505262,-0.436169,-0.483953
9680643446,-0.566100,-0.505388,-0.436240,-0.483789
9680645944,-0.566086,-0.505515,-0.436293,-0.483624
9680648441,-0.566089,-0.505637,-0.436328,-0.483463
9680650945,-0.566109,-0.505748,-0.436341,-0.483311
9680653436,-0.566146,-0.505838,-0.436333,-0.483180
9680655934,-0.566206,-0.505898,-0.436301,-0.483076
9680658431,-0.566287,-0.505920,-0.436249,-0.483005
9680660929,-0.566388,-0.505908,-0.436177,-0.482965
9680663426,-0.566508,-0.505863,-0.436086,-0.482953
9680665924,-0.566643,-0.505794,-0.435977,-0.482965
9680668421,-0.566787,-0.505701,-0.435861,-0.482999
9680670919,-0.566938,-0.505598,-0.435735,-0.483043
9680673416,-0.567095,-0.505489,-0.435602,-0.483091
9680675914,-0.567257,-0.505374,-0.435466,-0.483145
9680678411,-0.567418,-0.505254,-0.435327,-0.483206
9680680909,-0.567580,-0.505124,-0.435189,-0.483277
9680683406,-0.567738,-0.504986,-0.435054,-0.483357
9680685903,-0.567891,-0.504839,-0.434923,-0.483448
9680688401,-0.568036,-0.504691,-0.434798,-0.483545
9680690898,-0.568176,-0.504539,-0.434679,-0.483646
9680693396,-0.568311,-0.504383,-0.434569,-0.483750
9680695894,-0.568442,-0.504224,-0.434466,-0.483855
9680698391,-0.568566,-0.504061,-0.434369,-0.483964
9680700888,-0.568686,-0.503898,-0.434277,-0.484076
9680703386,-0.568802,-0.503731,-0.434190,-0.484192
9680705884,-0.568918,-0.503559,-0.434106,-0.484310
9680708397,-0.569034,-0.503380,-0.434025,-0.484432
9680710877,-0.569149,-0.503197,-0.433947,-0.484557
9680713374,-0.569267,-0.503007,-0.433866,-0.484687
9680715872,-0.569387,-0.502813,-0.433782,-0.484823
9680718369,-0.569509,-0.502614,-0.433695,-0.484964
9680720867,-0.569633,-0.502411,-0.433601,-0.485112
9680723364,-0.569764,-0.502204,-0.433499,-0.485265
9680725862,-0.569900,-0.501991,-0.433394,-0.485419
9680728359,-0.570039,-0.501774,-0.433286,-0.485577
9680730857,-0.570178,-0.501554,-0.433175,-0.485740
9680733354,-0.570315,-0.501330,-0.433064,-0.485909
9680735852,-0.570452,-0.501103,-0.432950,-0.486083
9680738349,-0.570587,-0.500875,-0.432839,-0.486259
9680740847,-0.570717,-0.500652,-0.432728,-0.486435
