Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9683909527,0.289051,0.269329,0.613502
9683929151,0.289051,0.269329,0.613502
9683948778,0.338051,0.269329,0.711502
9683968405,0.289051,0.269329,0.564502
9683988032,0.289051,0.220329,0.711502
9684007659,0.240051,0.269329,0.564502
9684027286,0.338051,0.220329,0.711502
9684046914,0.289051,0.269329,0.662502
9684066540,0.240051,0.269329,0.564502
9684086167,0.289051,0.220329,0.662502
9684105794,0.338051,0.220329,0.564502
9684125421,0.338051,0.171329,0.662502
9684145049,0.289051,0.171329,0.564502
9684164674,0.289051,0.171329,0.564502
9684184299,0.240051,0.122329,0.564502
9684203923,0.289051,0.073329,0.613502
9684223549,0.191051,0.171329,0.662502
9684243174,0.240051,0.220329,0.662502
9684262799,0.191051,0.122329,0.613502
9684282424,0.289051,0.171329,0.613502
9684302050,0.289051,0.220329,0.711502
9684321675,0.338051,0.073329,0.564502
9684341302,0.289051,0.220329,0.564502
9684360929,0.240051,0.220329,0.711502
9684380555,0.289051,0.122329,0.515502
9684400181,0.240051,0.269329,0.613502
9684419807,0.289051,0.171329,0.662502
9684439432,0.289051,0.220329,0.662502
9684459057,0.289051,0.171329,0.564502
9684478681,0.338051,0.220329,0.662502
9684498307,0.338051,0.269329,0.662502
9684517933,0.338051,0.220329,0.662502
9684537559,0.338051,0.318329,0.613502
9684557185,0.240051,0.318329,0.662502
9684576811,0.289051,0.318329,0.662502
9684596437,0.338051,0.318329,0.613502
9684616062,0.240051,0.416329,0.564502
9684635689,0.289051,0.367329,0.564502
9684655317,0.289051,0.269329,0.564502
9684674944,0.338051,0.269329,0.711502
9684694572,0.338051,0.269329,0.564502
9684714197,0.191051,0.318329,0.613502
9684733824,0.289051,0.367329,0.564502
9684753451,0.240051,0.416329,0.515502
9684773078,0.289051,0.318329,0.613502
9684792706,0.338051,0.269329,0.564502
9684812334,0.387051,0.318329,0.564502
9684831961,0.338051,0.416329,0.515502
9684851588,0.240051,0.318329,0.662502
9684871216,0.338051,0.367329,0.613502
9684890842,0.240051,0.416329,0.564502
9684910467,0.240051,0.367329,0.515502
9684930092,0.191051,0.367329,0.613502
9684949718,0.240051,0.318329,0.613502
9684969344,0.240051,0.269329,0.564502
9684988971,0.289051,0.269329,0.711502
9685008596,0.289051,0.269329,0.564502
9685028223,0.289051,0.269329,0.564502
9685047851,0.436051,0.269329,0.564502
9685067478,0.289051,0.220329,0.515502
9685087103,0.289051,0.318329,0.613502
9685106730,0.289051,0.220329,0.613502
9685126357,0.289051,0.269329,0.515502
9685145984,0.240051,0.318329,0.662502
9685165611,0.338051,0.318329,0.662502
9685185237,0.338051,0.171329,0.711502
9685204864,0.289051,0.220329,0.613502
9685224490,0.289051,0.269329,0.613502
9685244117,0.289051,0.318329,0.564502
9685263744,0.338051,0.220329,0.662502
9685283370,0.289051,0.220329,0.613502
9685302996,0.289051,0.269329,0.613502
9685322622,0.240051,0.269329,0.613502
9685342248,0.142051,0.171329,0.613502
9685361875,0.240051,0.220329,0.613502
9685381502,0.240051,0.318329,0.613502
9685401128,0.338051,0.269329,0.662502
9685420754,0.289051,0.220329,0.613502
9685440380,0.240051,0.220329,0.613502
9685460006,0.289051,0.269329,0.711502
9685479632,0.142051,0.318329,0.662502
9685499259,0.240051,0.269329,0.564502
9685518886,0.289051,0.269329,0.662502
9685538513,0.387051,0.318329,0.515502
9685558140,0.289051,0.318329,0.613502
9685577767,0.338051,0.367329,0.564502
9685597393,0.338051,0.465329,0.564502
9685617019,0.240051,0.318329,0.613502
9685636644,0.338051,0.220329,0.613502
9685656271,0.289051,0.318329,0.564502
9685675897,0.240051,0.318329,0.564502
9685695525,0.240051,0.318329,0.466502
9685715152,0.240051,0.416329,0.613502
9685734779,0.289051,0.514329,0.564502
9685754407,0.240051,0.367329,0.564502
9685774034,0.338051,0.367329,0.613502
9685793661,0.240051,0.416329,0.515502
9685813287,0.240051,0.367329,0.564502
9685832914,0.240051,0.465329,0.564502
9685852539,0.289051,0.416329,0.515502
9685872166,0.289051,0.514329,0.515502
9685891793,0.240051,0.514329,0.515502
9685911419,0.240051,0.612329,0.466502
9685931045,0.240051,0.612329,0.515502
9685950671,0.240051,0.367329,0.564502
9685970298,0.240051,0.171329,0.564502
9685989925,0.240051,0.269329,0.564502
9686009553,0.191051,0.318329,0.564502
9686029179,0.142051,0.318329,0.662502
9686048807,0.240051,0.220329,0.711502
9686068434,0.191051,0.122329,0.662502
9686088061,0.191051,0.220329,0.760502
9686107688,0.289051,0.073329,0.809502
9686127312,0.142051,0.073329,0.662502
9686146939,0.142051,0.024329,0.711502
9686166564,0.093051,-0.122671,0.760502
9686186191,0.044051,-0.171671,0.711502
9686205818,0.093051,-0.220671,0.662502
9686225445,0.093051,-0.465671,0.515502
9686245071,0.044051,-0.710671,0.221502
9686264698,0.142051,-1.053671,0.025502
9686284327,0.583051,-2.033671,0.711502
9686303954,0.044051,-0.906671,0.564502
9686323579,0.044051,-0.465671,0.760502
9686343207,0.093051,-0.416671,0.711502
9686362832,0.485051,-0.857671,0.025502
9686382458,-0.053949,-1.053671,-0.170498
9686402086,0.093051,-1.053671,-0.415498
9686421713,0.191051,-1.102671,-0.219498
9686441341,-0.004949,-0.955671,-0.317498
9686460968,-0.004949,-1.102671,-0.464498
9686480594,-0.053949,-1.053671,-0.611498
9686500221,0.044051,-1.004671,-0.954498
9686519848,0.044051,-0.906671,-1.003498
9686539474,0.142051,-0.759671,-1.150498
9686559101,0.142051,-0.906671,-1.101498
9686578730,0.093051,-0.710671,-1.101498
9686598356,0.093051,-0.612671,-1.199498
9686617984,0.093051,-0.514671,-1.444498
9686637610,0.142051,-0.220671,-1.444498
9686657236,0.044051,-0.122671,-1.493498
9686676862,0.142051,-0.122671,-1.542498
9686696488,0.142051,0.073329,-1.591498
9686716113,0.093051,-0.024671,-1.493498
9686735740,0.240051,0.269329,-1.493498
9686755368,0.191051,0.220329,-1.346498
9686774996,0.191051,0.367329,-1.444498
9686794620,0.191051,0.318329,-1.346498
9686814246,0.191051,0.416329,-1.346498
9686833871,0.142051,0.465329,-1.248498
9686853497,0.289051,0.318329,-1.346498
9686873122,0.436051,0.367329,-1.493498
9686892749,0.289051,0.171329,-1.395498
9686912375,0.191051,0.612329,-1.493498
9686932001,0.093051,0.514329,-1.248498
9686951627,0.044051,0.759329,-1.444498
9686971254,-0.004949,0.759329,-1.346498
9686990880,0.044051,0.857329,-1.101498
9687010506,0.093051,0.906329,-0.954498
9687030134,-0.004949,0.955329,-0.709498
9687049759,-0.004949,1.004329,-0.366498
9687069385,0.632051,1.494329,0.025502
9687089011,-0.004949,1.004329,-0.807498
9687108639,-0.102949,1.151329,-0.562498
9687128265,-0.151949,1.102329,-0.366498
9687147893,0.044051,1.053329,-0.023498
9687167519,0.044051,0.808329,0.123502
9687187145,-0.004949,0.759329,0.123502
9687206769,-0.102949,0.808329,0.221502
9687226394,-0.102949,0.661329,0.319502
9687246019,-0.151949,0.416329,0.466502
9687265645,-0.102949,0.318329,0.613502
9687285271,-0.053949,0.073329,0.564502
9687304898,-0.053949,-0.073671,0.711502
9687324523,-0.053949,-0.171671,0.711502
9687344150,-0.053949,-0.318671,0.613502
