Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9769674797,-0.979091,0.199327,-0.368265,-0.666775,0.657213,-0.358617
9769677293,-1.040194,0.078110,-0.429472,-0.664576,0.657933,-0.359296
9769679788,-1.100839,0.139228,-0.429361,-0.665296,0.656507,-0.360791
9769682283,-1.100574,0.260694,-0.368244,-0.666721,0.657273,-0.362257
9769684779,-1.039665,0.321041,-0.307238,-0.665252,0.660876,-0.360710
9769687275,-0.978827,0.320793,-0.307148,-0.665245,0.659444,-0.362193
9769689770,-0.978827,0.320793,-0.307148,-0.665972,0.659451,-0.362205
9769692265,-0.978703,0.321069,-0.367862,-0.663824,0.659394,-0.359985
9769694761,-0.978580,0.321345,-0.428576,-0.662410,0.656455,-0.359288
9769697256,-0.856585,0.381996,-0.488909,-0.662461,0.653518,-0.357885
9769699752,-0.795041,0.564636,-0.548928,-0.663918,0.654248,-0.357167
9769702247,-0.734079,0.564664,-0.609553,-0.661723,0.655684,-0.357105
9769704743,-0.733956,0.564941,-0.670267,-0.660273,0.654225,-0.357837
9769707238,-0.734150,0.504070,-0.670468,-0.662443,0.654258,-0.358600
9769709734,-0.734661,0.382052,-0.610157,-0.661755,0.653487,-0.356417
9769712229,-0.674335,0.259787,-0.549755,-0.663901,0.650667,-0.360875
9769714725,-0.613884,0.137798,-0.550068,-0.666017,0.650760,-0.365279
9769717220,-0.675111,0.016304,-0.550561,-0.663811,0.652208,-0.365945
9769719716,-0.675058,-0.044014,-0.672191,-0.663782,0.655121,-0.365891
9769722211,-0.735702,0.017104,-0.672080,-0.667380,0.656636,-0.367379
9769724707,-0.796858,-0.043795,-0.611657,-0.669579,0.658078,-0.365203
9769727202,-0.797299,-0.105217,-0.490430,-0.669596,0.661659,-0.361495
9769729698,-0.797423,-0.105493,-0.429716,-0.668102,0.662409,-0.363643
9769732193,-0.736514,-0.045147,-0.368710,-0.667343,0.664599,-0.364319
9769734689,-0.736637,-0.045423,-0.307996,-0.666572,0.668961,-0.364226
9769737184,-0.797670,-0.106046,-0.308288,-0.669435,0.673359,-0.364192
9769739680,-0.980750,-0.167001,-0.126617,-0.668741,0.673316,-0.361996
9769742175,-1.102744,-0.227652,-0.066284,-0.665837,0.671843,-0.362704
9769744671,-1.163706,-0.227680,-0.005660,-0.665092,0.672577,-0.363407
9769747166,-1.163636,-0.167086,0.055255,-0.665859,0.669659,-0.362745
9769749661,-1.285118,-0.105719,0.055277,-0.663725,0.665984,-0.362048
9769752157,-1.284995,-0.105443,-0.005438,-0.660077,0.663085,-0.364956
9769754652,-1.345657,-0.165238,-0.187872,-0.661521,0.658790,-0.368701
9769757148,-1.223733,-0.165182,-0.309120,-0.665168,0.654491,-0.371025
9769759644,-1.102126,-0.226272,-0.369855,-0.668825,0.650181,-0.372621
9769762139,-0.919682,-0.287610,-0.430501,-0.670367,0.643616,-0.371309
9769764634,-0.737237,-0.348948,-0.491146,-0.668924,0.641430,-0.372054
9769767130,-0.615560,-0.349444,-0.490966,-0.671755,0.645863,-0.374205
9769769625,-0.554651,-0.289097,-0.429960,-0.673144,0.650271,-0.375604
9769772121,-0.433222,-0.290144,-0.308351,-0.673885,0.648821,-0.375643
9769774616,-0.250636,-0.230293,-0.247165,-0.676110,0.646633,-0.374262
9769777112,-0.068245,-0.231313,-0.186181,-0.674663,0.648052,-0.372755
9769779607,0.174985,-0.232580,-0.125106,-0.672475,0.646598,-0.374203
9769782103,0.357377,-0.233599,-0.064122,-0.671011,0.644436,-0.376404
