Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9773812046,0.323069,0.548445,-0.733987
9773831941,0.274069,0.548445,-1.027987
9773851836,0.274069,0.499445,-1.174987
9773871731,0.323069,0.548445,-1.174987
9773891627,0.274069,0.499445,-0.978987
9773911522,0.225069,0.548445,-1.125987
9773931417,0.225069,0.499445,-1.076987
9773951311,0.176069,0.548445,-1.027987
9773971205,0.225069,0.499445,-1.027987
9773991100,0.176069,0.597445,-0.880987
9774010995,0.372069,0.548445,-0.929987
9774030890,0.323069,0.646445,-0.929987
9774050785,0.372069,0.744445,-0.831987
9774070680,0.176069,0.695445,-0.978987
9774090575,0.176069,0.744445,-1.027987
9774110469,0.078069,0.793445,-0.978987
9774130362,0.127069,0.940445,-0.978987
9774150256,0.372069,1.234445,-0.880987
9774170149,0.421069,1.087445,-1.076987
9774190045,0.176069,1.136445,-1.076987
9774209942,0.029069,1.577445,-0.782987
9774229837,0.029069,1.381445,-0.831987
9774249731,-0.068931,1.479445,-1.027987
9774269626,-0.166931,1.528445,-0.929987
9774289522,-0.215931,1.430445,-0.978987
9774309418,-0.166931,1.479445,-1.076987
9774329313,-0.166931,1.381445,-0.978987
9774349208,-0.166931,1.185445,-0.929987
9774369103,-0.117931,1.087445,-0.978987
9774388998,-0.117931,0.989445,-1.027987
9774408894,-0.068931,0.793445,-1.027987
9774428789,-0.166931,0.548445,-1.076987
9774448687,-0.166931,0.646445,-1.125987
9774468579,-0.117931,0.597445,-1.125987
9774488474,-0.215931,0.450445,-1.125987
9774508369,-0.117931,0.352445,-1.174987
9774528264,-0.215931,0.303445,-0.929987
9774548159,-0.264931,0.401445,-0.978987
9774568053,-0.460931,0.352445,-1.076987
9774587948,-0.607931,0.352445,-0.978987
9774607842,-0.705931,0.254445,-0.978987
9774627737,-0.852931,0.303445,-1.076987
9774647631,-0.999931,0.499445,-1.027987
9774667526,-1.097931,0.401445,-1.174987
9774687420,-1.048931,0.254445,-0.978987
9774707315,-1.146931,0.401445,-0.733987
9774727210,-1.195931,0.450445,-0.635987
9774747105,-0.999931,0.401445,-1.076987
9774767000,-0.901931,0.450445,-1.027987
9774786895,-0.852931,0.450445,-1.027987
9774806791,-0.705931,0.548445,-1.125987
9774826686,-0.509931,0.597445,-0.831987
9774846580,-0.656931,0.597445,-0.880987
9774866475,-0.754931,0.450445,-1.027987
9774886371,-0.705931,0.548445,-0.831987
9774906266,-0.509931,0.548445,-0.831987
9774926161,-0.656931,0.793445,-0.880987
9774946056,-0.901931,0.695445,-0.929987
9774965950,-0.705931,0.450445,-0.880987
9774985845,-0.705931,0.548445,-0.880987
9775005739,-0.705931,0.548445,-0.831987
9775025634,-0.558931,0.597445,-0.733987
9775045529,-0.803931,0.695445,-0.733987
9775065423,-0.950931,0.548445,-0.929987
9775085317,-1.048931,0.548445,-0.782987
9775105211,-0.852931,0.499445,-0.880987
9775125106,-0.705931,0.695445,-0.880987
9775145000,-0.803931,0.940445,-0.880987
9775164894,-0.705931,0.744445,-0.929987
9775184789,-0.705931,0.597445,-0.831987
9775204683,-0.607931,0.597445,-0.831987
9775224579,-0.656931,0.744445,-0.782987
9775244475,-0.656931,0.744445,-0.733987
9775264372,-0.754931,0.744445,-0.880987
9775284266,-0.754931,0.597445,-1.027987
9775304163,-0.950931,0.695445,-0.831987
9775324058,-0.852931,0.695445,-0.978987
9775343953,-0.901931,0.646445,-1.174987
9775363848,-0.901931,0.744445,-0.929987
9775383743,-0.901931,0.744445,-0.929987
9775403638,-0.901931,0.744445,-0.880987
9775423534,-0.852931,0.646445,-0.929987
9775443430,-0.754931,0.548445,-0.978987
9775463325,-0.558931,0.499445,-1.027987
9775483221,-0.607931,0.695445,-0.880987
9775503116,-0.852931,0.744445,-0.978987
9775523010,-0.999931,0.548445,-1.027987
9775542903,-0.901931,0.499445,-0.978987
9775562798,-0.607931,0.499445,-0.929987
9775582693,-0.607931,0.548445,-0.929987
9775602589,-0.950931,0.548445,-1.125987
9775622484,-1.195931,0.548445,-0.978987
9775642377,-0.754931,0.499445,-0.978987
9775662272,-0.313931,0.499445,-0.978987
9775682166,-0.607931,0.499445,-0.880987
9775702060,-0.901931,0.303445,-1.027987
9775721953,-0.950931,0.401445,-0.880987
9775741845,-0.754931,0.499445,-0.929987
9775761738,-0.656931,0.499445,-0.978987
9775781630,-0.558931,0.401445,-0.929987
9775801523,-0.705931,0.450445,-1.076987
9775821418,-0.705931,0.499445,-0.929987
9775841312,-0.460931,0.548445,-0.929987
