Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9166936616,0.230726,-0.053578,-0.104617,0.281964,0.786415,-0.558457
9166939119,0.109406,0.068796,-0.105496,0.281213,0.784237,-0.558483
9166941622,0.048739,0.130249,-0.045296,0.283327,0.782743,-0.554094
9166944124,0.048598,0.069575,0.015692,0.278273,0.783536,-0.556332
9166946627,0.048351,-0.052307,0.016391,0.277563,0.784275,-0.557064
9166949130,-0.012279,0.008592,-0.044692,0.281873,0.783487,-0.553374
9166951633,0.048581,0.069270,-0.044926,0.282609,0.782025,-0.555566
9166954135,0.109538,0.190860,-0.045512,0.280387,0.781315,-0.552678
9166956638,0.170243,0.190551,-0.045394,0.281866,0.780576,-0.555586
9166959141,0.170180,0.190788,0.015243,0.280421,0.782049,-0.554861
9166961644,0.109271,0.130047,0.015486,0.277537,0.785724,-0.553405
9166964146,0.109344,0.191232,0.075752,0.281907,0.783494,-0.556292
9166966649,0.048570,0.191421,0.075624,0.284830,0.784191,-0.556984
9166969152,0.048313,0.069798,0.136926,0.277514,0.781356,-0.555628
9166971655,0.048182,0.008846,0.137235,0.277523,0.780630,-0.557093
9166974157,0.169530,-0.052584,0.137751,0.283360,0.784204,-0.555541
9166976660,0.169825,0.130222,0.136653,0.281229,0.786422,-0.557736
9166979162,0.170013,0.251744,0.075284,0.278313,0.786454,-0.557038
9166981665,0.109345,0.312547,0.014182,0.281874,0.781305,-0.555580
9166984168,0.109320,0.312152,-0.046445,0.281883,0.780579,-0.557045
9166986671,0.109179,0.250827,-0.106700,0.281875,0.779850,-0.557051
9166989173,0.108796,0.067959,-0.105611,0.283354,0.779839,-0.559223
9166991677,0.108395,-0.114258,0.016722,0.281190,0.781322,-0.559235
9166994179,0.108236,-0.174856,0.077691,0.281165,0.781317,-0.557047
9166996682,0.108202,-0.174801,0.077666,0.281874,0.781305,-0.555580
9166999185,0.108409,-0.053183,0.016316,0.283385,0.784209,-0.557729
9167001687,0.047635,-0.052918,0.016207,0.286953,0.781244,-0.554795
9167004209,0.108476,0.007780,0.015954,0.283278,0.779823,-0.552658
9167006692,0.108558,0.068708,0.015597,0.278192,0.779155,-0.553449
9167009194,0.108533,0.068389,-0.045030,0.280389,0.778406,-0.555620
9167011697,0.108490,0.068665,0.015606,0.287696,0.781966,-0.555510
9167014200,0.108340,0.007713,0.015953,0.284829,0.785645,-0.555513
