Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9196696493,-0.593979,0.906770,0.573290
9196747435,-0.558627,0.821895,0.822646
9196798380,-0.505996,0.682936,1.043621
9196849323,-0.480635,0.471907,1.177436
9196900269,-0.446636,0.233430,1.281389
9196951203,-0.439521,-0.023676,1.307029
9197002144,-0.432404,-0.255823,1.242970
9197053080,-0.416462,-0.471878,1.099165
9197104027,-0.417825,-0.617151,0.924562
9197154966,-0.401313,-0.728217,0.699293
9197205900,-0.401904,-0.758522,0.501831
9197256843,-0.393346,-0.736504,0.263532
9197307773,-0.375366,-0.659758,0.113141
9197358710,-0.374887,-0.547363,-0.047873
9197409642,-0.391645,-0.371958,-0.180618
9197460560,-0.381446,-0.160482,-0.254778
9197511489,-0.388828,0.060954,-0.289515
9197562419,-0.386857,0.328236,-0.236166
9197613343,-0.376170,0.552455,-0.102614
9197664272,-0.365569,0.751001,0.081047
9197715200,-0.346356,0.897277,0.325412
9197766126,-0.336604,0.946485,0.601370
9197817062,-0.327467,0.915698,0.859832
9197868007,-0.309928,0.822088,1.099263
9197918923,-0.284091,0.656909,1.311255
9197969845,-0.276587,0.419919,1.465016
9198020800,-0.269659,0.119556,1.551062
9198071705,-0.263035,-0.191899,1.518325
9198122642,-0.265541,-0.513870,1.387540
9198173585,-0.267755,-0.775047,1.185305
9198224525,-0.269452,-0.948404,0.931500
9198275462,-0.279668,-1.060260,0.637275
9198326402,-0.289238,-1.074826,0.320498
9198377335,-0.298056,-0.991105,0.041288
9198428269,-0.324243,-0.862273,-0.219113
9198479210,-0.358611,-0.652309,-0.421779
