Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9618646135,0.273012,-1.197557,1.308276
9618696278,0.282022,-1.197652,1.318180
9618746426,0.290690,-1.215353,1.278908
9618796576,0.281676,-1.241944,1.278795
9618846724,0.290622,-1.241999,1.278769
9618896873,0.290682,-1.268723,1.298490
9618947020,0.308585,-1.259931,1.298198
9618997163,0.353227,-1.251273,1.278611
9619047308,0.388611,-1.260143,1.218943
9619097452,0.397463,-1.269029,1.208807
9619147598,0.388561,-1.277900,1.218788
9619197743,0.370488,-1.268768,1.188825
9619247896,0.361517,-1.259818,1.179296
9619298051,0.343482,-1.241830,1.149699
9619348206,0.334208,-1.241560,1.099874
9619398352,0.369930,-1.241741,1.089838
9619448507,0.396725,-1.232980,1.079804
9619498661,0.388040,-1.206398,1.109740
9619548811,0.361039,-1.188323,1.079786
9619598966,0.343088,-1.161486,1.060084
9619649112,0.352024,-1.170443,1.060264
9619699256,0.369825,-1.170471,1.049736
9619749405,0.378952,-1.170631,1.079315
9619799554,0.396875,-1.170784,1.079817
9619849708,0.405713,-1.152958,1.059512
9619899862,0.432352,-1.161906,1.029847
9619950024,0.458875,-1.170788,0.980479
9620000183,0.476662,-1.179718,0.970177
9620050334,0.494204,-1.170717,0.910674
9620100487,0.529461,-1.179508,0.831132
9620150637,0.538104,-1.161562,0.781105
9620200794,0.555527,-1.143581,0.701564
9620250946,0.546194,-1.116586,0.632006
9620301099,0.518695,-1.098210,0.522805
9620351250,0.482357,-1.088744,0.433515
9620401400,0.508826,-1.088684,0.373944
9620451543,0.508790,-1.070858,0.363877
9620501693,0.499692,-1.035119,0.324247
9620551844,0.454723,-1.016887,0.284446
9620601994,0.418636,-0.989788,0.225031
9620652138,0.391508,-0.971639,0.175336
9620702282,0.382361,-0.971454,0.145512
9620752430,0.355571,-0.953524,0.145597
9620802582,0.328812,-0.953417,0.155722
9620852732,0.301932,-0.935418,0.145705
9620902877,0.266160,-0.926301,0.145728
9620953027,0.239288,-0.943919,0.145911
9621003175,0.230431,-0.935025,0.155902
9621053316,0.203840,-0.917231,0.185914
9621103458,0.194951,-0.917207,0.195814
9621153599,0.212843,-0.944010,0.205707
9621203734,0.212753,-0.952848,0.195734
9621253872,0.221756,-0.961850,0.205794
9621304008,0.230614,-0.961827,0.195580
9621354144,0.212560,-0.979421,0.175882
9621404279,0.203695,-0.979436,0.186024
9621454419,0.167598,-0.996800,0.146267
9621504556,0.140607,-1.005431,0.126453
9621554698,0.122396,-1.031812,0.086811
9621604837,0.140277,-1.040832,0.086879
9621654974,0.167298,-1.050027,0.116724
9621705113,0.176243,-1.041149,0.116465
9621755253,0.149459,-1.023243,0.116650
9621805392,0.149283,-1.014225,0.086779
9621855545,0.158131,-1.032026,0.076918
9621905695,0.184847,-1.023193,0.056818
9621955840,0.184927,-1.023265,0.066882
9622005988,0.185087,-1.032249,0.096606
9622056135,0.167161,-1.023234,0.086800
9622106282,0.167107,-1.014285,0.076749
9622156435,0.149351,-1.014276,0.096760
9622206580,0.140528,-1.014289,0.116600
9622256727,0.140528,-1.014289,0.116600
9622306872,0.122734,-1.023124,0.136430
