Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9598232117,0.213570,-0.063135,-0.061497,-0.015793,0.995200,-0.028211
9598234619,0.091691,0.059269,-0.061744,-0.012862,0.995908,-0.030368
9598237122,-0.030229,0.059680,-0.061738,-0.012858,0.999528,-0.026722
9598239624,-0.091043,0.120695,-0.122558,-0.011469,0.994426,-0.023093
9598242131,-0.151877,0.120713,-0.183232,-0.013652,0.993720,-0.023838
9598244628,-0.090843,0.181437,-0.183294,-0.012893,0.995173,-0.026736
9598247131,-0.091021,0.120721,-0.061699,-0.012214,0.992255,-0.023106
9598249633,-0.091155,-0.001112,-0.000721,-0.012195,0.995156,-0.022369
9598252135,-0.091327,-0.305995,-0.000089,-0.010006,0.997312,-0.020893
9598254637,-0.030473,-0.489044,0.000297,-0.009287,0.998026,-0.018704
9598257140,-0.030380,-0.489049,-0.060408,-0.010733,0.997318,-0.020898
9598259642,-0.030331,-0.427919,-0.060516,-0.010020,0.993688,-0.023085
9598262144,-0.091227,-0.366593,-0.060630,-0.010720,0.995875,-0.024537
9598264646,-0.091324,-0.305183,0.060674,-0.009974,0.994429,-0.028898
9598267149,-0.091338,-0.243952,0.121234,-0.010765,0.986451,-0.028929
9598269651,-0.030283,-0.122137,0.120950,-0.007847,0.989325,-0.026717
9598272153,0.030795,-0.061496,0.060087,-0.010003,0.995142,-0.023807
9598274655,0.030828,-0.122612,-0.000511,-0.012908,0.995167,-0.024555
9598277158,0.152590,-0.305934,-0.000118,-0.013613,0.997353,-0.025281
9598279660,0.152382,-0.549745,0.000388,-0.014330,0.998086,-0.026011
9598282163,0.091308,-0.671310,0.000634,-0.009997,0.995868,-0.023805
9598284665,-0.030656,-0.609534,0.061199,-0.007078,0.995848,-0.025237
9598287169,-0.030486,-0.365435,0.060674,-0.005671,0.992923,-0.021601
9598289669,0.030630,-0.121629,0.060156,-0.008601,0.992940,-0.018715
9598292171,0.091730,-0.000011,-0.000814,-0.010746,0.995142,-0.021632
9598294674,0.091741,0.060966,-0.000940,-0.009968,0.995155,-0.028896
9598297176,0.030643,0.000344,0.059885,-0.012178,0.992991,-0.027465
9598299678,0.091457,-0.060690,0.120705,-0.013639,0.996620,-0.022375
9598302181,0.152211,-0.182680,0.181632,-0.010023,0.995135,-0.020900
9598304683,0.152246,-0.182782,0.120870,-0.007812,0.993680,-0.026704
9598307185,0.030429,-0.121476,0.059986,-0.007783,0.997309,-0.026692
9598309688,-0.091475,0.001105,0.120406,-0.008514,0.998761,-0.024512
9598312190,-0.091529,0.001263,0.181074,-0.009992,0.996594,-0.023803
9598314694,-0.091541,-0.059714,0.181143,-0.009281,0.995134,-0.023075
9598317208,0.030303,-0.304191,0.120900,-0.007834,0.992225,-0.025254
9598319697,0.091405,-0.304628,-0.000542,-0.007782,0.994415,-0.030336
9598322197,0.152445,-0.243930,-0.061367,-0.005576,0.997300,-0.030311
9598324700,0.213506,-0.122274,-0.122299,-0.007794,0.996581,-0.025967
9598327202,0.274385,-0.122451,-0.122254,-0.009237,0.998045,-0.025973
9598329704,0.274093,-0.183071,-0.000678,-0.006333,0.998019,-0.025225
9598332206,0.212855,-0.243458,0.120853,-0.010007,0.995864,-0.022351
9598334708,0.151759,-0.243007,0.181514,-0.012196,0.994432,-0.023099
9598337211,0.029820,-0.242501,0.181443,-0.007822,0.993676,-0.025250
9598339713,-0.031093,-0.303345,0.120800,-0.007828,0.992950,-0.025252
9598342215,-0.091943,-0.425305,-0.000403,-0.010016,0.992966,-0.024541
9598344718,-0.152694,-0.425274,-0.121821,-0.012187,0.993712,-0.025282
9598347220,-0.152606,-0.364164,-0.121910,-0.009988,0.995147,-0.025988
9598349723,-0.152641,-0.363890,-0.061166,-0.009989,0.994423,-0.026717
9598352225,-0.030827,-0.302912,0.060152,-0.011456,0.992984,-0.026732
9598354727,0.030045,-0.302873,0.120846,-0.010734,0.992252,-0.026729
9598357229,0.030116,-0.180825,0.120555,-0.008542,0.992238,-0.028167
9598359731,-0.030716,-0.119735,0.059678,-0.012922,0.991544,-0.026748
9598362234,-0.030501,-0.059038,-0.061878,-0.013638,0.993001,-0.026748
9598364736,-0.030408,-0.059178,-0.122564,-0.010695,0.995885,-0.028172
9598367238,-0.030522,-0.119978,-0.061694,-0.010731,0.994424,-0.024542
9598369740,-0.030592,-0.241893,-0.061422,-0.012216,0.990083,-0.025293
9598372243,-0.030703,-0.424748,-0.061023,-0.013629,0.992281,-0.028932
9598374745,0.030130,-0.485647,-0.000165,-0.013619,0.992285,-0.030385
9598377247,0.091103,-0.302621,0.060168,-0.012896,0.992277,-0.029653
9598379750,0.091155,-0.180573,0.059897,-0.014358,0.995181,-0.025293
9598382252,0.091207,-0.058562,0.059625,-0.015094,0.995907,-0.023115
9598384754,0.030275,-0.119464,-0.000980,-0.013655,0.991548,-0.026026
9598387256,0.091171,-0.180619,-0.000846,-0.012222,0.989357,-0.025296
9598389759,0.091185,-0.241697,-0.061425,-0.010733,0.992976,-0.026000
9598392261,0.152020,-0.241678,-0.000693,-0.011466,0.992980,-0.025279
9598394763,0.212875,-0.180682,0.059893,-0.011497,0.991521,-0.022376
9598397265,0.212845,0.002464,0.120201,-0.010765,0.991517,-0.023097
9598399767,0.151913,0.124632,0.119903,-0.010745,0.991524,-0.026005
9598402270,0.030136,0.246818,0.058893,-0.007086,0.992950,-0.027427
9598404772,-0.030859,0.185979,0.058994,-0.009290,0.991512,-0.025994
9598407274,-0.030930,0.063967,0.059228,-0.012964,0.989357,-0.023120
9598409777,-0.031083,-0.057848,0.120168,-0.011489,0.990077,-0.025288
9598412279,-0.031111,-0.240919,0.059804,-0.010748,0.992970,-0.023819
9598414781,-0.091921,-0.301922,-0.061506,-0.014431,0.992260,-0.018033
