Timestamp (us),W Element,X Element,Y Element,Z Element
9145687876,0.188448,0.153814,-0.642086,-0.727185
9145690374,0.188992,0.154026,-0.641561,-0.727462
9145692871,0.189533,0.154237,-0.641029,-0.727745
9145695369,0.190066,0.154450,-0.640499,-0.728028
9145697866,0.190587,0.154664,-0.639975,-0.728306
9145700364,0.191099,0.154874,-0.639456,-0.728584
9145702862,0.191598,0.155077,-0.638944,-0.728859
9145705359,0.192085,0.155271,-0.638444,-0.729127
9145707859,0.192558,0.155458,-0.637966,-0.729381
9145710365,0.193020,0.155639,-0.637508,-0.729621
9145712850,0.193463,0.155812,-0.637074,-0.729845
9145715348,0.193895,0.155981,-0.636658,-0.730058
9145717845,0.194311,0.156148,-0.636262,-0.730256
9145720343,0.194720,0.156323,-0.635890,-0.730434
9145722840,0.195115,0.156495,-0.635544,-0.730594
9145725338,0.195496,0.156663,-0.635219,-0.730738
9145727835,0.195864,0.156825,-0.634917,-0.730867
9145730333,0.196217,0.156980,-0.634642,-0.730978
9145732830,0.196552,0.157125,-0.634390,-0.731075
9145735328,0.196872,0.157259,-0.634159,-0.731161
9145737825,0.197176,0.157379,-0.633951,-0.731234
9145740323,0.197468,0.157487,-0.633762,-0.731295
9145742821,0.197750,0.157581,-0.633588,-0.731350
9145745318,0.198026,0.157663,-0.633423,-0.731400
9145747816,0.198294,0.157732,-0.633267,-0.731448
9145750313,0.198555,0.157788,-0.633117,-0.731495
9145752811,0.198808,0.157831,-0.632973,-0.731541
9145755308,0.199054,0.157860,-0.632831,-0.731591
9145757806,0.199292,0.157874,-0.632690,-0.731646
9145760303,0.199525,0.157878,-0.632550,-0.731702
9145762801,0.199750,0.157876,-0.632415,-0.731758
9145765298,0.199969,0.157867,-0.632286,-0.731811
9145767796,0.200182,0.157856,-0.632159,-0.731866
9145770293,0.200400,0.157853,-0.632033,-0.731915
9145772791,0.200618,0.157855,-0.631912,-0.731960
9145775289,0.200836,0.157865,-0.631792,-0.732002
9145777786,0.201055,0.157881,-0.631672,-0.732041
9145780284,0.201271,0.157899,-0.631554,-0.732080
9145782781,0.201483,0.157917,-0.631431,-0.732123
9145785279,0.201688,0.157931,-0.631307,-0.732171
9145787776,0.201885,0.157940,-0.631183,-0.732221
9145790274,0.202072,0.157944,-0.631057,-0.732278
9145792771,0.202251,0.157943,-0.630923,-0.732345
9145795269,0.202426,0.157935,-0.630777,-0.732423
9145797766,0.202596,0.157921,-0.630624,-0.732511
9145800264,0.202759,0.157899,-0.630466,-0.732607
9145802761,0.202911,0.157870,-0.630306,-0.732708
9145805259,0.203048,0.157829,-0.630151,-0.732813
9145807757,0.203172,0.157773,-0.630004,-0.732917
9145810254,0.203278,0.157701,-0.629871,-0.733017
9145812751,0.203365,0.157614,-0.629754,-0.733112
9145815249,0.203433,0.157511,-0.629653,-0.733203
9145817746,0.203482,0.157392,-0.629567,-0.733288
9145820244,0.203522,0.157263,-0.629495,-0.733366
9145822741,0.203549,0.157124,-0.629438,-0.733438
9145825239,0.203564,0.156978,-0.629393,-0.733504
9145827737,0.203574,0.156826,-0.629357,-0.733564
9145830234,0.203576,0.156673,-0.629329,-0.733620
9145832732,0.203574,0.156521,-0.629307,-0.733672
9145835229,0.203570,0.156369,-0.629288,-0.733722
9145837727,0.203565,0.156216,-0.629269,-0.733772
9145840224,0.203563,0.156062,-0.629253,-0.733820
9145842722,0.203564,0.155908,-0.629240,-0.733863
9145845219,0.203571,0.155756,-0.629231,-0.733901
9145847717,0.203580,0.155607,-0.629219,-0.733941
9145850215,0.203589,0.155463,-0.629205,-0.733980
9145852712,0.203597,0.155325,-0.629196,-0.734015
9145855210,0.203604,0.155192,-0.629189,-0.734047
9145857707,0.203610,0.155061,-0.629185,-0.734077
9145860205,0.203614,0.154930,-0.629184,-0.734104
9145862702,0.203617,0.154798,-0.629186,-0.734129
9145865200,0.203622,0.154664,-0.629187,-0.734156
9145867697,0.203630,0.154525,-0.629188,-0.734182
9145870195,0.203643,0.154386,-0.629190,-0.734205
9145872692,0.203650,0.154243,-0.629199,-0.734226
9145875190,0.203652,0.154091,-0.629211,-0.734247
9145877687,0.203647,0.153927,-0.629230,-0.734266
9145880185,0.203630,0.153755,-0.629262,-0.734280
9145882682,0.203607,0.153577,-0.629301,-0.734290
9145885180,0.203574,0.153395,-0.629349,-0.734296
9145887677,0.203536,0.153208,-0.629410,-0.734293
9145890175,0.203492,0.153017,-0.629483,-0.734283
9145892673,0.203439,0.152822,-0.629563,-0.734270
9145895170,0.203380,0.152622,-0.629645,-0.734257
