Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9485563982,0.066892,-1.187371,1.242865
9485614128,0.093906,-1.196531,1.272460
9485664277,0.102796,-1.196561,1.262692
9485714422,0.111785,-1.178837,1.262617
9485764570,0.102728,-1.196507,1.252530
9485814723,0.111691,-1.196607,1.253131
9485864867,0.111554,-1.196497,1.232806
9485915014,0.120542,-1.205467,1.242550
9485965163,0.129314,-1.196498,1.212440
9486015312,0.138121,-1.205379,1.192738
9486065455,0.138106,-1.214284,1.192964
9486115598,0.155955,-1.205449,1.182734
9486165740,0.155857,-1.223204,1.173029
9486215884,0.146918,-1.187535,1.162807
9486266026,0.155798,-1.187536,1.152634
9486316168,0.155740,-1.187511,1.142877
9486366306,0.155574,-1.178516,1.113186
9486416456,0.182084,-1.178440,1.062793
9486466608,0.244837,-1.170034,1.073272
9486516757,0.271605,-1.170131,1.062874
9486566909,0.235856,-1.152145,1.063112
9486617054,0.200042,-1.134118,1.053395
9486667198,0.209106,-1.134225,1.072910
9486717342,0.244834,-1.107698,1.052828
9486767486,0.280698,-1.116888,1.063250
9486817634,0.271613,-1.116740,1.043183
9486867776,0.227027,-1.098750,1.062991
9486917915,0.227070,-1.107680,1.072968
9486968064,0.236027,-1.107748,1.073127
9487018205,0.245077,-1.116760,1.092848
9487068344,0.245052,-1.098940,1.082845
9487118484,0.245146,-1.099032,1.093548
9487168628,0.271888,-1.108009,1.082978
9487218768,0.280977,-1.099241,1.102648
9487268912,0.272020,-1.099173,1.102485
9487319055,0.245193,-1.090117,1.102539
9487369200,0.244910,-1.098835,1.062573
9487419346,0.236069,-1.107749,1.082524
9487469493,0.272223,-1.126014,1.142561
9487519643,0.281508,-1.126296,1.192703
9487569788,0.272382,-1.108301,1.162222
9487619926,0.263294,-1.117069,1.142562
9487670067,0.245584,-1.143774,1.182302
9487720206,0.236767,-1.170507,1.212257
9487770338,0.245973,-1.179655,1.252692
9487820474,0.272994,-1.188831,1.282506
9487870614,0.308710,-1.188982,1.272022
9487920753,0.326219,-1.224469,1.222506
9487970893,0.326026,-1.233271,1.193069
9488021030,0.325948,-1.259910,1.192740
9488071173,0.334972,-1.251099,1.202442
9488121313,0.334815,-1.259893,1.182360
9488171455,0.361628,-1.251145,1.172503
9488221592,0.343941,-1.242264,1.202391
9488271730,0.334809,-1.242105,1.172755
9488321868,0.307665,-1.223930,1.122628
9488372018,0.307550,-1.250575,1.112940
9488422161,0.325757,-1.259790,1.162876
9488472313,0.307948,-1.268617,1.182463
9488522434,0.263204,-1.268341,1.182593
9488572580,0.245137,-1.268160,1.153375
9488622729,0.262956,-1.268198,1.142979
9488672876,0.280687,-1.286009,1.123069
9488723021,0.271630,-1.276984,1.103164
9488773168,0.262538,-1.276816,1.082912
9488823308,0.235451,-1.276524,1.043548
9488873450,0.235534,-1.267674,1.053477
9488923588,0.262278,-1.232176,1.023618
9488973727,0.280084,-1.205492,1.003059
9489023865,0.306807,-1.178884,0.973226
9489074002,0.306871,-1.178924,0.983178
9489124138,0.306966,-1.161170,0.992907
9489174275,0.280327,-1.161152,1.023192
9489224421,0.280227,-1.169973,1.012911
9489274562,0.298099,-1.196812,1.013637
9489324705,0.351953,-1.232833,1.053040
9489374848,0.387733,-1.259731,1.062597
9489424992,0.387660,-1.268597,1.052852
9489475129,0.405233,-1.304124,1.013266
9489525268,0.440695,-1.339746,0.973447
9489575413,0.467260,-1.375334,0.943440
9489625557,0.484875,-1.393083,0.903790
9489675701,0.475484,-1.419459,0.844169
9489725843,0.483935,-1.436996,0.774376
9489776005,0.474648,-1.463411,0.734392
9489826130,0.474280,-1.472121,0.675109
9489876277,0.465055,-1.480797,0.635346
9489926421,0.455798,-1.480563,0.585722
9489976573,0.446702,-1.489318,0.565863
9490026717,0.437369,-1.489024,0.506161
9490076861,0.428323,-1.480019,0.486356
9490127001,0.437037,-1.471025,0.446481
9490177146,0.418956,-1.461885,0.416547
9490227288,0.418622,-1.434957,0.356660
9490277425,0.400317,-1.425715,0.287165
9490327567,0.408874,-1.416585,0.227175
9490377717,0.408937,-1.425553,0.237290
9490427864,0.427097,-1.390204,0.266931
9490478006,0.409435,-1.345741,0.286843
9490528152,0.436032,-1.301208,0.236662
9490578293,0.453683,-1.283389,0.186993
9490628432,0.471463,-1.274514,0.166948
9490678572,0.471854,-1.265847,0.226576
9490728708,0.454031,-1.265792,0.236649
9490778844,0.463266,-1.257132,0.276487
9490828981,0.472372,-1.239471,0.296244
9490879128,0.445661,-1.230480,0.316125
9490929275,0.454581,-1.248330,0.316227
9490979413,0.463596,-1.266214,0.335992
9491029550,0.472644,-1.284143,0.356001
9491079698,0.463611,-1.292938,0.346100
9491129835,0.463690,-1.319704,0.366164
9491179983,0.472591,-1.346446,0.366298
9491230123,0.463516,-1.364096,0.356248
9491280263,0.454483,-1.372890,0.346346
9491330403,0.436162,-1.381395,0.286560
