Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9769772532,0.104509,-1.153320,0.193705,0.432683,0.771499,0.480711
9769775028,0.045698,-1.276355,0.254195,0.429069,0.773617,0.478446
9769777524,-0.014356,-1.338417,0.314889,0.427680,0.772799,0.473336
9769780020,-0.015404,-1.277337,0.254065,0.432769,0.770663,0.473435
9769782515,-0.015404,-1.277337,0.254065,0.434184,0.777228,0.473365
9769785010,-0.077751,-1.217346,0.254138,0.431320,0.776430,0.470421
9769787505,-0.078995,-1.156373,0.254342,0.433503,0.772104,0.471967
9769790001,-0.021429,-0.972366,0.194055,0.437133,0.771410,0.472026
9769792497,0.038626,-0.910304,0.133361,0.434224,0.772839,0.471967
9769794993,0.159783,-0.847260,0.072798,0.434228,0.772111,0.471977
9769797488,0.158539,-0.786287,0.073002,0.436392,0.774315,0.471977
9769799984,0.095800,-0.726509,0.195132,0.434900,0.774356,0.475600
9769802480,-0.026992,-0.728793,0.377956,0.434135,0.778738,0.476988
9769804976,-0.088291,-0.729881,0.438854,0.438437,0.775954,0.482916
9769807471,-0.028236,-0.667819,0.378160,0.436273,0.775194,0.482168
9769809967,-0.029285,-0.606740,0.317335,0.440626,0.776680,0.481478
9769812463,0.089384,-0.421750,0.257180,0.439192,0.778090,0.479253
9769814959,0.146755,-0.237848,0.257922,0.439200,0.778080,0.478524
9769817455,0.142171,0.006257,0.136680,0.440646,0.774486,0.480779
9769819950,0.198885,0.251452,-0.045460,0.435633,0.771462,0.476379
9769822446,0.256647,0.435566,-0.166775,0.434888,0.773649,0.477067
9769824942,0.312969,0.680547,-0.226858,0.433437,0.773636,0.477048
9769827438,0.309629,0.863680,-0.348303,0.432773,0.771380,0.472696
9769829933,0.308385,0.924653,-0.348099,0.433506,0.769931,0.472726
9769832429,0.365755,1.108554,-0.347357,0.433486,0.770681,0.474173
9769834925,0.421686,1.353323,-0.285383,0.432687,0.770771,0.480721
9769837421,0.478861,1.537118,-0.223612,0.432705,0.764241,0.482268
9769839917,0.477617,1.598091,-0.223408,0.431279,0.764195,0.480062
9769842412,0.599626,1.599949,-0.162118,0.430570,0.762722,0.479344
9769844908,0.598186,1.660815,-0.100886,0.429848,0.759097,0.480841
9769847404,0.658044,1.722771,-0.100552,0.428410,0.762680,0.477857
9769849900,0.716463,1.845593,-0.038985,0.426891,0.767816,0.481411
9769852395,0.837424,1.908530,-0.038520,0.438510,0.771521,0.478604
9769854891,0.897087,1.970379,0.022843,0.437808,0.768592,0.477905
9769857387,0.956945,2.032334,0.023178,0.433459,0.764933,0.479353
9769859883,1.018048,2.033316,0.023308,0.428321,0.767134,0.483626
9769862378,1.076858,2.156351,-0.037182,0.429825,0.766355,0.479284
9769864874,1.014708,2.216449,-0.098137,0.429813,0.767093,0.480003
9769867370,0.891258,2.275457,-0.098195,0.429801,0.767832,0.480721
9769869866,0.832644,2.152529,-0.098733,0.433411,0.767888,0.482228
9769872361,0.715023,1.906459,0.022248,0.426129,0.768580,0.484305
9769874857,0.658505,1.661372,0.143359,0.426813,0.765751,0.489455
9769877353,0.724388,1.418355,0.203703,0.429706,0.767234,0.489475
