Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9780096656,-0.768104,-1.305767,0.448047
9780147250,-0.799062,-1.305057,0.346515
9780197853,-0.840672,-1.286361,0.300296
9780248450,-0.871929,-1.257789,0.199070
9780299059,-0.882334,-1.228628,0.052031
9780349680,-0.903641,-1.172217,-0.039583
9780400263,-0.945305,-1.134770,-0.103987
9780450867,-0.956513,-1.088369,-0.112780
9780501465,-0.988254,-1.041763,-0.158583
9780552066,-0.978197,-1.013660,-0.176576
9780602665,-0.947296,-0.985306,-0.203569
9780653266,-0.936754,-0.984529,-0.277099
9780703862,-0.936757,-0.965602,-0.313694
9780754460,-0.853274,-0.964332,-0.377299
9780805057,-0.811569,-0.953851,-0.468830
9780855656,-0.874333,-0.926574,-0.459915
9780906253,-0.917278,-0.843888,-0.404163
9780956846,-0.970094,-0.807787,-0.339841
9781007443,-1.001520,-0.817850,-0.285043
9781058040,-0.959031,-0.882415,-0.294572
9781108641,-0.927673,-0.882163,-0.294257
9781159238,-0.927988,-0.854053,-0.321555
9781209838,-0.886058,-0.852932,-0.403973
9781260437,-0.906688,-0.881213,-0.376890
9781311041,-0.895973,-0.899952,-0.349375
9781361645,-0.895617,-0.937264,-0.331393
9781412250,-0.884730,-0.965195,-0.313185
9781462854,-0.905475,-0.965524,-0.294974
9781513455,-0.916323,-0.966411,-0.212260
9781564051,-0.936992,-0.985833,-0.139041
9781614659,-0.947082,-1.023316,-0.111955
9781665269,-0.926656,-0.985928,-0.120534
9781715875,-0.926448,-0.994690,-0.175861
9781766481,-0.936988,-1.014052,-0.102552
9781817090,-0.926369,-1.042346,-0.047542
9781867695,-0.915721,-1.061599,0.035185
9781918299,-0.915641,-1.099280,0.089984
9781968900,-0.884077,-1.127398,0.145198
9782019506,-0.789694,-1.192255,0.209811
9782070106,-0.726876,-1.229334,0.256023
9782120699,-0.674011,-1.294251,0.292620
9782171300,-0.632250,-1.303207,0.292924
9782221898,-0.611023,-1.321254,0.256109
9782272493,-0.621164,-1.320877,0.209992
9782323092,-0.599839,-1.329024,0.108864
9782373699,-0.578740,-1.337542,0.044543
9782424292,-0.547331,-1.346243,0.007931
9782474898,-0.526455,-1.316998,-0.120397
9782525500,-0.453369,-1.296700,-0.239108
9782576108,-0.484692,-1.277940,-0.285221
9782626710,-0.589407,-1.241893,-0.258218
9782677303,-0.537628,-1.203564,-0.340120
9782727899,-0.537735,-1.184559,-0.385927
9782778496,-0.517020,-1.165555,-0.413114
9782829086,-0.506589,-1.174857,-0.403924
9782879679,-0.495344,-1.249735,-0.331027
9782930310,-0.442471,-1.353191,-0.147598
9782980866,-0.411130,-1.429604,0.100355
9783031458,-0.359926,-1.450744,0.413554
9783082034,-0.310320,-1.360170,0.691182
9783132613,-0.354216,-1.250546,0.839274
9783183192,-0.344295,-1.222795,0.858092
9783233767,-0.240776,-1.194563,0.905420
9783284339,-0.199742,-1.166759,0.942966
9783334923,-0.189647,-1.148202,0.952477
9783385501,-0.189752,-1.138832,0.943378
9783436085,-0.199953,-1.148094,0.933953
9783486668,-0.189718,-1.138744,0.934175
9783537251,-0.179514,-1.129482,0.943600
9783587835,-0.158385,-1.147794,0.934394
9783638412,-0.178715,-1.175627,0.915474
9783689024,-0.168002,-1.184460,0.878644
9783739579,-0.198527,-1.231113,0.877821
9783790158,-0.197837,-1.258325,0.813076
9783840731,-0.269497,-1.313702,0.719715
9783891308,-0.341176,-1.369007,0.617160
9783941894,-0.382000,-1.396049,0.496811
9783992485,-0.402238,-1.404503,0.395264
9784043067,-0.422326,-1.431717,0.311923
9784093653,-0.422222,-1.421659,0.229201
9784144229,-0.442730,-1.421027,0.146168
9784194823,-0.421502,-1.419804,0.035934
9784245415,-0.410918,-1.419123,-0.028390
9784295998,-0.379434,-1.408853,-0.101598
9784346578,-0.389740,-1.399034,-0.166018
9784397167,-0.452706,-1.352672,-0.212127
