Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9332632604,0.218535,-1.054586,1.105542
9332682739,0.209866,-1.045810,1.145634
9332732877,0.192148,-1.045807,1.175414
9332783015,0.183242,-1.027979,1.175590
9332833143,0.183465,-1.037007,1.215107
9332883275,0.192403,-1.045967,1.215310
9332933410,0.192461,-1.045995,1.225078
9332983536,0.201373,-1.063835,1.225101
9333033659,0.183699,-1.072763,1.264857
9333083788,0.183608,-1.090533,1.255355
9333133913,0.174644,-1.090452,1.254961
9333184044,0.165863,-1.108341,1.285592
9333234175,0.130010,-1.125891,1.285531
9333284302,0.112141,-1.116929,1.286201
9333334434,0.147682,-1.143667,1.255606
9333384566,0.165614,-1.188320,1.275625
9333434702,0.138936,-1.197181,1.305866
9333484828,0.076432,-1.205761,1.335336
9333534954,0.058433,-1.223426,1.325906
9333585084,0.120672,-1.241358,1.265928
9333635224,0.129372,-1.267972,1.236053
9333685361,0.120322,-1.285678,1.226360
9333735495,0.084415,-1.276518,1.206896
9333785625,0.093078,-1.285256,1.166388
9333835756,0.092769,-1.276132,1.116112
9333885887,0.092750,-1.258323,1.106281
9333936021,0.101401,-1.249287,1.056367
9333986155,0.119103,-1.222546,1.016174
9334036284,0.128002,-1.195889,0.996654
9334086420,0.128135,-1.160330,1.006181
9334136556,0.110287,-1.133529,1.005984
9334186694,0.092272,-1.097731,0.976024
9334236822,0.092248,-1.079906,0.966003
9334286952,0.163890,-1.071481,0.966110
9334337086,0.182091,-1.045038,1.005354
9334387220,0.110746,-1.018074,1.035938
9334437352,0.102026,-1.000353,1.065837
9334487486,0.155771,-0.982889,1.065448
9334537624,0.200612,-0.974313,1.075266
9334587755,0.182907,-0.974333,1.105425
9334637889,0.165234,-0.983264,1.145203
9334688030,0.138629,-0.983247,1.184972
9334738176,0.129679,-0.992127,1.185824
9334788314,0.138812,-0.992280,1.215319
9334838449,0.138792,-1.001173,1.215344
9334888589,0.129904,-1.027863,1.235184
9334938733,0.156733,-1.036909,1.234923
9334988873,0.156916,-1.045945,1.265284
9335039013,0.139176,-1.063764,1.295739
9335089147,0.121232,-1.081439,1.295840
9335139273,0.112117,-1.090158,1.275298
9335189403,0.174705,-1.126128,1.275427
9335239521,0.228560,-1.144350,1.305025
9335289651,0.219438,-1.144217,1.275771
9335339776,0.201282,-1.161730,1.245316
9335389905,0.165564,-1.179373,1.265414
9335440032,0.183511,-1.188416,1.275360
9335490160,0.201687,-1.206495,1.325000
9335540288,0.237308,-1.206612,1.295197
9335590415,0.246068,-1.206547,1.265253
9335640537,0.245896,-1.233176,1.245799
9335690663,0.227841,-1.268579,1.235766
9335740794,0.227777,-1.268540,1.225792
9335790924,0.227681,-1.286301,1.216072
9335841052,0.236387,-1.303988,1.185768
9335891182,0.245282,-1.304021,1.175968
9335941304,0.245210,-1.303964,1.165796
9335991434,0.236138,-1.303846,1.146072
9336041564,0.217988,-1.276891,1.096556
9336091697,0.208780,-1.267735,1.056103
9336141830,0.208613,-1.285440,1.036207
9336191956,0.235622,-1.276809,1.056232
9336242085,0.244587,-1.267956,1.055999
9336292222,0.235759,-1.241264,1.065924
9336342356,0.208948,-1.250030,1.076000
9336392492,0.217745,-1.258882,1.055870
9336442629,0.244845,-1.277057,1.096478
9336492757,0.280693,-1.277269,1.105783
9336542880,0.298760,-1.268600,1.126035
9336593006,0.334382,-1.286493,1.105651
9336643140,0.379036,-1.304514,1.095597
9336693293,0.405533,-1.331192,1.046091
9336743390,0.432168,-1.349041,1.016312
9336793517,0.467478,-1.384539,0.955939
9336843649,0.476062,-1.411091,0.906285
9336893781,0.484667,-1.446537,0.866305
9336943910,0.475439,-1.455215,0.826465
9336994035,0.475260,-1.472900,0.806421
9337044165,0.439212,-1.481472,0.767091
9337094290,0.429995,-1.490170,0.727377
9337144419,0.429599,-1.480977,0.667106
9337194550,0.446993,-1.489702,0.587532
9337244683,0.500344,-1.489835,0.527741
9337294817,0.526768,-1.471895,0.457568
9337344944,0.517500,-1.453797,0.407390
9337395079,0.481781,-1.453654,0.417653
9337445218,0.463386,-1.444332,0.337888
9337495352,0.463159,-1.426369,0.297866
9337545490,0.463210,-1.408603,0.297894
9337595629,0.463014,-1.381766,0.257924
9337645761,0.471833,-1.355024,0.227903
9337695897,0.471884,-1.337256,0.227921
9337746024,0.471805,-1.310482,0.207832
9337796155,0.489832,-1.283955,0.217680
9337846286,0.480783,-1.274943,0.197797
9337896419,0.480864,-1.257167,0.207594
9337946551,0.480896,-1.248290,0.207634
9337996678,0.463116,-1.221542,0.217587
9338046812,0.445084,-1.221352,0.197691
9338096941,0.427309,-1.221321,0.217691
9338147075,0.409513,-1.230182,0.237716
9338197207,0.391713,-1.212327,0.247693
9338247329,0.373671,-1.221044,0.227889
9338297460,0.427165,-1.256851,0.207815
9338347593,0.454099,-1.283790,0.227826
9338397724,0.436305,-1.301577,0.248020
9338447856,0.400393,-1.301250,0.237869
9338497987,0.382470,-1.310032,0.237946
9338548112,0.418055,-1.327935,0.208037
9338598240,0.462533,-1.310227,0.157988
9338648367,0.489018,-1.327962,0.108037
9338698492,0.470861,-1.336618,0.068314
9338748614,0.452881,-1.327586,0.048520
9338798746,0.425797,-1.300532,0.008494
9338848876,0.416639,-1.282548,-0.031399
9338899002,0.416453,-1.255725,-0.071353
9338949131,0.416355,-1.228921,-0.091454
9338999261,0.416263,-1.184340,-0.121498
9339049398,0.407198,-1.148595,-0.151493
9339099534,0.398336,-1.112982,-0.151549
9339149669,0.389483,-1.068464,-0.151646
9339199800,0.353663,-1.041513,-0.161604
9339249925,0.317867,-1.014596,-0.171523
9339300062,0.318011,-0.996859,-0.151664
9339350197,0.362981,-0.988363,-0.121901
9339400329,0.371897,-0.979496,-0.131906
9339450460,0.363353,-0.944080,-0.082083
9339500588,0.300662,-0.952576,-0.081901
9339550719,0.265195,-0.943662,-0.031951
9339600845,0.265579,-0.943901,0.027894
9339650974,0.319305,-0.944252,0.027817
