Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9166758113,-0.054299,0.101024,-0.000498,-0.009282,0.994410,-0.023804
9166760615,-0.054525,-0.142756,0.060714,-0.009938,0.999508,-0.028155
9166763117,-0.054628,-0.325642,0.061074,-0.008498,0.995148,-0.031066
9166765619,-0.054611,-0.325539,0.061055,-0.008484,0.994430,-0.033976
9166768122,-0.054388,-0.264778,-0.060502,-0.012889,0.990109,-0.033295
9166770624,0.006738,-0.143115,-0.121434,-0.010730,0.991530,-0.028186
9166773127,0.006776,-0.082093,-0.121523,-0.010765,0.990793,-0.023826
9166775629,-0.115081,0.101452,-0.061172,-0.012150,0.995896,-0.028182
9166778131,-0.236979,0.162986,-0.000588,-0.009953,0.995160,-0.031076
9166780633,-0.236988,0.163093,0.060118,-0.012175,0.990821,-0.030379
9166783136,-0.176007,0.101850,0.060233,-0.015076,0.994467,-0.027481
9166785638,-0.114966,0.162580,0.060094,-0.010740,0.991526,-0.026732
9166788141,-0.053941,0.101178,-0.000497,-0.012185,0.991542,-0.028196
9166790643,0.006941,-0.021023,-0.000237,-0.013606,0.994460,-0.029651
9166793145,0.067888,-0.143343,-0.060683,-0.008529,0.994413,-0.027433
9166795648,0.006838,-0.142924,0.000035,-0.009271,0.995138,-0.024529
9166798150,0.006836,-0.142879,0.000035,-0.009242,0.993701,-0.030349
9166800652,0.067696,-0.142891,0.060748,-0.009998,0.990802,-0.029636
9166803155,0.006812,-0.142790,0.000016,-0.011468,0.990808,-0.027466
9166805657,0.006933,-0.081927,-0.060816,-0.009248,0.997317,-0.025249
9166808159,0.006971,-0.020924,-0.060923,-0.007816,0.995126,-0.024518
9166810662,0.006969,-0.020918,-0.060904,-0.009980,0.993703,-0.028900
9166813164,0.006803,-0.142706,0.000073,-0.009985,0.993701,-0.028173
9166815667,-0.115173,-0.142072,0.060765,-0.010006,0.992970,-0.025995
9166818170,-0.176209,-0.080518,0.182024,-0.009278,0.992964,-0.025990
9166820671,-0.115168,-0.019731,0.181847,-0.008541,0.992962,-0.027438
9166823173,0.006843,-0.020314,0.121098,-0.008537,0.992240,-0.028894
9166825681,0.067830,-0.081658,0.060488,-0.011469,0.990084,-0.028196
9166828178,0.007029,-0.081735,-0.060949,-0.011421,0.992272,-0.032550
9166830680,-0.114783,-0.081438,-0.121649,-0.010723,0.992979,-0.027454
9166833183,-0.175733,-0.142174,-0.121492,-0.010711,0.994431,-0.027449
9166835685,-0.175677,-0.142129,-0.121454,-0.009232,0.998771,-0.025971
9166838188,-0.175788,-0.141767,-0.000004,-0.011438,0.995161,-0.026726
9166840690,-0.175653,-0.019769,-0.000257,-0.012153,0.993000,-0.031099
9166843192,-0.175514,-0.019921,-0.060963,-0.011409,0.994448,-0.031816
9166845694,-0.175376,-0.020074,-0.121649,-0.015800,0.993026,-0.029672
9166848197,-0.175401,-0.142021,-0.121358,-0.016543,0.993027,-0.027497
9166850699,-0.175427,-0.263930,-0.121067,-0.010700,0.995883,-0.027445
9166853201,-0.114631,-0.324721,0.000515,-0.012139,0.996624,-0.028907
9166855704,-0.053569,-0.202881,0.000269,-0.013607,0.993736,-0.030381
9166858222,-0.053392,0.041090,-0.000236,-0.010716,0.995153,-0.025993
9166860709,-0.053295,0.163030,-0.000489,-0.007057,0.996579,-0.027416
9166863211,-0.114264,0.102217,-0.000369,-0.007043,0.995861,-0.030326
9166865713,-0.175255,-0.019553,-0.000123,-0.010712,0.993707,-0.028179
9166868215,-0.236226,-0.141285,0.000122,-0.013596,0.994464,-0.031105
9166870717,-0.175165,-0.080479,0.000003,-0.012147,0.993726,-0.031097
9166873220,-0.114082,-0.080828,-0.060696,-0.011441,0.992265,-0.029642
9166875723,-0.114089,-0.019667,-0.000097,-0.013596,0.994464,-0.031105
9166878225,-0.114178,0.041633,0.121187,-0.012879,0.990112,-0.034748
9166880727,-0.053239,0.102541,0.181735,-0.009251,0.990803,-0.032539
9166883229,0.129698,0.101704,0.120994,-0.011435,0.993715,-0.028911
9166885732,0.190769,0.101139,-0.000449,-0.014321,0.996642,-0.028923
9166888234,0.190792,0.100949,-0.061154,-0.008491,0.997322,-0.029605
9166890736,0.129869,0.100974,-0.121847,-0.007768,0.997314,-0.028873
9166893239,0.068676,0.040498,-0.000278,-0.009952,0.996608,-0.029618
9166895741,0.068449,-0.020174,0.121259,-0.009199,0.996611,-0.033247
9166898243,0.007441,-0.080929,0.121340,-0.007038,0.995138,-0.031782
9166900746,-0.114287,-0.080791,-0.000123,-0.007764,0.996592,-0.030329
9166903248,-0.175114,-0.080709,-0.060835,-0.010669,0.996618,-0.031077
9166905751,-0.235922,-0.080627,-0.121529,-0.009949,0.994438,-0.032533
9166908253,-0.174862,-0.019840,-0.121610,-0.009961,0.992986,-0.032537
9166910767,-0.113778,-0.020208,-0.182270,-0.011431,0.992269,-0.031096
9166913264,-0.052674,0.040401,-0.243038,-0.010736,0.990804,-0.028188
9166915759,0.069192,0.101093,-0.182369,-0.010717,0.993705,-0.027452
9166918261,0.068962,0.162515,-0.000321,-0.011428,0.995165,-0.028179
9166920763,0.068817,0.101646,0.060511,-0.012141,0.994452,-0.031095
9166923265,-0.053217,-0.080886,0.060857,-0.012164,0.992273,-0.030375
9166925768,-0.114060,-0.202916,-0.060327,-0.011436,0.992267,-0.030369
9166928270,-0.174928,-0.263773,-0.120894,-0.011438,0.995161,-0.026726
9166930772,-0.235861,-0.202340,-0.060284,-0.010700,0.995883,-0.027445
9166933275,-0.235953,-0.201958,0.061146,-0.008518,0.995141,-0.028158
9166935777,-0.175016,-0.201951,0.121839,-0.010765,0.990793,-0.023826
9166938280,-0.113932,-0.202262,0.061102,-0.011498,0.990797,-0.023105
9166940782,-0.113816,-0.080245,0.060830,-0.009995,0.993698,-0.026720
9166943284,-0.113740,-0.019243,0.060685,-0.011424,0.994443,-0.029636
9166945786,-0.174528,0.041796,-0.000173,-0.011413,0.995170,-0.030360
9166948289,-0.052415,0.041035,-0.121570,-0.012156,0.994447,-0.028914
9166950791,0.008547,0.040807,-0.121525,-0.015037,0.998099,-0.028924
9166953293,0.069325,0.040897,-0.000069,-0.012866,0.997354,-0.028183
9166955796,0.069220,0.041043,0.060637,-0.009979,0.994427,-0.028171
9166958298,-0.052774,-0.080493,0.060857,-0.009229,0.996600,-0.028886
9166960800,-0.113740,-0.263342,0.000504,-0.010678,0.997338,-0.028894
9166963303,-0.113662,-0.324395,-0.060075,-0.012866,0.996630,-0.028912
9166965805,-0.052683,-0.202396,0.000404,-0.012138,0.997348,-0.028178
9166968307,0.008274,0.041677,0.121316,-0.013602,0.998080,-0.026005
9166970810,0.069297,0.163402,0.121032,-0.012934,0.994434,-0.021650
9166973312,0.069359,0.163192,0.060288,-0.010746,0.994418,-0.022361
9166975814,0.069337,0.163141,0.060269,-0.011426,0.996613,-0.026721
9166978317,0.008289,0.041351,0.060496,-0.010677,0.998786,-0.027436
9166980819,0.008369,0.041180,-0.000228,-0.011406,0.997344,-0.028899
9166983322,-0.052496,0.041223,-0.060941,-0.012885,0.993729,-0.029648
9166985824,-0.052400,0.163164,-0.061174,-0.010696,0.995161,-0.028901
9166988326,0.008440,0.102079,-0.000316,-0.009242,0.994425,-0.029620
9166990829,0.069383,0.101832,-0.000309,-0.011436,0.992991,-0.029640
9166993331,0.008375,0.041038,-0.000190,-0.012895,0.993725,-0.028195
9166995833,0.008495,0.101843,-0.061022,-0.012890,0.993727,-0.028922
9166998335,-0.113316,0.102083,-0.121722,-0.012887,0.995899,-0.026734
9167000838,-0.113321,0.041074,-0.121557,-0.011437,0.995885,-0.025996
9167003340,-0.113491,-0.019598,0.000018,-0.009234,0.996599,-0.028159
9167005842,-0.052509,-0.019807,0.000025,-0.008507,0.995869,-0.028883
9167008345,0.008410,0.041120,0.060612,-0.009236,0.995151,-0.029617
9167010847,-0.052415,0.102140,-0.000246,-0.010681,0.995166,-0.031082
9167013350,-0.174210,0.224492,-0.000513,-0.010711,0.995155,-0.026720
9167015852,-0.173993,0.346216,-0.061471,-0.010015,0.993690,-0.023812
9167018354,-0.113035,0.407027,-0.000866,-0.012920,0.992992,-0.025289
9167020857,0.008769,0.345651,0.059980,-0.015814,0.993745,-0.026762
9167023359,0.069713,0.345327,0.059968,-0.015071,0.994468,-0.028208
9167025861,0.191625,0.283653,-0.000616,-0.011420,0.998063,-0.025989
9167028363,0.191771,0.344223,-0.122153,-0.012170,0.995889,-0.025275
9167030866,0.191548,0.222320,-0.061156,-0.013632,0.993727,-0.026746
9167033368,0.069513,0.222840,-0.000445,-0.012892,0.995897,-0.026007
9167035870,-0.113467,0.040485,-0.000087,-0.014345,0.993739,-0.028932
9167038373,-0.174457,-0.081266,0.000159,-0.013643,0.988658,-0.031124
9167040875,-0.113537,-0.203409,0.000419,-0.012919,0.990098,-0.028933
9167043377,0.008350,-0.264752,0.000559,-0.015087,0.993739,-0.026757
9167045880,0.069500,-0.204225,-0.120972,-0.013610,0.995183,-0.028195
9167048382,0.069641,-0.082366,-0.181892,-0.009242,0.994425,-0.029620
9167050884,0.069702,-0.082499,-0.242541,-0.007112,0.992217,-0.024522
9167053387,0.008531,-0.265029,-0.181387,-0.010770,0.990791,-0.023100
9167055889,0.008282,-0.386582,-0.059666,-0.009289,0.992236,-0.025265
9167058392,0.008154,-0.325166,0.061638,-0.009986,0.992253,-0.029632
9167060894,0.069177,-0.203326,0.061373,-0.009931,0.997339,-0.031796
9167063396,0.008370,0.040860,0.060841,-0.009239,0.996597,-0.027432
9167065899,-0.052375,0.223834,-0.000270,-0.009259,0.996590,-0.024524
9167068401,-0.113305,0.223979,-0.000277,-0.012845,0.998085,-0.030361
9167070903,-0.052443,0.040763,0.000109,-0.012860,0.993738,-0.033283
9167073405,-0.052467,-0.020227,0.000236,-0.009242,0.993701,-0.030349
9167075908,0.069401,-0.081627,0.000376,-0.010012,0.991520,-0.026726
9167078410,0.069339,-0.142578,0.000502,-0.012183,0.992990,-0.026738
9167080912,0.069358,-0.081557,0.000376,-0.011422,0.995891,-0.028177
9167083415,0.069416,0.040422,0.000123,-0.015098,0.993011,-0.026032
9167085917,0.008528,0.162578,-0.000137,-0.010737,0.993698,-0.024544
9167088420,0.069555,0.162153,-0.060836,-0.011462,0.995876,-0.022362
9167090922,0.069450,0.162261,-0.000111,-0.015828,0.995187,-0.023123
9167093424,0.069511,0.162051,-0.060817,-0.015770,0.997379,-0.028931
9167095927,0.069489,0.162000,-0.060797,-0.012148,0.993002,-0.031826
9167098429,0.069470,0.039837,-0.121231,-0.010746,0.990800,-0.026734
9167100931,0.008382,-0.142890,-0.120821,-0.010738,0.992974,-0.025273
9167103434,-0.113716,-0.325187,-0.059712,-0.008527,0.995861,-0.025975
9167105936,-0.174792,-0.324552,0.061711,-0.009991,0.992251,-0.028905
9167108438,-0.174739,-0.202338,0.122144,-0.015808,0.990853,-0.031133
9167110941,-0.174441,0.041474,0.060895,-0.014345,0.993739,-0.028932
9167113443,-0.174183,0.224233,-0.000209,-0.013615,0.995181,-0.027468
9167115945,-0.174088,0.285139,-0.000336,-0.013607,0.998078,-0.025278
9167118448,-0.052099,0.223483,-0.060901,-0.012905,0.997339,-0.022368
9167120950,0.130755,0.222768,-0.060861,-0.011464,0.994428,-0.023820
9167123452,0.191620,0.161506,-0.060708,-0.013610,0.995906,-0.027466
9167125955,0.130491,0.100852,0.000136,-0.013648,0.992998,-0.025295
9167128457,0.008478,-0.020703,0.000375,-0.015826,0.992293,-0.026767
9167130959,-0.174486,-0.080868,0.061186,-0.012185,0.995160,-0.023823
9167133462,-0.113525,-0.142035,0.061300,-0.010721,0.995151,-0.025266
9167135964,-0.113492,-0.019878,0.121733,-0.007794,0.996581,-0.025967
9167138467,-0.052388,0.040731,0.060870,-0.008522,0.996587,-0.025973
9167140969,-0.052208,0.162513,-0.000107,-0.010702,0.998053,-0.024530
9167143471,0.008960,0.222906,-0.121638,-0.013589,0.996638,-0.029645
9167145974,0.008874,0.222994,-0.060894,-0.012141,0.994452,-0.031095
9167148475,0.130517,0.100858,0.060803,-0.014340,0.993740,-0.029659
9167150978,0.191219,-0.082160,0.121876,-0.013635,0.995173,-0.024561
9167153480,0.130093,-0.264849,0.122209,-0.012151,0.995172,-0.028912
9167155983,0.069229,-0.203733,0.061332,-0.010656,0.999517,-0.029614
9167158485,0.008425,-0.081659,0.000348,-0.009213,0.997330,-0.030337
9167160987,-0.052321,0.101353,-0.060744,-0.008602,0.987150,-0.025276
9167163490,-0.113293,0.162672,-0.000153,-0.007082,0.992228,-0.028884
9167165992,-0.113381,0.101803,0.060679,-0.009951,0.997332,-0.028889
9167168494,-0.052439,0.040579,0.060793,-0.010723,0.992979,-0.027454
9167170997,-0.052380,-0.020569,0.000195,-0.013621,0.994455,-0.027471
9167173499,0.008665,-0.020937,-0.060504,-0.011422,1.000233,-0.023075
9167176001,0.069566,0.039990,0.000102,-0.004141,0.997281,-0.027392
9167178504,0.130407,0.039921,0.060814,-0.007143,0.990758,-0.021619
9167181006,0.191269,0.100829,0.121381,-0.011415,0.998064,-0.026716
9167183508,0.130343,0.222966,0.121083,-0.013636,0.994449,-0.025290
