Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9680256690,0.301758,2.135360,1.097214,0.046445,0.992460,-0.109124
9680259185,0.424281,2.438942,1.159116,0.047183,0.994626,-0.108344
9680261681,0.546805,2.742523,1.221017,0.050724,0.991606,-0.103970
9680264176,0.547263,2.924860,1.282336,0.051388,0.984329,-0.104821
9680266672,0.547916,3.168066,1.343856,0.055110,0.986551,-0.109091
9680269167,0.548251,3.350126,1.465889,0.060955,0.989408,-0.108943
9680271663,0.487871,3.532710,1.527117,0.058730,0.987220,-0.107562
9680274158,0.305303,3.593772,1.648476,0.058715,0.985764,-0.107589
9680276654,0.001040,3.534416,1.587110,0.060166,0.986466,-0.106824
9680279149,-0.242384,3.474813,1.525834,0.062293,0.984224,-0.104645
9680281645,-0.424775,3.475832,1.464850,0.064510,0.987844,-0.104542
9680284140,-0.607043,3.477128,1.343151,0.065248,0.990010,-0.103762
9680286636,-0.667952,3.416781,1.282145,0.067498,0.991506,-0.107340
9680289131,-0.729443,3.173822,1.220535,0.070420,0.992935,-0.107266
9680291629,-0.791128,2.869992,1.158724,0.069672,0.992917,-0.105821
9680294141,-0.852689,2.566439,1.036198,0.065346,0.992279,-0.108818
9680296628,-0.974701,2.384875,0.913985,0.066037,0.990792,-0.107377
9680299115,-1.035363,2.325080,0.731551,0.064575,0.990077,-0.107414
9680301609,-0.974401,2.325108,0.670927,0.065353,0.993007,-0.108804
9680304102,-0.852159,2.386312,0.489166,0.068290,0.995893,-0.108703
9680306598,-0.790880,2.447486,0.368029,0.068247,0.995844,-0.105791
9680309093,-0.790633,2.448039,0.246601,0.067531,0.995863,-0.106531
9680311589,-0.851277,2.509157,0.246712,0.066843,0.994474,-0.110210
9680314084,-0.851153,2.509433,0.185998,0.067531,0.993703,-0.108028
9680316580,-0.850836,2.570580,0.125485,0.063118,0.992968,-0.105199
9680319075,-0.728912,2.570637,0.004237,0.059422,0.990054,-0.103128
9680321571,-0.667826,2.570941,-0.117101,0.063052,0.986414,-0.105321
9680324066,-0.546220,2.509851,-0.177837,0.067490,0.988617,-0.108850
9680326562,-0.485311,2.570197,-0.116831,0.067504,0.987913,-0.110320
9680329057,-0.424279,2.630820,-0.116539,0.066010,0.985002,-0.109669
9680331553,-0.424208,2.691415,-0.055624,0.065176,0.984888,-0.102400
9680334048,-0.363440,2.630572,-0.116449,0.065193,0.983468,-0.104611
9680336544,-0.424420,2.509631,-0.238371,0.065952,0.981337,-0.108280
9680339039,-0.363722,2.388194,-0.360112,0.063728,0.981309,-0.105403
9680341534,-0.303289,2.145292,-0.542970,0.062321,0.984977,-0.106087
9680344030,-0.182124,2.022779,-0.482479,0.062358,0.986457,-0.107517
9680346525,-0.121938,1.779324,-0.543908,0.063761,0.983506,-0.106091
9680349021,-0.122397,1.596988,-0.605227,0.068875,0.984926,-0.106710
9680351516,-0.122608,1.415204,-0.787974,0.067450,0.985692,-0.108176
9680354012,-0.122873,1.293739,-0.849091,0.062340,0.987877,-0.105305
9680356507,-0.062299,1.172026,-0.910118,0.062365,0.987185,-0.107503
9680359003,-0.002360,0.928019,-0.850119,0.065254,0.984257,-0.108238
9680361498,-0.003136,0.684536,-0.850925,0.065222,0.984220,-0.106054
9680363994,-0.003983,0.380459,-0.912647,0.064600,0.989385,-0.109612
9680366489,-0.065668,0.076630,-0.974458,0.065382,0.993760,-0.110247
9680368985,-0.066003,-0.105430,-1.096491,0.066022,0.991496,-0.105907
9680371480,-0.005429,-0.227144,-1.157518,0.066720,0.988576,-0.105949
9680373975,-0.066267,-0.226896,-1.157608,0.065331,0.988662,-0.110342
9680376471,-0.127300,-0.287519,-1.157899,0.065331,0.988662,-0.110342
9680378966,-0.188456,-0.348418,-1.097477,0.066734,0.985711,-0.108916
9680381462,-0.188967,-0.470435,-1.037166,0.068209,0.985721,-0.110348
9680383958,-0.189409,-0.531858,-0.915939,0.068195,0.988586,-0.107382
9680386453,-0.189215,-0.470987,-0.915737,0.068170,0.989278,-0.105184
9680388948,-0.189020,-0.410116,-0.915536,0.066838,0.988708,-0.113958
9680391444,-0.189091,-0.470711,-0.976451,0.064697,0.989494,-0.116165
9680393939,-0.128570,-0.532106,-0.915848,0.066868,0.991621,-0.113905
9680396435,-0.189850,-0.593281,-0.794712,0.070514,0.993759,-0.113077
9680398930,-0.190167,-0.654427,-0.734199,0.068304,0.993028,-0.111670
9680401426,-0.190167,-0.654427,-0.734199,0.067577,0.993035,-0.111682
9680403921,-0.129258,-0.594081,-0.673193,0.067596,0.995936,-0.110900
9680406417,-0.007441,-0.473387,-0.551182,0.064703,0.999581,-0.109423
9680408912,0.175533,-0.291794,-0.489593,0.061072,0.998899,-0.110224
9680411408,0.237077,-0.109154,-0.549613,0.061082,0.998911,-0.110952
9680413903,0.298427,0.012616,-0.609834,0.062518,0.998157,-0.110213
9680416399,0.176821,0.073706,-0.549098,0.061060,0.996727,-0.110992
9680418894,-0.005818,0.074173,-0.488655,0.058916,1.000389,-0.110960
9680421390,-0.188333,0.074917,-0.488925,0.059658,1.003999,-0.109425
9680423885,-0.309816,0.136283,-0.488904,0.058935,1.005450,-0.108681
9680426381,-0.309375,0.197706,-0.610130,0.057434,1.003972,-0.106548
9680428876,-0.309181,0.258576,-0.609929,0.056672,1.004659,-0.103634
9680431371,-0.247884,0.440665,-0.548520,0.055204,1.005377,-0.102187
9680433867,-0.247937,0.500983,-0.426891,0.052306,1.005417,-0.102963
9680436362,-0.247619,0.562130,-0.487403,0.054480,1.004667,-0.102941
9680438858,-0.186534,0.562434,-0.608742,0.053044,1.005422,-0.103679
9680441353,-0.125448,0.562739,-0.730080,0.053793,1.007599,-0.103627
9680443849,-0.004019,0.561691,-0.608471,0.055200,1.006093,-0.101446
9680446344,0.118240,0.743807,-0.607687,0.057377,1.004628,-0.102166
9680448840,0.300967,0.924848,-0.424670,0.058812,1.001713,-0.102924
9680451335,0.545344,1.167891,-0.544932,0.055890,1.000284,-0.102998
9680453831,0.667673,1.410602,-0.483232,0.055173,0.998142,-0.105235
9680456326,0.851158,1.714212,-0.481954,0.059596,0.998889,-0.108791
9680458822,1.095429,2.077893,-0.358957,0.063246,1.000311,-0.108705
9680461317,1.278791,2.381227,-0.296965,0.058854,0.997440,-0.108830
9680463813,1.461835,2.623414,-0.174460,0.056698,0.994608,-0.112559
9680466308,1.584094,2.805531,-0.173676,0.055946,0.993146,-0.111870
9680468804,1.644738,2.744412,-0.173787,0.057370,0.990219,-0.111900
9680471299,1.705700,2.744441,-0.234411,0.060936,0.986507,-0.109725
9680473795,1.583512,2.622919,-0.174280,0.059500,0.987261,-0.110463
9680476290,1.461658,2.683457,0.007884,0.058781,0.987997,-0.110461
9680478786,1.278772,2.683372,0.189756,0.063251,0.992397,-0.114678
9680481281,1.157113,2.804781,0.372121,0.066894,0.997411,-0.111612
9680483776,1.035312,2.805000,0.432655,0.068243,0.992239,-0.108043
9680486272,0.913071,2.743797,0.614416,0.066788,0.987932,-0.111060
9680488767,0.790635,2.621723,0.795976,0.068220,0.985733,-0.111076
9680491263,0.728897,2.378212,0.855794,0.072630,0.991505,-0.110170
9680493758,0.728315,2.195600,0.855190,0.075491,0.992146,-0.106469
9680496254,0.727468,1.891523,0.793468,0.079037,0.994891,-0.098347
9680498749,0.725916,1.404557,0.791857,0.084003,0.993265,-0.091010
9680501245,0.784232,0.612991,0.789328,0.091155,0.995224,-0.081387
9680503740,0.962813,-0.544848,0.907199,0.096203,1.003769,-0.072406
9680506236,1.384290,-1.886014,0.964112,0.097627,1.012362,-0.064211
9680508731,1.987840,-3.289346,1.142522,0.098364,1.023886,-0.056703
9680511227,3.016306,-4.877853,1.503102,0.103523,1.036157,-0.052751
9680513722,4.409291,-6.589864,1.924533,0.107246,1.042701,-0.054027
9680516217,6.106661,-8.242244,2.346616,0.105893,1.046428,-0.058352
9680518713,8.048020,-9.773320,2.648034,0.111089,1.046500,-0.065550
9680521209,10.233175,-11.243968,2.828586,0.121529,1.045975,-0.083601
9680523704,12.480192,-12.470825,2.888605,0.129263,1.057227,-0.107308
9680526199,14.790039,-13.149544,2.829099,0.126994,1.073090,-0.139837
9680528695,16.980997,-12.914982,2.833148,0.126158,1.081717,-0.176117
9680531190,19.113411,-11.768493,3.143701,0.118182,1.088398,-0.222749
9680533686,21.004637,-9.709607,3.821199,0.111588,1.096425,-0.263505
9680536182,22.898335,-6.799086,4.622946,0.104920,1.095009,-0.305893
9680538677,24.733540,-3.036954,5.609566,0.103938,1.086911,-0.343940
9680541173,26.692944,1.516000,6.598985,0.103595,1.074388,-0.379143
9680543668,28.654921,6.799955,7.469393,0.102511,1.064737,-0.411391
9680546163,30.680370,12.754343,8.099250,0.100013,1.053703,-0.447331
9680548659,32.829750,19.378090,8.670789,0.098922,1.041163,-0.481089
9680551154,35.042156,26.610849,9.123004,0.100080,1.032280,-0.516929
9680553650,37.316566,34.208584,9.576518,0.093934,1.026306,-0.548465
9680556145,39.347939,41.868458,9.969159,0.093317,1.019236,-0.560989
9680558641,41.135132,49.346157,10.482263,0.096086,1.009693,-0.558205
9680561136,42.738396,56.458824,11.115317,0.087908,1.002366,-0.551188
9680563632,44.400116,62.901115,11.867673,0.079589,0.999921,-0.530971
9680566127,46.119076,68.368118,12.859753,0.076172,1.002259,-0.494560
9680568623,47.955288,72.676430,14.212471,0.072746,1.006746,-0.455923
9680571118,50.030350,75.764954,15.865091,0.079480,1.014716,-0.413414
9680573614,52.466015,77.693794,17.878710,0.095674,1.020447,-0.372977
