Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9686200903,-0.999931,0.107445,-0.831987
9686220796,-1.146931,0.107445,-0.929987
9686240688,-1.195931,0.156445,-0.880987
9686260579,-1.048931,0.205445,-0.684987
9686280471,-1.146931,0.352445,-0.978987
9686300362,-1.244931,0.352445,-0.537987
9686320252,-0.656931,0.401445,-0.439987
9686340143,-0.117931,0.597445,-0.488987
9686360034,0.470069,0.793445,-0.831987
9686379925,0.470069,0.695445,-0.880987
9686399817,0.078069,0.744445,-1.125987
9686419708,-0.705931,0.842445,-1.370987
9686439599,-0.950931,0.646445,-1.174987
9686459490,-0.656931,0.450445,-1.076987
9686479381,-0.509931,0.401445,-0.929987
9686499271,-0.656931,1.185445,-0.684987
9686519162,-0.852931,1.038445,-0.978987
9686539052,-0.901931,0.793445,-0.929987
9686558944,-0.803931,0.695445,-0.929987
9686578836,-0.705931,0.695445,-0.635987
9686598728,-0.754931,0.793445,-0.831987
9686618619,-0.803931,0.744445,-1.125987
9686638510,-0.901931,0.891445,-1.125987
9686658402,-0.803931,1.087445,-1.027987
9686678296,-0.558931,1.038445,-0.978987
9686698188,-0.607931,0.695445,-1.076987
9686718080,-0.607931,0.695445,-1.125987
9686737971,-0.656931,0.891445,-1.125987
9686757862,-0.460931,0.891445,-0.929987
9686777754,-0.215931,0.695445,-0.782987
9686797645,-0.313931,0.401445,-0.831987
9686817536,-0.411931,0.499445,-0.782987
9686837426,-0.558931,0.548445,-0.880987
9686857317,-0.607931,0.744445,-1.125987
9686877208,-0.460931,0.989445,-1.076987
9686897099,-0.166931,0.842445,-1.125987
9686916990,-0.117931,0.548445,-1.076987
9686936883,-0.313931,0.303445,-1.174987
9686956775,-0.558931,0.156445,-0.978987
9686976668,-0.803931,0.303445,-1.027987
9686996561,-1.048931,0.352445,-1.174987
9687016453,-1.293931,0.254445,-1.125987
9687036344,-1.489931,0.303445,-1.125987
9687056235,-1.195931,0.058445,-0.929987
9687076126,-0.950931,-0.088555,-0.929987
9687096018,-1.097931,0.058445,-0.831987
9687115911,-1.195931,0.646445,-0.684987
9687135804,-1.048931,0.940445,-0.586987
9687155696,-0.558931,0.695445,-1.027987
9687175588,-0.607931,0.548445,-1.174987
9687195479,-0.656931,0.303445,-1.223987
9687215371,-0.754931,0.450445,-1.027987
9687235262,-0.754931,0.646445,-1.027987
9687255153,-0.803931,0.646445,-1.027987
9687275045,-0.803931,0.352445,-1.076987
9687294936,-0.705931,0.303445,-1.076987
9687314828,-0.901931,0.597445,-1.174987
9687334719,-0.950931,0.891445,-1.076987
9687354611,-0.705931,0.891445,-1.125987
9687374503,-0.558931,0.744445,-1.125987
9687394396,-0.460931,0.695445,-1.076987
9687414288,-0.558931,0.646445,-1.125987
9687434180,-0.607931,0.597445,-1.076987
9687454071,-0.509931,0.597445,-1.027987
9687473961,-0.411931,0.548445,-0.978987
9687493853,-0.411931,0.499445,-1.125987
9687513744,-0.215931,0.597445,-0.880987
9687533635,0.029069,0.450445,-1.076987
9687553546,0.274069,0.205445,-1.272987
9687573417,0.176069,0.401445,-1.174987
9687593310,-0.019931,0.793445,-1.223987
9687613203,-0.264931,0.940445,-1.272987
9687633096,-0.754931,0.401445,-1.419987
9687652989,-1.440931,0.499445,-1.419987
9687672882,-1.391931,0.548445,-0.831987
9687692775,-0.460931,0.254445,-1.027987
9687712668,-0.607931,-0.039555,-0.635987
9687732560,-1.048931,0.009445,-0.684987
9687752453,-1.244931,0.450445,-0.635987
9687772345,-0.803931,0.254445,-0.635987
9687792237,-0.166931,0.205445,-0.733987
9687812130,0.127069,0.793445,-1.076987
9687832022,0.078069,0.891445,-0.929987
9687851913,-0.460931,1.381445,-0.978987
9687871805,-0.656931,1.822445,-1.076987
9687891696,-0.264931,1.332445,-0.488987
9687911588,0.078069,1.185445,-0.586987
9687931480,-1.146931,1.038445,-0.733987
9687951371,-3.253931,0.842445,-1.027987
9687971263,-2.812931,1.185445,-1.125987
9687991155,-1.832931,1.528445,-0.439987
9688011048,1.597069,2.214445,-1.174987
9688030940,0.470069,0.989445,-0.390987
9688050832,-1.685931,1.136445,-0.096987
9688070724,-1.489931,0.744445,-1.370987
9688090615,-1.097931,0.891445,-0.831987
9688110507,-0.803931,1.038445,-0.537987
9688130397,-0.558931,0.989445,-0.782987
9688150289,-0.117931,0.891445,-0.635987
9688170181,-0.019931,1.038445,-0.488987
9688190073,-0.215931,0.989445,-0.684987
9688209965,-0.411931,0.842445,-0.929987
9688229857,-0.509931,0.548445,-0.929987
9688249782,-0.460931,0.450445,-1.027987
9688269639,-0.215931,0.695445,-0.978987
9688289530,-0.019931,0.793445,-0.684987
9688309419,0.127069,0.205445,-0.586987
9688329310,-0.068931,0.058445,-0.880987
9688349202,-0.166931,0.450445,-1.076987
9688369092,0.274069,0.891445,-0.929987
9688388983,1.205069,1.038445,-1.223987
9688408875,1.254069,1.136445,-1.370987
9688428766,0.372069,1.626445,-1.909987
9688448658,-1.048931,1.969445,-1.468987
9688468550,-0.950931,1.136445,-0.145987
9688488441,-0.264931,0.401445,0.442013
9688508333,-1.146931,0.597445,0.050013
