Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9149628434,-0.140634,0.919460,-0.529036
9149649041,-0.140634,0.968460,-0.529036
9149669646,-0.042634,0.870460,-0.480036
9149690253,-0.091634,0.870460,-0.480036
9149710860,-0.042634,0.870460,-0.382036
9149731467,0.006366,0.919460,-0.480036
9149752073,-0.042634,0.870460,-0.431036
9149772680,-0.042634,0.919460,-0.382036
9149793286,-0.091634,0.870460,-0.480036
9149813894,-0.189634,1.017460,-0.529036
9149834500,0.006366,0.919460,-0.529036
9149855110,0.006366,1.017460,-0.578036
9149875719,0.006366,0.968460,-0.480036
9149896330,-0.042634,0.870460,-0.382036
9149916941,-0.091634,0.919460,-0.431036
9149937552,-0.042634,0.968460,-0.382036
9149958161,0.006366,1.017460,-0.382036
9149978769,-0.042634,1.017460,-0.431036
9149999379,-0.091634,0.919460,-0.529036
9150019988,-0.140634,0.968460,-0.529036
9150040598,-0.140634,0.870460,-0.529036
9150061207,-0.140634,0.821460,-0.529036
9150081817,-0.189634,0.919460,-0.529036
9150102426,0.006366,0.821460,-0.529036
9150123036,-0.042634,0.870460,-0.480036
9150143642,-0.140634,0.968460,-0.529036
9150164247,-0.140634,0.919460,-0.676036
9150184852,-0.091634,0.919460,-0.529036
9150205457,0.006366,0.870460,-0.529036
9150226063,-0.042634,0.919460,-0.480036
9150246669,-0.140634,0.870460,-0.529036
9150267275,-0.042634,0.870460,-0.529036
9150287884,-0.042634,0.870460,-0.627036
9150308494,-0.091634,0.968460,-0.578036
9150329103,-0.140634,0.919460,-0.578036
9150349711,-0.042634,0.919460,-0.529036
9150370317,-0.042634,0.870460,-0.529036
9150390922,-0.042634,0.821460,-0.578036
9150411528,-0.042634,0.870460,-0.578036
9150432140,-0.042634,0.919460,-0.578036
9150452745,-0.140634,0.968460,-0.529036
9150473354,-0.042634,0.919460,-0.480036
9150493962,-0.091634,0.919460,-0.578036
9150514571,-0.042634,0.870460,-0.627036
9150535180,-0.140634,0.919460,-0.529036
9150555789,-0.042634,0.870460,-0.676036
9150576398,-0.042634,0.870460,-0.578036
9150597007,-0.238634,0.919460,-0.627036
9150617616,-0.140634,0.968460,-0.529036
9150638225,-0.189634,0.968460,-0.578036
