Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9689912786,0.397499,-0.946254,0.251758
9689962201,0.415587,-0.946520,0.251870
9690011626,0.433700,-0.946609,0.241333
9690061061,0.433712,-0.946422,0.230680
9690110485,0.424780,-0.945598,0.188027
9690159936,0.442780,-0.981748,0.134449
9690209337,0.424729,-0.990161,0.102264
9690258761,0.379495,-1.016013,0.037771
9690308182,0.334176,-1.042579,0.015855
9690357601,0.270818,-1.077371,-0.048879
9690407006,0.198490,-1.093819,-0.102794
9690456414,0.153178,-1.111557,-0.103346
9690505833,0.080844,-1.119148,-0.135807
9690555246,0.044648,-1.109966,-0.104018
9690604657,0.026610,-1.109349,-0.125430
9690654066,0.008543,-1.100052,-0.114733
9690703480,-0.000600,-1.109464,-0.093605
9690752896,-0.009669,-1.100665,-0.061603
9690802354,-0.018858,-1.101601,0.002201
9690851741,-0.036874,-1.074267,0.034403
9690901154,-0.064055,-1.056536,0.098350
9690950563,-0.091086,-1.028909,0.119817
9690999980,-0.118244,-1.037516,0.108902
9691049397,-0.127263,-1.028365,0.119606
9691098819,-0.145226,-1.018380,0.087666
9691148236,-0.172333,-1.026648,0.055445
9691197642,-0.190347,-1.025869,0.023366
9691247054,-0.235443,-1.015485,-0.008746
9691296471,-0.253481,-1.014868,-0.030155
9691345899,-0.280585,-1.005440,-0.019529
9691395312,-0.298723,-1.023211,-0.041161
9691444724,-0.289656,-0.996653,0.012440
9691494138,-0.280662,-0.997138,0.033792
9691543549,-0.298777,-0.988218,0.065718
9691592959,-0.289804,-0.980023,0.119149
9691642372,-0.298900,-0.953727,0.204618
9691691788,-0.298825,-0.926673,0.236906
9691741200,-0.289726,-0.864547,0.365528
9691790609,-0.280654,-0.846810,0.397726
9691840029,-0.307643,-0.827693,0.376540
9691889442,-0.307764,-0.855088,0.365528
9691938852,-0.289673,-0.846502,0.387024
9691988265,-0.262572,-0.882464,0.312244
9692037670,-0.253728,-0.928215,0.290436
9692087067,-0.253753,-0.954917,0.236848
9692136476,-0.253900,-0.982486,0.236505
9692185895,-0.235712,-0.990879,0.172619
9692235310,-0.226670,-0.999866,0.151260
9692284719,-0.208681,-1.027347,0.129748
9692334137,-0.208733,-1.036568,0.129613
9692383562,-0.217701,-1.044723,0.076233
9692432971,-0.217778,-1.054120,0.086732
9692482389,-0.235765,-1.035454,0.086863
9692531803,-0.244859,-1.044515,0.086694
9692581220,-0.281034,-1.043984,0.086470
9692630629,-0.271867,-1.043238,0.033284
9692680045,-0.235841,-1.080192,0.011760
9692729454,-0.172533,-1.081106,0.012181
9692778871,-0.127339,-1.099643,-0.019738
9692828276,-0.100184,-1.099851,-0.030184
9692877695,-0.118271,-1.090744,-0.008889
9692927107,-0.118344,-1.100127,0.001615
9692976527,-0.127413,-1.109013,-0.009203
9693025943,-0.154471,-1.099246,-0.019906
9693075353,-0.172583,-1.090314,0.012039
9693124759,-0.181726,-1.090884,0.054577
9693174171,-0.172782,-1.091748,0.097194
9693223582,-0.181801,-1.091426,0.086504
9693272999,-0.163712,-1.100518,0.065224
9693322424,-0.136630,-1.110125,0.065259
9693371846,-0.064304,-1.129031,0.033557
9693421264,-0.019036,-1.138185,-0.008869
9693470692,0.044317,-1.147589,-0.051145
9693520105,0.080571,-1.147608,-0.082904
9693569526,0.116926,-1.138081,-0.135858
9693618953,0.135057,-1.146822,-0.178402
9693668377,0.144356,-1.127528,-0.242076
9693717795,0.180631,-1.127355,-0.284452
9693767218,0.198712,-1.127606,-0.284268
9693816634,0.235036,-1.118240,-0.326524
9693866064,0.262292,-1.100075,-0.336778
9693915480,0.289449,-1.091455,-0.325849
9693964905,0.334818,-1.064538,-0.325230
9694014335,0.352856,-1.073996,-0.325231
9694063758,0.380112,-1.046989,-0.314076
9694113183,0.425345,-1.038823,-0.292460
9694162610,0.434415,-1.029937,-0.281641
9694212031,0.461559,-1.012462,-0.249230
9694261460,0.470642,-0.994747,-0.217066
9694310884,0.470603,-0.994911,-0.206355
9694360301,0.479637,-0.986388,-0.174297
9694409710,0.479661,-0.986212,-0.184947
9694459133,0.470579,-0.977402,-0.152888
9694508549,0.461436,-0.986814,-0.131760
9694557969,0.470444,-0.978468,-0.089041
9694607392,0.461400,-0.978335,-0.089097
9694656815,0.452357,-0.960518,-0.046328
9694706241,0.452244,-0.970051,-0.025107
9694755668,0.443225,-0.969743,-0.035811
9694805085,0.452332,-0.969536,-0.057091
9694854507,0.452258,-0.970063,-0.025141
9694903933,0.452294,-0.960858,-0.024994
9694953365,0.443126,-0.961604,0.028192
9695002779,0.461350,-0.925435,0.050075
9695052211,0.461414,-0.916252,0.050165
9695101626,0.479477,-0.916693,0.060925
9695151051,0.488496,-0.917001,0.071630
