Timestamp (us),W Element,X Element,Y Element,Z Element
9680551046,0.570045,0.708591,0.340344,0.239493
9680553546,0.569920,0.708721,0.340338,0.239413
9680556046,0.569806,0.708867,0.340297,0.239313
9680558545,0.569708,0.709028,0.340212,0.239190
9680561045,0.569631,0.709199,0.340085,0.239045
9680563545,0.569575,0.709379,0.339916,0.238884
9680566044,0.569546,0.709560,0.339706,0.238717
9680568544,0.569545,0.709733,0.339462,0.238550
9680571044,0.569571,0.709893,0.339194,0.238390
9680573543,0.569621,0.710037,0.338914,0.238242
9680576043,0.569693,0.710159,0.338630,0.238111
9680578543,0.569782,0.710257,0.338353,0.238002
9680581043,0.569884,0.710325,0.338096,0.237920
9680583542,0.569994,0.710362,0.337869,0.237865
9680598541,0.570560,0.710069,0.337348,0.238124
9680601040,0.570596,0.709983,0.337382,0.238245
9680603540,0.570607,0.709903,0.337440,0.238377
9680606039,0.570593,0.709831,0.337516,0.238516
9680608539,0.570560,0.709769,0.337602,0.238659
9680611039,0.570510,0.709719,0.337694,0.238796
9680613539,0.570446,0.709684,0.337788,0.238920
9680616038,0.570372,0.709665,0.337880,0.239023
9680618538,0.570289,0.709665,0.337969,0.239096
9680621037,0.570202,0.709680,0.338054,0.239137
9680623537,0.570117,0.709714,0.338123,0.239142
9680626037,0.570033,0.709763,0.338180,0.239118
9680628536,0.569951,0.709827,0.338221,0.239064
9680631036,0.569871,0.709905,0.338246,0.238986
9680633536,0.569797,0.709995,0.338253,0.238886
9680636036,0.569732,0.710092,0.338241,0.238770
9680638535,0.569675,0.710196,0.338208,0.238642
9680641035,0.569628,0.710302,0.338157,0.238513
9680643535,0.569587,0.710406,0.338094,0.238388
9680646034,0.569559,0.710502,0.338021,0.238272
9680648534,0.569547,0.710585,0.337942,0.238167
9680651034,0.569552,0.710652,0.337854,0.238080
9680653534,0.569577,0.710700,0.337758,0.238013
9680656033,0.569624,0.710725,0.337659,0.237966
9680658533,0.569694,0.710725,0.337559,0.237940
9680661033,0.569788,0.710700,0.337456,0.237936
9680663532,0.569907,0.710651,0.337349,0.237951
9680666032,0.570049,0.710578,0.337238,0.237985
9680668532,0.570210,0.710487,0.337122,0.238034
9680671031,0.570385,0.710384,0.337000,0.238096
9680673531,0.570571,0.710267,0.336879,0.238169
9680676031,0.570768,0.710141,0.336757,0.238247
9680678530,0.570969,0.710011,0.336635,0.238325
9680681030,0.571174,0.709879,0.336512,0.238401
9680683530,0.571378,0.709748,0.336391,0.238473
9680686029,0.571578,0.709621,0.336274,0.238536
9680688529,0.571773,0.709498,0.336163,0.238591
9680691029,0.571963,0.709380,0.336054,0.238643
9680693529,0.572149,0.709264,0.335950,0.238687
9680696028,0.572330,0.709150,0.335853,0.238726
9680698528,0.572504,0.709040,0.335763,0.238761
9680701028,0.572672,0.708930,0.335683,0.238798
9680703527,0.572838,0.708816,0.335612,0.238837
9680706027,0.573004,0.708697,0.335549,0.238884
9680708527,0.573169,0.708573,0.335489,0.238937
9680711026,0.573335,0.708446,0.335430,0.239000
9680713526,0.573503,0.708315,0.335368,0.239071
9680716026,0.573675,0.708181,0.335304,0.239147
9680718526,0.573849,0.708043,0.335240,0.239228
9680721025,0.574027,0.707906,0.335168,0.239307
9680723525,0.574209,0.707766,0.335093,0.239390
9680726024,0.574393,0.707627,0.335013,0.239471
9680728524,0.574578,0.707489,0.334928,0.239554
9680731024,0.574762,0.707353,0.334841,0.239637
9680733524,0.574940,0.707219,0.334755,0.239724
9680736023,0.575110,0.707090,0.334671,0.239813
9680738523,0.575275,0.706963,0.334590,0.239906
9680741023,0.575433,0.706838,0.334511,0.240004
9680743522,0.575584,0.706716,0.334437,0.240107
9680746022,0.575729,0.706593,0.334367,0.240216
9680748522,0.575866,0.706472,0.334304,0.240334
9680751024,0.575996,0.706349,0.334248,0.240459
9680753524,0.576119,0.706228,0.334199,0.240590
9680756027,0.576237,0.706106,0.334155,0.240727
9680758532,0.576351,0.705982,0.334116,0.240870
9680761041,0.576467,0.705854,0.334081,0.241016
9680763541,0.576584,0.705723,0.334048,0.241167
9680766021,0.576706,0.705587,0.334015,0.241318
9680768521,0.576836,0.705445,0.333978,0.241473
9680771020,0.576978,0.705299,0.333931,0.241626
9680773521,0.577131,0.705147,0.333878,0.241777
9680776020,0.577293,0.704991,0.333817,0.241931
9680778520,0.577464,0.704829,0.333749,0.242088
9680781019,0.577642,0.704662,0.333676,0.242249
