Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9101305958,-0.140634,0.772460,-0.774036
9101326560,-0.140634,0.968460,-0.823036
9101347162,-0.091634,0.919460,-0.676036
9101367763,-0.042634,0.919460,-0.676036
9101388363,-0.140634,0.870460,-0.627036
9101408965,-0.091634,0.870460,-0.627036
9101429566,-0.140634,0.870460,-0.627036
9101450167,-0.091634,0.919460,-0.725036
9101470769,-0.140634,0.821460,-0.725036
9101491373,-0.042634,0.723460,-0.725036
9101511977,-0.091634,0.870460,-0.676036
9101532581,-0.189634,0.919460,-0.578036
9101553186,-0.091634,0.821460,-0.578036
9101573792,-0.091634,0.919460,-0.578036
9101594400,-0.091634,0.870460,-0.578036
9101615003,-0.140634,0.870460,-0.578036
9101635609,-0.042634,0.821460,-0.774036
9101656215,0.006366,0.870460,-0.627036
9101676821,-0.091634,0.919460,-0.627036
9101697427,-0.091634,0.919460,-0.578036
9101718033,-0.042634,0.821460,-0.676036
9101738639,-0.091634,0.870460,-0.676036
9101759245,0.055366,0.772460,-0.627036
9101779850,0.055366,0.821460,-0.627036
9101800456,-0.042634,0.821460,-0.676036
9101821062,-0.189634,0.968460,-0.725036
9101841667,-0.189634,0.870460,-0.578036
9101862272,-0.140634,0.919460,-0.578036
9101882877,-0.189634,0.919460,-0.627036
9101903483,-0.238634,0.821460,-0.676036
9101924089,-0.336634,0.821460,-0.725036
9101944694,-0.287634,0.821460,-0.725036
9101965301,-0.238634,0.870460,-0.627036
9101985907,-0.287634,0.870460,-0.578036
9102006513,-0.238634,0.919460,-0.627036
9102027119,-0.238634,0.919460,-0.725036
9102047726,-0.287634,0.870460,-0.578036
9102068332,-0.238634,0.772460,-0.578036
9102088939,-0.189634,0.870460,-0.774036
9102109545,-0.238634,0.821460,-0.774036
9102130152,-0.140634,0.821460,-0.725036
9102150757,-0.140634,0.723460,-0.774036
9102171364,-0.189634,0.772460,-0.725036
9102191970,-0.091634,0.772460,-0.725036
9102212578,-0.091634,0.821460,-0.725036
9102233185,-0.042634,0.821460,-0.725036
9102253790,-0.140634,0.821460,-0.823036
9102274396,-0.189634,0.772460,-0.823036
9102295001,-0.189634,0.870460,-0.725036
9102315605,-0.434634,0.821460,-0.431036
9102336210,-0.581634,1.017460,-0.725036
9102356815,-0.532634,0.968460,-0.333036
9102377420,-0.140634,1.066460,-0.333036
9102398026,0.202366,1.066460,-0.431036
9102418632,0.153366,1.017460,-0.627036
9102439268,0.153366,0.870460,-0.725036
9102459837,0.202366,0.870460,-0.627036
9102480438,0.251366,0.821460,-0.529036
9102501041,0.055366,0.870460,-0.431036
9102521643,0.104366,0.821460,-0.627036
9102542249,-0.042634,0.870460,-0.578036
9102562855,0.153366,0.821460,-0.725036
9102583460,0.055366,0.870460,-0.627036
9102604063,-0.091634,0.870460,-0.627036
9102624666,-0.238634,0.968460,-0.823036
9102645269,-0.189634,0.968460,-0.921036
9102665877,-0.091634,0.919460,-0.823036
9102686485,-0.042634,0.919460,-0.627036
9102707090,-0.091634,0.919460,-0.578036
9102727693,-0.140634,0.968460,-0.578036
9102748296,-0.189634,0.772460,-0.725036
9102768901,-0.189634,0.870460,-0.725036
9102789503,-0.091634,0.821460,-0.627036
9102810105,0.006366,0.821460,-0.578036
9102830709,-0.042634,0.821460,-0.529036
9102851313,-0.042634,0.919460,-0.529036
9102871918,-0.189634,1.017460,-0.676036
9102892522,-0.042634,0.919460,-0.774036
9102913126,-0.091634,0.674460,-0.725036
9102933731,-0.238634,0.674460,-0.578036
9102954337,-0.385634,0.870460,-0.725036
9102974940,-0.385634,0.870460,-0.529036
9102995545,-0.140634,0.870460,-0.529036
9103016148,-0.287634,0.919460,-0.774036
9103036752,-0.434634,0.821460,-0.284036
9103057355,-0.385634,0.919460,-0.088036
9103077959,-0.140634,1.213460,-0.382036
9103098566,0.202366,1.262460,-0.480036
9103119174,0.349366,1.164460,-0.431036
9103139781,0.153366,1.115460,-0.529036
9103160388,-0.091634,0.919460,-0.823036
9103180995,-0.140634,0.919460,-0.823036
9103201602,0.300366,0.821460,-0.774036
9103222209,0.496366,0.674460,-0.725036
9103242817,0.594366,0.576460,-0.774036
9103263424,0.496366,0.527460,-0.823036
9103284032,0.398366,0.674460,-1.068036
9103304639,0.447366,0.576460,-1.117036
9103325247,0.398366,0.478460,-1.117036
9103345854,0.251366,0.576460,-1.166036
9103366461,0.251366,0.576460,-1.117036
9103387069,0.153366,0.576460,-1.117036
9103407676,0.300366,0.527460,-0.970036
9103428284,0.202366,0.723460,-0.970036
9103448890,0.104366,0.723460,-0.970036
9103469498,0.153366,0.674460,-1.068036
9103490106,0.153366,0.723460,-0.872036
9103510714,0.153366,0.723460,-0.823036
9103531322,0.202366,0.821460,-0.725036
9103551929,0.055366,0.870460,-0.725036
9103572536,0.153366,0.821460,-0.725036
9103593144,0.202366,0.772460,-0.627036
9103613750,0.202366,0.870460,-0.578036
9103634354,0.202366,0.870460,-0.627036
9103654957,0.006366,0.870460,-0.578036
9103675561,0.006366,0.821460,-0.676036
9103696169,-0.042634,0.870460,-0.627036
9103716776,0.104366,0.919460,-0.480036
9103737382,0.055366,0.968460,-0.480036
9103757988,-0.042634,0.968460,-0.431036
9103778595,-0.042634,1.066460,-0.529036
9103799202,0.006366,0.919460,-0.333036
9103819810,-0.042634,0.870460,-0.235036
9103840418,-0.091634,1.066460,-0.235036
9103861025,-0.385634,1.164460,-0.382036
9103881631,-0.483634,1.066460,-0.431036
9103902238,-0.385634,0.968460,-0.480036
9103922845,-0.385634,0.968460,-0.627036
9103943452,-0.434634,0.968460,-0.578036
9103964059,-0.238634,0.870460,-0.480036
9103984667,-0.091634,0.870460,-0.480036
9104005273,-0.189634,0.821460,-0.431036
9104025881,-0.238634,0.870460,-0.578036
9104046488,-0.189634,0.772460,-0.676036
9104067096,0.006366,0.870460,-0.627036
9104087702,-0.042634,0.968460,-0.578036
9104108307,0.006366,0.870460,-0.627036
9104128911,-0.189634,1.017460,-0.529036
9104149514,-0.140634,0.821460,-0.431036
9104170118,-0.042634,0.821460,-0.480036
9104190721,-0.042634,0.919460,-0.627036
9104211324,-0.189634,1.017460,-0.676036
9104231928,-0.189634,0.919460,-0.676036
9104252530,-0.189634,1.017460,-0.480036
9104273133,-0.238634,1.017460,-0.578036
9104293737,-0.238634,0.821460,-0.725036
9104314340,-0.042634,0.723460,-0.676036
9104334948,0.055366,0.870460,-0.578036
9104355555,-0.140634,0.870460,-0.431036
9104376162,-0.189634,0.919460,-0.578036
9104396768,0.251366,0.821460,-0.529036
9104417374,0.496366,1.066460,-0.431036
9104437981,0.104366,1.213460,-0.088036
9104458588,-0.679634,0.968460,-0.382036
9104479196,-1.022634,0.919460,-0.970036
9104499803,-0.875634,0.919460,-0.382036
9104520410,-0.581634,0.870460,-0.578036
9104541018,-0.532634,0.723460,-0.970036
9104561626,-0.532634,0.723460,-0.774036
9104582230,-0.336634,0.723460,-0.725036
9104602836,-0.336634,0.674460,-0.774036
9104623440,-0.434634,0.821460,-0.627036
9104644045,-0.385634,0.625460,-0.676036
9104664651,-0.385634,0.919460,-0.578036
9104685254,-0.238634,0.772460,-0.578036
9104705859,-0.287634,0.772460,-0.627036
9104726463,-0.189634,0.870460,-0.627036
9104747067,-0.336634,0.870460,-0.725036
9104767672,-0.189634,0.772460,-0.725036
9104788277,-0.238634,0.821460,-0.676036
9104808916,-0.238634,0.870460,-0.676036
9104829485,-0.140634,0.968460,-0.725036
9104850088,-0.091634,0.870460,-0.774036
9104870694,-0.140634,0.772460,-0.823036
9104891298,-0.140634,0.772460,-0.725036
9104911902,-0.189634,0.821460,-0.676036
9104932505,-0.140634,0.870460,-0.627036
9104953110,-0.091634,0.772460,-0.774036
9104973712,-0.140634,0.772460,-0.774036
9104994315,-0.189634,0.870460,-0.627036
9105014920,-0.189634,0.919460,-0.774036
9105035525,-0.091634,0.821460,-0.774036
9105056128,-0.042634,0.772460,-0.774036
9105076731,-0.042634,0.723460,-0.823036
9105097336,0.006366,0.821460,-0.774036
9105117942,-0.042634,0.772460,-0.725036
9105138548,-0.140634,0.821460,-0.872036
9105159156,-0.189634,0.821460,-0.823036
9105179764,-0.287634,0.772460,-0.774036
9105200371,-0.336634,0.821460,-0.823036
9105220973,-0.189634,0.870460,-0.872036
9105241576,-0.238634,0.821460,-0.823036
9105262178,-0.287634,0.723460,-0.676036
9105282780,-0.238634,0.723460,-0.676036
9105303382,-0.189634,0.968460,-0.725036
9105323985,-0.042634,1.066460,-0.774036
9105344589,-0.091634,0.968460,-0.578036
9105365191,-0.091634,0.821460,-0.774036
9105385794,-0.042634,0.821460,-0.725036
9105406400,0.006366,0.919460,-0.627036
9105427004,0.006366,0.870460,-0.676036
9105447605,0.006366,0.870460,-0.725036
9105468210,-0.042634,0.772460,-0.578036
9105488817,0.055366,0.821460,-0.627036
9105509423,0.055366,0.870460,-0.676036
9105530029,0.006366,0.870460,-0.774036
9105550635,0.006366,0.821460,-0.627036
9105571243,0.006366,0.821460,-0.627036
9105591849,0.006366,0.919460,-0.578036
9105612457,-0.042634,0.919460,-0.627036
9105633064,-0.042634,0.919460,-0.676036
9105653671,-0.042634,0.870460,-0.627036
9105674278,-0.091634,0.968460,-0.676036
9105694886,0.006366,0.919460,-0.676036
9105715493,-0.091634,0.821460,-0.725036
9105736100,-0.042634,0.772460,-0.676036
9105756707,-0.091634,0.821460,-0.578036
9105777314,0.006366,0.821460,-0.578036
9105797920,-0.042634,0.870460,-0.529036
9105818525,-0.042634,0.870460,-0.676036
9105839132,0.006366,0.870460,-0.676036
9105859740,-0.091634,0.919460,-0.627036
9105880347,-0.140634,0.821460,-0.676036
9105900955,-0.091634,0.870460,-0.676036
9105921563,-0.091634,0.870460,-0.774036
9105942171,-0.091634,0.919460,-0.676036
9105962778,-0.091634,0.821460,-0.578036
9105983387,-0.091634,0.919460,-0.676036
9106003995,-0.042634,0.968460,-0.627036
9106024603,-0.042634,0.821460,-0.774036
9106045211,-0.189634,0.968460,-0.627036
9106065819,-0.091634,0.821460,-0.480036
9106086426,-0.091634,0.968460,-0.725036
9106107033,0.006366,0.968460,-0.578036
9106127640,0.006366,0.919460,-0.578036
9106148246,-0.091634,0.870460,-0.627036
9106168852,-0.091634,0.870460,-0.725036
9106189460,-0.091634,0.821460,-0.725036
9106210067,0.006366,0.919460,-0.725036
9106230674,-0.238634,0.821460,-0.676036
9106251281,-0.238634,0.772460,-0.676036
9106271890,-0.385634,0.772460,-0.529036
9106292497,-0.336634,0.919460,-0.382036
9106313104,-0.287634,1.066460,-0.578036
9106333712,-0.336634,1.066460,-0.480036
9106354316,-0.189634,0.821460,-0.725036
9106374919,-0.238634,0.772460,-0.823036
9106395525,-0.336634,0.870460,-0.725036
9106416129,-0.238634,0.919460,-0.627036
9106436732,-0.189634,0.919460,-0.725036
9106457336,-0.140634,0.821460,-0.529036
9106477941,-0.287634,0.870460,-0.774036
9106498545,-0.140634,0.821460,-0.774036
9106519148,-0.091634,0.772460,-0.774036
9106539752,-0.140634,0.772460,-0.725036
9106560355,-0.140634,0.772460,-0.578036
9106580959,-0.238634,0.870460,-0.627036
9106601562,-0.238634,0.919460,-0.774036
9106622165,-0.238634,0.870460,-0.480036
9106642768,0.006366,0.968460,-0.529036
9106663370,0.447366,0.968460,-0.627036
9106683973,0.594366,1.017460,-0.725036
9106704577,0.643366,0.968460,-0.774036
9106725181,0.398366,0.821460,-0.921036
9106745786,0.202366,0.821460,-0.970036
9106766390,0.349366,0.723460,-0.872036
9106786994,0.349366,0.625460,-0.676036
9106807598,0.153366,0.674460,-0.627036
9106828203,0.006366,0.723460,-0.627036
9106848809,-0.140634,0.772460,-0.774036
9106869414,-0.189634,0.772460,-0.676036
9106890020,-0.091634,0.919460,-0.627036
9106910625,-0.091634,0.870460,-0.529036
9106931229,-0.042634,0.919460,-0.480036
9106951833,-0.140634,1.017460,-0.529036
9106972438,-0.189634,1.017460,-0.578036
9106993041,-0.091634,0.968460,-0.774036
9107013645,0.006366,0.968460,-0.676036
9107034249,-0.042634,0.919460,-0.578036
9107054852,-0.042634,0.968460,-0.480036
9107075456,-0.042634,0.870460,-0.578036
9107096073,-0.042634,0.870460,-0.578036
9107116665,-0.091634,0.919460,-0.480036
9107137268,-0.140634,0.870460,-0.480036
9107157872,-0.140634,0.870460,-0.676036
9107178475,-0.091634,0.821460,-0.823036
9107199079,-0.091634,0.919460,-0.774036
9107219682,-0.140634,0.968460,-0.627036
9107240285,-0.189634,0.968460,-0.676036
9107260886,-0.238634,0.919460,-0.578036
9107281490,-0.287634,0.772460,-0.627036
9107302094,-0.091634,0.625460,-0.676036
9107322697,-0.140634,0.821460,-0.627036
9107343300,-0.140634,1.017460,-0.676036
9107363903,-0.091634,0.968460,-0.578036
9107384506,-0.140634,0.919460,-0.774036
9107405108,-0.189634,0.772460,-0.823036
