Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9778588519,0.361867,-1.231507,0.298321
9778638178,0.380349,-1.239885,0.246317
9778687835,0.389796,-1.239316,0.204676
9778737494,0.417280,-1.229449,0.142397
9778787150,0.417276,-1.220397,0.142433
9778836810,0.390126,-1.239087,0.183782
9778886463,0.380633,-1.239588,0.225448
9778936121,0.370902,-1.240453,0.287958
9778985775,0.388227,-1.231895,0.319492
9779035434,0.370354,-1.213939,0.329851
9779085092,0.369749,-1.205431,0.371579
9779134747,0.351720,-1.232834,0.392145
9779184400,0.324670,-1.215133,0.423288
9779234055,0.333099,-1.206517,0.454667
9779283711,0.323648,-1.198033,0.496344
9779333365,0.305609,-1.180192,0.517134
9779383014,0.305328,-1.189541,0.537970
9779432666,0.296596,-1.198420,0.527401
9779482328,0.287567,-1.198527,0.537693
9779531999,0.278993,-1.225379,0.516661
9779581658,0.279311,-1.225151,0.495950
9779631312,0.270680,-1.233796,0.474747
9779680974,0.270541,-1.242997,0.485145
9779730631,0.253531,-1.287503,0.432658
9779780306,0.263680,-1.322347,0.338621
9779829969,0.272700,-1.322224,0.328285
9779879634,0.272268,-1.331702,0.359528
9779929300,0.272297,-1.340811,0.359552
9779978965,0.263407,-1.331715,0.359471
9780028626,0.272849,-1.340180,0.317780
9780078288,0.264267,-1.367014,0.296708
9780127952,0.246971,-1.366598,0.265239
9780177611,0.256113,-1.375320,0.244413
9780227284,0.256129,-1.375359,0.244419
9780276951,0.274149,-1.366021,0.223774
9780326607,0.292332,-1.365626,0.192665
9780376271,0.319264,-1.374476,0.172043
9780425933,0.320114,-1.364533,0.109463
9780475592,0.338287,-1.364119,0.078371
9780525249,0.329395,-1.355023,0.078332
9780574901,0.347584,-1.345594,0.047237
9780624560,0.365045,-1.345922,0.068323
9780674217,0.356167,-1.345897,0.068226
9780723881,0.382082,-1.328609,0.120755
9780773575,0.363899,-1.329004,0.151860
9780823204,0.372073,-1.320737,0.204155
9780872862,0.371686,-1.312203,0.235501
9780922519,0.353605,-1.294290,0.256247
9780972177,0.379930,-1.285573,0.277431
9781021823,0.370917,-1.276662,0.287812
9781071481,0.352727,-1.258953,0.318994
9781121140,0.352015,-1.259694,0.371167
9781170795,0.351876,-1.241755,0.381697
9781220448,0.352449,-1.250214,0.339917
9781270106,0.353285,-1.258342,0.277249
9781319768,0.362024,-1.267567,0.287742
9781369435,0.345272,-1.284584,0.214445
9781419092,0.345425,-1.284453,0.204009
9781468751,0.337678,-1.292277,0.120415
9781518412,0.328953,-1.292121,0.109868
9781568070,0.337678,-1.292277,0.120415
9781617729,0.328536,-1.292584,0.141159
9781667385,0.319638,-1.292523,0.141087
9781717047,0.320217,-1.291948,0.099336
9781766708,0.329948,-1.291083,0.036826
9781816368,0.312911,-1.308396,-0.015613
9781866025,0.287302,-1.307337,-0.089085
9781915688,0.253038,-1.296797,-0.183208
9781965342,0.218522,-1.295660,-0.256638
9782015002,0.174847,-1.285759,-0.309339
9782064659,0.140188,-1.284769,-0.372343
9782114318,0.104972,-1.284407,-0.393786
9782163981,0.034072,-1.284009,-0.404724
9782213640,-0.011018,-1.302748,-0.353194
9782263292,-0.046807,-1.330085,-0.332738
9782312949,-0.083029,-1.339761,-0.280916
9782362606,-0.101627,-1.358742,-0.218715
9782412260,-0.120090,-1.377500,-0.166687
9782461914,-0.130382,-1.397082,-0.062569
9782511568,-0.149411,-1.416471,0.031074
9782561227,-0.168168,-1.408448,0.103924
9782610886,-0.196090,-1.391583,0.197647
9782660549,-0.197379,-1.374833,0.291654
9782710213,-0.216425,-1.348941,0.385483
9782759864,-0.207839,-1.331158,0.406525
9782809515,-0.208122,-1.331435,0.427366
9782859180,-0.225878,-1.331385,0.427172
9782908855,-0.225450,-1.340012,0.395858
9782958522,-0.224868,-1.375648,0.353989
9783008186,-0.224429,-1.393268,0.322573
9783057854,-0.223426,-1.410334,0.249458
9783107514,-0.231879,-1.400792,0.218094
9783157179,-0.231308,-1.409271,0.176320
9783206847,-0.230604,-1.390425,0.124220
9783256511,-0.256532,-1.389649,0.071713
9783306189,-0.238488,-1.389382,0.051057
9783355866,-0.229751,-1.398628,0.061530
9783405536,-0.238771,-1.398751,0.071871
9783455200,-0.211715,-1.380256,0.040948
9783504862,-0.238069,-1.370832,0.019821
9783554531,-0.237496,-1.379292,-0.021959
9783604198,-0.219324,-1.360849,-0.053121
9783653874,-0.227910,-1.369523,-0.074006
9783703532,-0.236359,-1.378124,-0.105496
9783753203,-0.217756,-1.359179,-0.167854
9783802865,-0.216617,-1.357974,-0.251285
9783852534,-0.198441,-1.339474,-0.282327
9783902203,-0.189144,-1.320966,-0.313544
9783951868,-0.179411,-1.320101,-0.376072
9784001543,-0.179557,-1.311214,-0.365685
9784051214,-0.170395,-1.310908,-0.386287
9784100877,-0.170110,-1.310646,-0.407344
9784150530,-0.170114,-1.301559,-0.407122
9784200198,-0.188297,-1.301937,-0.375921
9784249860,-0.189001,-1.320801,-0.323901
9784299520,-0.163206,-1.357956,-0.261068
9784349190,-0.164194,-1.377099,-0.188099
9784398852,-0.164756,-1.395835,-0.146542
9784448518,-0.165037,-1.405204,-0.125754
9784498182,-0.183213,-1.423665,-0.094611
9784547848,-0.175042,-1.433484,-0.042370
9784597516,-0.175896,-1.434373,0.020247
9784647188,-0.150119,-1.426286,0.083191
9784696858,-0.177322,-1.426783,0.124657
9784746525,-0.168597,-1.399800,0.135298
9784796191,-0.168447,-1.417736,0.124805
9784845861,-0.168310,-1.408616,0.114346
9784895533,-0.212558,-1.408303,0.103456
9784945204,-0.248349,-1.417532,0.123917
9784994876,-0.274719,-1.380992,0.102868
9785044539,-0.328412,-1.381268,0.133610
9785094232,-0.364217,-1.363360,0.154167
9785143870,-0.400033,-1.345490,0.174710
9785193536,-0.418933,-1.319450,0.258132
9785243198,-0.429103,-1.293603,0.352082
9785292864,-0.385715,-1.276660,0.425703
9785342538,-0.377704,-1.259488,0.488539
9785392204,-0.387462,-1.196983,0.551330
9785441868,-0.414682,-1.161291,0.592941
9785491536,-0.423429,-1.133959,0.582514
9785541191,-0.424148,-1.098475,0.634793
9785590847,-0.415853,-1.081003,0.676781
9785640512,-0.433625,-1.044742,0.676732
9785690184,-0.469431,-1.026833,0.697294
9785739846,-0.460845,-1.009049,0.718342
9785789508,-0.478598,-1.018052,0.718112
9785839168,-0.496221,-0.999749,0.707551
9785888833,-0.513832,-1.008603,0.696881
9785938487,-0.513709,-0.981309,0.686621
9785988149,-0.522433,-0.990176,0.675979
9786037810,-0.513702,-0.999415,0.686548
9786087469,-0.513835,-0.999551,0.696918
9786137127,-0.513691,-0.981284,0.686482
9786186790,-0.513697,-0.990349,0.686515
9786236457,-0.531286,-1.008232,0.675673
9786286122,-0.530999,-1.035105,0.654757
9786335789,-0.530992,-1.053210,0.654684
9786385450,-0.513083,-1.098390,0.644323
9786435118,-0.503746,-1.134150,0.612840
9786484772,-0.503618,-1.161206,0.602466
9786534433,-0.511916,-1.187747,0.560497
9786584091,-0.529075,-1.214229,0.518342
9786633755,-0.554267,-1.239812,0.413537
9786683421,-0.536069,-1.275626,0.382278
9786733081,-0.553539,-1.302456,0.361124
9786782746,-0.571309,-1.293371,0.360987
9786832405,-0.544951,-1.311848,0.382084
9786882087,-0.536352,-1.303099,0.403068
9786931762,-0.554251,-1.303197,0.413312
9786981430,-0.553668,-1.311638,0.371502
9787031100,-0.579876,-1.311118,0.339903
9787080769,-0.597070,-1.319546,0.297940
9787130437,-0.596809,-1.310234,0.277120
9787180105,-0.570144,-1.310253,0.277384
9787229768,-0.570150,-1.319324,0.277356
9787279433,-0.552101,-1.337183,0.256603
9787329095,-0.534345,-1.337232,0.256797
9787378760,-0.516174,-1.345928,0.225645
9787428424,-0.516015,-1.345741,0.215205
9787478084,-0.497989,-1.345533,0.194517
9787527735,-0.498562,-1.337073,0.236316
9787577396,-0.499269,-1.310619,0.288607
9787627064,-0.491106,-1.302333,0.340928
9787676735,-0.491714,-1.266769,0.382898
9787726405,-0.501316,-1.258451,0.435080
9787776073,-0.501306,-1.222186,0.435129
9787825752,-0.493148,-1.222970,0.487461
9787875420,-0.475394,-1.213967,0.487692
9787925091,-0.457917,-1.205244,0.508761
9787974755,-0.449035,-1.196199,0.508851
9788024417,-0.458056,-1.196323,0.519192
9788074078,-0.457921,-1.196191,0.508797
9788123742,-0.466792,-1.196150,0.508657
9788173404,-0.475667,-1.205177,0.508523
9788223072,-0.466215,-1.213662,0.466834
9788272737,-0.501452,-1.213282,0.445604
9788322403,-0.501441,-1.222318,0.445534
9788372062,-0.519644,-1.195572,0.476800
9788421721,-0.502456,-1.196215,0.518751
9788471382,-0.520516,-1.151198,0.539616
9788521049,-0.503312,-1.151810,0.581459
9788570737,-0.476547,-1.160820,0.571383
9788620374,-0.458794,-1.169939,0.571593
9788670034,-0.431841,-1.178705,0.550770
9788719695,-0.414223,-1.206076,0.561340
9788769350,-0.378705,-1.206159,0.561678
9788819015,-0.343052,-1.215179,0.551645
9788868677,-0.289791,-1.224432,0.552339
9788918340,-0.254835,-1.225074,0.594324
9788968001,-0.192546,-1.225100,0.584567
9789017664,-0.130397,-1.234378,0.585373
9789067321,-0.076984,-1.234310,0.575305
9789116974,-0.032593,-1.234451,0.575843
9789166628,-0.005670,-1.243282,0.555226
9789216288,0.003781,-1.251766,0.513542
9789265947,0.022111,-1.269309,0.471883
9789315602,0.049456,-1.259608,0.420067
9789365263,0.111753,-1.277738,0.410238
9789414928,0.129515,-1.277806,0.410460
9789464593,0.111905,-1.277626,0.399855
9789514257,0.103021,-1.286617,0.399669
9789563923,0.093571,-1.269099,0.441421
9789613589,0.075667,-1.269180,0.451630
9789663257,0.040012,-1.269228,0.461678
9789712919,0.022114,-1.269327,0.471920
9789762591,0.022263,-1.287284,0.461411
9789812248,0.031281,-1.287142,0.451038
9789861948,0.013812,-1.286814,0.430006
9789911585,0.004797,-1.286974,0.440410
9789961250,-0.003655,-1.304554,0.408839
9790010914,-0.012534,-1.295495,0.408806
9790060585,-0.012535,-1.304510,0.408714
9790110242,-0.003640,-1.322715,0.408850
9790159897,-0.021399,-1.313631,0.408720
9790209554,-0.021126,-1.304207,0.387776
9790259207,-0.021271,-1.304337,0.398184
9790308866,-0.021264,-1.304393,0.398263
9790358526,-0.021411,-1.304504,0.408645
9790408177,-0.030571,-1.304794,0.429448
9790457839,-0.030279,-1.304572,0.408687
9790507499,-0.038880,-1.304176,0.387606
9790557155,-0.039019,-1.313377,0.398006
9790606813,-0.038740,-1.304009,0.377147
9790656464,-0.038734,-1.313080,0.377134
9790706117,-0.047328,-1.312759,0.356165
9790755780,-0.038441,-1.330907,0.356209
9790805433,-0.029557,-1.340004,0.356290
9790855095,-0.029424,-1.330746,0.345832
9790904754,-0.020540,-1.339842,0.345911
9790954417,-0.020544,-1.330790,0.345948
9791004065,-0.020550,-1.321719,0.345965
9791053721,-0.011375,-1.339590,0.325152
9791103376,-0.019975,-1.330197,0.304203
9791153033,-0.020119,-1.330326,0.314626
9791202696,0.006812,-1.339213,0.294044
9791252355,0.006234,-1.339749,0.335750
9791302014,0.015120,-1.330798,0.335951
9791351671,0.023989,-1.330766,0.335997
9791401332,0.032725,-1.321905,0.346585
9791450994,0.032856,-1.303633,0.336203
9791500655,0.041169,-1.322338,0.377949
9791550310,0.032568,-1.294878,0.357111
9791599971,0.032284,-1.304208,0.377924
9791649631,0.041023,-1.313434,0.388419
