Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9769893514,-8.144181,-0.958617,1.314953,0.017934,1.002113,0.035078
9769896012,-8.205508,-0.836717,1.435448,0.020089,0.999911,0.035812
9769898509,-8.267043,-0.775508,1.616962,0.019341,0.998461,0.036519
9769901006,-8.328370,-0.653608,1.737457,0.021502,0.997710,0.037991
9769903504,-8.450323,-0.592612,1.736689,0.023705,0.996976,0.035103
9769906001,-8.694250,-0.531416,1.735484,0.020139,0.999207,0.029993
9769908499,-9.060148,-0.470020,1.733843,0.015005,1.001405,0.036494
9769910996,-9.365231,-0.347824,1.792776,0.015621,0.999183,0.045931
9769913494,-9.304338,-0.043841,1.852025,0.018481,0.997690,0.049585
9769915992,-9.060279,0.320533,1.850909,0.015579,0.998442,0.049559
9769918489,-8.755403,0.745707,1.910369,0.011205,0.994854,0.047304
9769920986,-8.450375,1.049185,1.909803,0.005403,0.993462,0.044322
9769923484,-8.145348,1.352664,1.909238,0.006042,0.987628,0.047919
9769925981,-7.901326,1.595446,1.908785,0.007518,0.986900,0.045023
9769928479,-7.596128,1.838024,1.847863,0.006906,0.994193,0.039984
9769930976,-7.351577,1.958902,1.666009,0.006940,0.995655,0.037815
9769933474,-7.290022,1.958489,1.484163,0.006891,0.994911,0.042169
9769935972,-7.289323,1.775684,1.242405,0.007577,0.994164,0.045805
9769938469,-7.166878,1.471192,1.062435,0.006068,0.991259,0.048673
9769940966,-6.861682,1.105709,0.944140,0.011878,0.990482,0.048731
9769943464,-6.495481,0.800921,0.825731,0.013330,0.993365,0.051676
9769945961,-6.129828,0.557242,0.889055,0.013349,0.996993,0.053157
9769948459,-5.703000,0.313359,0.891909,0.011847,0.994814,0.056031
9769950956,-5.336950,0.130267,0.833526,0.014768,0.996967,0.056806
9769953454,-4.909894,0.007870,0.775029,0.014019,0.997688,0.059711
9769955951,-4.543428,-0.053839,0.594606,0.016901,0.994757,0.059720
9769958449,-4.238345,-0.176035,0.535673,0.017572,0.995452,0.066274
9769960946,-3.933452,-0.298127,0.537428,0.018338,0.999806,0.066315
9769963444,-3.689923,-0.419910,0.660340,0.018395,0.999828,0.060502
9769965941,-3.507570,-0.541489,0.843723,0.018409,0.999110,0.058316
9769968439,-3.446773,-0.541484,0.904629,0.017004,0.999142,0.053214
9769970936,-3.324611,-0.541789,0.844378,0.019892,0.999109,0.055426
9769973434,-3.263435,-0.541993,0.783908,0.023519,1.000522,0.057657
9769975931,-3.202430,-0.481298,0.783795,0.018445,0.999124,0.054683
9769978429,-3.263378,-0.359606,0.782914,0.015606,0.999901,0.048117
9769980926,-3.324515,-0.237810,0.842720,0.015618,1.003526,0.050325
9769983423,-3.385823,-0.055114,0.962884,0.016265,0.996247,0.051730
9769985921,-3.507719,0.188269,0.961121,0.018425,0.996220,0.053934
9769988419,-3.507832,0.431556,1.020483,0.019192,1.000574,0.053975
9769990916,-3.568761,0.614043,1.019270,0.019159,0.996940,0.053948
9769993414,-3.507586,0.613839,0.958801,0.014798,0.994806,0.051703
9769995911,-3.568591,0.553143,0.958914,0.014082,0.998438,0.053903
9769998409,-3.568648,0.370756,0.959908,0.013363,0.996999,0.051704
9770000906,-3.568686,0.249164,0.960571,0.008981,0.994856,0.051640
9770003403,-3.507379,0.066468,0.840408,0.010371,0.995542,0.058928
9770005901,-3.324269,-0.055528,0.781038,0.011092,0.994086,0.058198
9770008399,-3.201956,-0.177528,0.660761,0.016937,0.994771,0.056087
9770010896,-3.079453,-0.299633,0.479797,0.013296,0.991903,0.053845
