Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
8992110644,0.069362,-1.339609,0.274054
8992160284,0.060038,-1.330935,0.305411
8992209928,0.069073,-1.321810,0.295099
8992259568,0.060038,-1.321896,0.305460
8992309215,0.060177,-1.321728,0.294970
8992358855,0.086684,-1.321952,0.305739
8992408500,0.095858,-1.321697,0.284890
8992458139,0.113473,-1.312819,0.295589
8992507786,0.139977,-1.303985,0.306395
8992557424,0.175370,-1.295195,0.317311
8992607089,0.219351,-1.277650,0.349308
8992656705,0.272922,-1.259368,0.328989
8992706349,0.326217,-1.223304,0.329733
8992755993,0.397116,-1.187404,0.341118
8992805629,0.468155,-1.151357,0.342024
8992855272,0.530332,-1.070042,0.343065
8992904909,0.592359,-1.034133,0.354370
8992954550,0.636616,-0.989117,0.365517
8993004194,0.681032,-0.943963,0.366205
8993053827,0.707332,-0.871853,0.387702
8993103471,0.734245,-0.817284,0.367256
8993153113,0.769625,-0.790359,0.378231
8993202751,0.787373,-0.745121,0.378607
8993252389,0.804989,-0.727204,0.389352
8993302022,0.813882,-0.700062,0.389582
8993351661,0.822598,-0.691172,0.400170
8993401300,0.813748,-0.673042,0.400196
8993450939,0.814133,-0.663527,0.368748
8993500575,0.822914,-0.663711,0.379367
8993550217,0.822608,-0.664004,0.400304
8993599848,0.831760,-0.672784,0.379384
8993649486,0.814001,-0.690849,0.379117
8993699129,0.796404,-0.708772,0.368392
8993748773,0.796435,-0.735952,0.368304
8993798420,0.778806,-0.771978,0.357464
8993848068,0.743279,-0.835275,0.356802
8993897712,0.716519,-0.871589,0.366864
8993947356,0.689877,-0.934909,0.366298
8993997004,0.627580,-1.007345,0.375805
8994046649,0.547649,-1.052409,0.374749
8994096297,0.494367,-1.097548,0.373984
8994145939,0.422751,-1.152291,0.414900
8994195580,0.315729,-1.188653,0.444990
8994245223,0.217893,-1.224775,0.454286
8994294863,0.119611,-1.252252,0.494979
8994344502,-0.005039,-1.243162,0.514652
8994394134,-0.147165,-1.260879,0.513024
8994443775,-0.262805,-1.251700,0.522411
8994493425,-0.387324,-1.188027,0.531601
8994543066,-0.485058,-1.160597,0.530688
8994592704,-0.555996,-1.124018,0.519578
8994642349,-0.609450,-1.069658,0.529644
8994691988,-0.662780,-1.051421,0.529227
8994741632,-0.689424,-1.006032,0.529024
8994791277,-0.716231,-0.969876,0.539355
8994840920,-0.743014,-0.960882,0.549526
8994890566,-0.769534,-0.924429,0.538905
8994940214,-0.787736,-0.906711,0.570208
8994989860,-0.787637,-0.906594,0.559887
8995039507,-0.778871,-0.897689,0.570394
8995089146,-0.778725,-0.906598,0.559882
8995138789,-0.770145,-0.897873,0.581022
8995188427,-0.761091,-0.897729,0.570536
8995238058,-0.752054,-0.924776,0.560049
8995287697,-0.752203,-0.943051,0.570504
8995337336,-0.725577,-0.952206,0.570864
8995386978,-0.707496,-0.988177,0.549905
8995436622,-0.663057,-1.015462,0.550232
8995486270,-0.636111,-1.042411,0.529462
8995535921,-0.573788,-1.087752,0.519574
8995585566,-0.502839,-1.124317,0.530639
8995635206,-0.431755,-1.151673,0.531261
8995684841,-0.352077,-1.188425,0.552942
8995734478,-0.262953,-1.206491,0.532889
8995784111,-0.174404,-1.216095,0.554776
8995833747,-0.094162,-1.234136,0.534625
8995883398,-0.022960,-1.216088,0.525044
8995933046,0.084211,-1.224831,0.484223
8995982694,0.155276,-1.225031,0.485001
8996032342,0.271031,-1.197884,0.465420
8996081987,0.368598,-1.162092,0.477148
8996131631,0.457834,-1.098491,0.446940
8996181271,0.529168,-1.053104,0.426944
8996230913,0.600193,-0.989887,0.427946
8996280554,0.662475,-0.926500,0.418376
8996330191,0.697838,-0.863347,0.429493
8996379823,0.733223,-0.809260,0.440606
8996429457,0.759546,-0.755281,0.462034
8996479088,0.768719,-0.718785,0.441358
8996528732,0.786224,-0.682914,0.462719
8996578376,0.794775,-0.665111,0.483773
8996628025,0.812431,-0.647204,0.494594
8996677674,0.812098,-0.629377,0.515541
8996727322,0.812087,-0.602205,0.515650
8996776960,0.802911,-0.584363,0.536578
8996826604,0.811548,-0.584692,0.557725
8996876246,0.811787,-0.566273,0.536748
8996925891,0.811508,-0.584685,0.557628
8996975536,0.802517,-0.621043,0.567912
8997025206,0.766848,-0.639208,0.577928
8997074828,0.758449,-0.684036,0.546310
8997124479,0.740671,-0.747379,0.545767
8997174133,0.696708,-0.810211,0.513594
8997223786,0.670077,-0.855425,0.513120
8997273438,0.616791,-0.927726,0.512205
8997323089,0.545619,-0.982033,0.521729
8997372740,0.483466,-1.054320,0.520758
8997422391,0.394519,-1.099523,0.530128
8997472042,0.287632,-1.144780,0.549643
8997521688,0.189507,-1.172141,0.579947
8997571335,0.073884,-1.199106,0.588944
8997620991,-0.050329,-1.207683,0.577125
8997670637,-0.183724,-1.207510,0.586308
8997720278,-0.316542,-1.206656,0.553308
8997769923,-0.440934,-1.161035,0.552179
8997819572,-0.520740,-1.124401,0.540874
8997869220,-0.627213,-1.078666,0.529414
8997918863,-0.680962,-1.024619,0.560478
8997968506,-0.724961,-0.996875,0.528672
8998018149,-0.760972,-0.942900,0.560033
8998067795,-0.787762,-0.915790,0.570277
8998117437,-0.823005,-0.888209,0.548992
8998167083,-0.823159,-0.861186,0.559577
8998216728,-0.831906,-0.842897,0.549077
8998266373,-0.840797,-0.824758,0.549052
8998316018,-0.840670,-0.824617,0.538624
