Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9316394118,-0.512294,-0.057452,0.022674,0.274794,0.779954,0.562717
9316396620,-0.512285,-0.057748,-0.037948,0.278502,0.782837,0.559133
9316399123,-0.512285,-0.057748,-0.037948,0.274134,0.782159,0.559079
9316401626,-0.451420,0.002636,-0.098819,0.277678,0.777006,0.561996
9316404128,-0.512043,0.063815,-0.099274,0.277685,0.779190,0.563472
9316406631,-0.511936,0.125041,-0.039004,0.275538,0.779950,0.561266
9316409134,-0.512071,0.064705,0.082592,0.275448,0.775566,0.564878
9316411636,-0.512321,-0.056561,0.204541,0.278364,0.774807,0.563445
9316414140,-0.512447,-0.117194,0.265515,0.276232,0.778479,0.562721
9316416642,-0.451814,-0.178670,0.205348,0.276256,0.780667,0.562739
9316419144,-0.451573,-0.057107,0.144022,0.268279,0.780763,0.561191
9316421648,-0.511955,0.125635,0.082241,0.270384,0.779267,0.566310
9316424150,-0.511723,0.247494,0.081537,0.273992,0.779220,0.568538
9316426653,-0.511606,0.308424,0.081185,0.273307,0.780691,0.566354
9316429156,-0.511848,0.186861,0.142511,0.274784,0.782862,0.566387
9316431658,-0.390475,0.125138,0.082448,0.277685,0.779190,0.563472
9316434161,-0.329745,0.125186,0.143175,0.275506,0.777033,0.561242
9316436664,-0.329620,0.185819,0.082201,0.277710,0.779922,0.562019
9316439166,-0.329522,0.247342,0.203093,0.275521,0.780673,0.563460
9316441669,-0.390262,0.247591,0.202989,0.274018,0.777770,0.564879
9316444171,-0.390369,0.186364,0.142719,0.273953,0.774120,0.567039
9316446674,-0.390592,0.064208,0.082800,0.272501,0.771955,0.564817
9316449177,-0.390698,0.002981,0.022530,0.271120,0.777079,0.563383
9316451680,-0.329959,0.002733,0.022634,0.272557,0.777785,0.565593
9316454183,-0.390582,0.063911,0.022178,0.274688,0.774840,0.567052
9316456685,-0.390592,0.064208,0.082800,0.275422,0.777015,0.568537
9316459188,-0.390592,0.064208,0.082800,0.273943,0.777027,0.570709
9316461691,-0.329861,0.064256,0.143526,0.272523,0.777051,0.567775
9316464193,-0.329745,0.125186,0.143175,0.274003,0.776312,0.564868
9316466696,-0.329629,0.186116,0.142823,0.275464,0.776297,0.564154
9316469198,-0.329620,0.185819,0.082201,0.276217,0.774840,0.560504
9316471701,-0.329620,0.185819,0.082201,0.277679,0.775552,0.560526
9316474204,-0.268996,0.124641,0.082656,0.276216,0.776294,0.561974
9316476706,-0.268996,0.124641,0.082656,0.274754,0.777036,0.563423
9316479209,-0.268764,0.246500,0.081953,0.273276,0.775593,0.564125
9316481712,-0.207783,0.367815,0.020731,0.273268,0.775592,0.564854
9316484215,-0.146927,0.428496,0.020483,0.273994,0.777038,0.566332
9316486735,-0.207560,0.489971,0.080649,0.274745,0.777762,0.564887
9316489218,-0.207685,0.429338,0.141623,0.274771,0.777040,0.561964
9316491721,-0.268541,0.368657,0.141871,0.273341,0.779244,0.561965
9316494224,-0.329387,0.307679,0.081497,0.275529,0.781402,0.563466
9316496726,-0.329504,0.246749,0.081849,0.278379,0.777720,0.564928
9316499229,-0.268773,0.246797,0.142575,0.276918,0.776280,0.564170
9316501732,-0.208043,0.246845,0.203301,0.274763,0.775584,0.561223
9316504235,-0.208052,0.247142,0.263923,0.274780,0.775587,0.559764
9316506737,-0.207936,0.308072,0.263572,0.274755,0.775582,0.561952
9316509240,-0.208043,0.246845,0.203301,0.276174,0.776285,0.565621
9316511743,-0.147294,0.246300,0.142783,0.276959,0.778471,0.562729
9316514246,-0.208033,0.246549,0.142679,0.275556,0.778499,0.558336
9316516748,-0.268666,0.308024,0.202845,0.274045,0.776321,0.561221
9316519251,-0.329531,0.247639,0.263715,0.271087,0.777071,0.566300
9316521754,-0.390280,0.248184,0.324234,0.270352,0.776351,0.566287
9316524256,-0.329531,0.247639,0.263715,0.271096,0.776346,0.564836
9316526759,-0.268782,0.247094,0.203197,0.271871,0.779985,0.564143
9316529262,-0.268657,0.307727,0.142223,0.275504,0.779942,0.564184
9316531764,-0.268773,0.246797,0.142575,0.275472,0.777753,0.564896
9316534267,-0.329397,0.307975,0.142119,0.270345,0.774895,0.565545
9316536770,-0.329513,0.247046,0.142471,0.269642,0.777090,0.565555
9316539272,-0.268782,0.247094,0.203197,0.271104,0.777075,0.564842
9316541775,-0.147312,0.246894,0.264027,0.270312,0.772706,0.566257
9316544278,-0.025824,0.246100,0.203613,0.271772,0.775600,0.568485
9316546781,-0.086438,0.306981,0.142535,0.273969,0.775578,0.567050
9316549283,-0.208024,0.246252,0.082057,0.271765,0.773416,0.567009
9316551786,-0.268755,0.246204,0.021330,0.272509,0.773411,0.565558
9316554288,-0.208140,0.185322,0.082409,0.276150,0.774098,0.565604
9316556791,-0.208024,0.246252,0.082057,0.273954,0.773393,0.566303
9316559294,-0.147410,0.185370,0.143135,0.272525,0.774869,0.565570
9316561797,-0.086670,0.185122,0.143239,0.272518,0.772686,0.564093
9316564300,-0.026047,0.123943,0.143694,0.273986,0.775581,0.565591
9316566802,0.034595,0.062171,0.022906,0.275488,0.778484,0.564172
9316569305,-0.026135,0.062123,-0.037820,0.270401,0.778543,0.564116
9316571807,-0.086768,0.123598,0.022346,0.268263,0.778578,0.560445
9316574310,-0.147642,0.063510,0.143838,0.271187,0.778547,0.559018
9316576813,-0.147758,0.002581,0.144190,0.273300,0.778508,0.564877
9316579316,-0.147981,-0.119576,0.084272,0.268964,0.780018,0.564111
9316581818,-0.147874,-0.058349,0.144542,0.269742,0.778566,0.558272
9316584321,-0.147633,0.063214,0.083216,0.268967,0.775655,0.559700
9316586823,-0.147391,0.184777,0.021890,0.273318,0.775602,0.560477
9316589326,-0.086768,0.123598,0.022346,0.277718,0.779197,0.560555
9316591829,-0.087000,0.001739,0.023050,0.277783,0.783575,0.559131
9316594332,-0.087107,-0.059488,-0.037221,0.272648,0.779987,0.559775
9316596834,-0.147963,-0.120169,-0.036973,0.270451,0.779281,0.560474
9316599337,-0.147838,-0.059536,-0.097947,0.272656,0.779989,0.559045
9316601840,-0.147568,0.062639,-0.037998,0.270467,0.781467,0.561221
9316604342,-0.147540,0.063213,0.083259,0.272638,0.781440,0.561975
9316606845,-0.086870,0.002015,0.083688,0.275481,0.777028,0.563431
9316609348,-0.147815,-0.119597,0.084262,0.273985,0.777763,0.567797
9316611850,-0.147884,-0.180490,0.084587,0.274076,0.780692,0.562714
9316614353,-0.208694,-0.241114,0.084809,0.277718,0.780651,0.562025
9316616856,-0.208628,-0.241038,0.084782,0.282006,0.774767,0.562756
9316619359,-0.208447,-0.180033,0.084403,0.279842,0.775523,0.562008
9316621861,-0.208256,-0.119343,0.023403,0.276182,0.777741,0.566362
9316624364,-0.208074,-0.058376,0.023044,0.274737,0.777033,0.564882
9316626866,-0.147269,-0.058606,0.023140,0.276217,0.774840,0.560504
9316629369,-0.025753,-0.058788,0.083963,0.276265,0.779214,0.560539
9316631872,0.034995,-0.059018,0.084041,0.276206,0.779929,0.566380
9316634374,0.034993,-0.059296,0.023392,0.280561,0.774785,0.562011
9316636877,-0.025864,-0.120256,-0.036989,0.276945,0.772649,0.558306
9316639380,-0.086471,-0.059336,-0.098056,0.276910,0.775551,0.564165
9316641884,-0.147067,0.001861,-0.098481,0.275520,0.782128,0.564930
9316644387,-0.147030,0.002157,-0.037828,0.274876,0.784336,0.559834
9316646889,-0.086253,0.002204,0.022910,0.273374,0.780706,0.560518
9316649392,-0.147091,-0.058181,0.083773,0.274753,0.779218,0.565629
9316651895,-0.207776,-0.058211,0.023021,0.272598,0.779249,0.563416
9316654397,-0.268432,-0.058537,-0.098335,0.270418,0.779274,0.563392
9316656900,-0.268338,-0.058816,-0.158926,0.276175,0.774831,0.564151
9316659403,-0.268138,0.002133,-0.159228,0.278396,0.776996,0.562733
9316661906,-0.268063,0.002429,-0.098556,0.278404,0.777725,0.562739
9316664408,-0.267987,0.002725,-0.037903,0.279857,0.778435,0.563491
9316666911,-0.267894,0.002427,-0.098513,0.279881,0.780623,0.563508
9316669414,-0.267926,-0.058504,-0.098130,0.273309,0.777055,0.562677
9316671917,-0.207218,-0.119664,-0.097644,0.271840,0.775614,0.562650
9316674419,-0.146432,-0.119281,0.023736,0.275546,0.780679,0.561272
9316676922,-0.146386,-0.119244,0.023728,0.275539,0.778495,0.559795
9316679425,-0.206973,-0.057731,0.083887,0.271155,0.776359,0.559730
9316681927,-0.206782,0.002920,0.022887,0.271840,0.774887,0.561914
9316684430,-0.206708,0.002623,-0.037743,0.272574,0.777062,0.563399
9316686933,-0.206518,0.063255,-0.098705,0.272648,0.779987,0.559775
9316689435,-0.206472,0.063828,0.022570,0.274829,0.777780,0.557593
9316691938,-0.267039,0.125284,0.082730,0.272665,0.779263,0.557581
9316694441,-0.266955,0.125244,0.082704,0.275563,0.779955,0.559078
9316696943,-0.266862,0.124908,0.022056,0.275504,0.779942,0.564184
9316699446,-0.327509,0.124821,-0.038678,0.274092,0.780695,0.561256
9316701955,-0.388137,0.124733,-0.099392,0.274828,0.780689,0.560534
9316704451,-0.388015,0.124694,-0.099360,0.275564,0.779228,0.558342
9316706954,-0.387902,0.124952,-0.038707,0.271222,0.777100,0.554630
9316709457,-0.387673,0.186139,0.021576,0.270484,0.781470,0.559762
