Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
8980786555,0.225705,-0.736621,0.538288
8980836014,0.225755,-0.727438,0.538401
8980885471,0.225730,-0.736447,0.527721
8980934928,0.225656,-0.745805,0.538176
8980984384,0.216664,-0.736482,0.538185
8981033842,0.225788,-0.727271,0.527879
8981083303,0.225738,-0.736455,0.527767
8981132767,0.216654,-0.745505,0.527598
8981182232,0.225606,-0.754988,0.538063
8981231691,0.225738,-0.736455,0.527767
8981281153,0.225730,-0.736447,0.527721
8981330616,0.225804,-0.727090,0.517266
8981380075,0.234715,-0.736928,0.548912
8981429535,0.234698,-0.745945,0.538279
8981478992,0.234698,-0.745945,0.538279
8981528458,0.225755,-0.727438,0.538401
8981577915,0.234813,-0.727396,0.527889
8981627374,0.234690,-0.737103,0.559479
8981676828,0.243823,-0.727703,0.538513
8981726273,0.234764,-0.727745,0.549025
8981775727,0.225739,-0.727620,0.549018
8981825190,0.234789,-0.718736,0.559705
8981874647,0.225788,-0.718437,0.549131
8981924111,0.243930,-0.709344,0.538786
8981973570,0.243806,-0.727885,0.549130
8982023026,0.234764,-0.727745,0.549025
8982072475,0.234814,-0.718562,0.549137
8982121936,0.243906,-0.709518,0.549355
8982171396,0.234822,-0.727404,0.527935
8982220853,0.243815,-0.727892,0.549179
8982270308,0.225830,-0.709246,0.549194
8982319770,0.234864,-0.709379,0.549250
8982369231,0.234798,-0.718743,0.559756
8982418681,0.243956,-0.700335,0.549468
8982468133,0.234839,-0.709553,0.559818
8982517592,0.243898,-0.700677,0.570554
8982567058,0.234963,-0.691013,0.549476
8982616519,0.234898,-0.691542,0.581232
8982665975,0.225814,-0.700593,0.581064
8982715426,0.225929,-0.690880,0.549420
8982764888,0.216772,-0.700454,0.580954
8982814346,0.207789,-0.691138,0.581010
8982863807,0.216830,-0.691277,0.581120
8982913263,0.207796,-0.691145,0.581064
8982962718,0.216871,-0.690922,0.559931
8983012177,0.207838,-0.690789,0.559875
8983061633,0.225831,-0.700412,0.570442
8983111089,0.234815,-0.709728,0.570385
8983160544,0.225839,-0.691584,0.591745
8983210011,0.234873,-0.691717,0.591801
8983259463,0.225989,-0.664034,0.592084
8983308929,0.244122,-0.654935,0.581685
8983358390,0.253140,-0.646413,0.613615
8983407857,0.253232,-0.619207,0.635031
8983457326,0.262340,-0.601147,0.645880
8983506782,0.262498,-0.573602,0.646281
8983556247,0.271657,-0.537524,0.678495
8983605706,0.280965,-0.482731,0.689797
8983655163,0.299317,-0.419236,0.722480
8983704616,0.308566,-0.364791,0.754846
8983754081,0.318097,-0.273090,0.756029
8983803541,0.336672,-0.181517,0.757347
8983852991,0.328175,-0.080371,0.758453
8983902479,0.346814,0.029390,0.770487
8983951892,0.338476,0.149255,0.750758
8984001339,0.320980,0.250711,0.741317
8984050800,0.321526,0.342894,0.721307
8984100250,0.322022,0.417058,0.679932
8984149704,0.286348,0.482725,0.627592
8984199166,0.286704,0.529358,0.585938
8984248625,0.287076,0.584981,0.554907
8984298091,0.278374,0.631576,0.523751
8984347544,0.260554,0.668924,0.502949
8984397006,0.251750,0.706092,0.482128
8984446455,0.233814,0.716087,0.450458
8984495901,0.251948,0.725156,0.440083
8984545355,0.243046,0.743854,0.429714
8984594812,0.252130,0.752905,0.429883
8984644266,0.243063,0.744003,0.419117
8984693726,0.243063,0.744003,0.419117
8984743187,0.243071,0.744028,0.419145
8984792644,0.242980,0.734621,0.429542
8984842093,0.233905,0.725595,0.429403
8984891547,0.251966,0.734039,0.461399
8984940996,0.242848,0.715955,0.450514
8984990452,0.242592,0.687684,0.492414
8985039907,0.260396,0.650185,0.523821
8985089360,0.269084,0.612273,0.586841
8985138813,0.277647,0.546985,0.638954
8985188271,0.286052,0.454129,0.690660
8985237721,0.276373,0.352549,0.731634
8985287169,0.293655,0.223035,0.772519
8985336613,0.292910,0.094119,0.792079
8985386059,0.301040,-0.071320,0.790022
8985435520,0.309377,-0.208852,0.767251
8985484977,0.308704,-0.346076,0.733857
8985534435,0.281064,-0.464364,0.690023
8985583888,0.280631,-0.573340,0.614627
8985633341,0.262214,-0.655026,0.571230
8985682790,0.271006,-0.727585,0.507021
8985732235,0.252805,-0.763522,0.474712
8985781685,0.252638,-0.808924,0.442479
8985831147,0.243529,-0.826984,0.431629
8985880602,0.243479,-0.853836,0.389014
8985930058,0.234469,-0.853529,0.378389
8985979519,0.225327,-0.880588,0.356835
8986028983,0.225311,-0.880773,0.367425
8986078440,0.225228,-0.898954,0.356609
8986127899,0.216252,-0.889649,0.356687
8986177365,0.225303,-0.880762,0.367402
8986226835,0.225327,-0.880588,0.356835
8986276307,0.225254,-0.881111,0.388537
8986325761,0.234404,-0.853859,0.399472
8986375226,0.234470,-0.835860,0.420891
8986424685,0.243604,-0.808791,0.442423
8986474150,0.252664,-0.791080,0.474412
8986523613,0.252714,-0.773062,0.495776
8986573074,0.270907,-0.737117,0.528047
8986622539,0.262049,-0.682756,0.581513
8986671997,0.271358,-0.610294,0.635317
8986721453,0.280666,-0.546666,0.667870
8986770909,0.262997,-0.455265,0.711162
8986820374,0.272570,-0.336712,0.754881
8986869826,0.255060,-0.217760,0.798590
8986919284,0.255855,-0.070826,0.800394
8986968747,0.265858,0.094865,0.770772
8987018191,0.248626,0.242400,0.751249
8987067637,0.240445,0.380994,0.710685
8987117085,0.250305,0.492650,0.617028
8987166530,0.223913,0.595266,0.544059
8987215976,0.206473,0.688261,0.492268
8987265427,0.197753,0.725975,0.439778
8987314870,0.170999,0.781821,0.419148
8987364323,0.162113,0.791835,0.376928
8987413775,0.144194,0.810815,0.355903
8987463239,0.135160,0.810948,0.355847
8987512703,0.117148,0.820423,0.355867
8987562163,0.126126,0.811080,0.355791
8987611628,0.126053,0.810557,0.387499
8987661096,0.144021,0.791925,0.387385
8987710563,0.143971,0.782742,0.387273
8987760031,0.152931,0.782086,0.419036
8987809495,0.161817,0.763238,0.440005
8987858948,0.152585,0.735472,0.460749
8987908402,0.152232,0.697668,0.523670
8987957863,0.160994,0.669115,0.576226
8988007314,0.169637,0.604373,0.596682
8988056777,0.187259,0.539127,0.638281
8988106230,0.186657,0.455412,0.700612
8988155688,0.185920,0.344183,0.762744
8988205151,0.203317,0.233195,0.793210
8988254616,0.220822,0.131749,0.802736
8988304078,0.220200,0.021372,0.811954
8988353537,0.237498,-0.116821,0.820945
8988402990,0.227966,-0.226194,0.777253
8988452445,0.236394,-0.345364,0.754623
8988501892,0.244930,-0.455000,0.711050
8988551342,0.235455,-0.564025,0.646289
8988600796,0.244031,-0.673308,0.581514
8988650257,0.234780,-0.736595,0.527869
8988699719,0.225612,-0.790334,0.453106
8988749175,0.207294,-0.853655,0.409928
8988798629,0.189193,-0.880058,0.356611
8988848081,0.189091,-0.924928,0.292641
8988897530,0.170956,-0.942866,0.281747
8988946974,0.161871,-0.969586,0.239076
8988996421,0.161845,-0.987430,0.207143
8989045868,0.161802,-1.005461,0.185776
8989095323,0.134793,-0.986684,0.185837
8989144769,0.161869,-0.996090,0.175323
8989194216,0.161869,-0.996090,0.175323
8989243660,0.152885,-0.995609,0.154128
8989293098,0.143827,-0.986816,0.185893
8989342538,0.152886,-0.977940,0.196631
8989391979,0.161871,-0.978421,0.217825
8989441428,0.170855,-0.978902,0.239019
8989490886,0.170930,-0.960710,0.249814
8989540341,0.170831,-0.970242,0.270839
8989589795,0.170931,-0.951875,0.271065
8989639246,0.180015,-0.933990,0.292485
8989688702,0.161965,-0.933539,0.281793
8989738151,0.170900,-0.943204,0.302871
8989787603,0.171006,-0.924848,0.303111
8989837053,0.171006,-0.924848,0.303111
8989886544,0.171056,-0.915665,0.303223
8989935956,0.171000,-0.916003,0.324345
8989985409,0.180108,-0.906778,0.313946
8990034868,0.161998,-0.906872,0.334988
8990084321,0.180066,-0.907137,0.335100
8990133775,0.198142,-0.898578,0.356484
8990183214,0.180116,-0.897954,0.335212
8990232667,0.180066,-0.907137,0.335100
8990282115,0.161949,-0.907221,0.356126
8990331564,0.170965,-0.907539,0.366774
8990381015,0.180017,-0.907486,0.356238
8990430470,0.162073,-0.888680,0.345782
8990479931,0.171075,-0.897811,0.335138
8990529394,0.171064,-0.898006,0.345746
8990578858,0.171008,-0.898345,0.366864
8990628324,0.189125,-0.898261,0.345838
8990677785,0.180017,-0.907486,0.356238
8990727250,0.171058,-0.889161,0.366977
8990776711,0.180073,-0.907148,0.335118
8990826174,0.179999,-0.916506,0.345576
8990875639,0.171139,-0.888648,0.335288
8990925098,0.171121,-0.888833,0.345878
8990974560,0.162005,-0.906883,0.335006
8991024015,0.171022,-0.907201,0.345653
8991073460,0.180074,-0.898313,0.356372
8991122917,0.179956,-0.925701,0.345483
8991172380,0.180023,-0.916332,0.335005
8991221836,0.189083,-0.907455,0.345745
8991271320,0.189107,-0.907281,0.335174
8991320761,0.171039,-0.907016,0.335062
8991370218,0.189026,-0.916627,0.345612
8991419674,0.180123,-0.897964,0.335231
8991469125,0.189132,-0.907106,0.324603
8991518583,0.180066,-0.907137,0.335100
8991568034,0.180080,-0.907159,0.335136
8991617486,0.171139,-0.888648,0.335288
8991666936,0.180173,-0.879946,0.356598
8991716393,0.180098,-0.898139,0.345802
8991765855,0.189182,-0.889088,0.345970
8991815318,0.189158,-0.889262,0.356541
8991864780,0.189125,-0.898261,0.345838
8991914235,0.198124,-0.907598,0.345821
8991963716,0.180173,-0.888781,0.335344
8992013138,0.198142,-0.898578,0.356484
8992062594,0.198143,-0.889744,0.377738
8992112040,0.189083,-0.898620,0.366999
8992161499,0.198266,-0.880037,0.346139
8992210950,0.189126,-0.889426,0.367089
8992260403,0.207226,-0.880692,0.377907
8992309855,0.216285,-0.880650,0.367392
8992359304,0.216285,-0.880650,0.367392
8992408764,0.234411,-0.871742,0.367640
8992458220,0.261506,-0.863295,0.389039
8992507671,0.288657,-0.863343,0.368066
8992557136,0.333926,-0.854473,0.347317
8992606592,0.379221,-0.827759,0.358506
8992656049,0.424379,-0.828412,0.358764
8992705502,0.506069,-0.773989,0.328254
8992754950,0.560373,-0.756417,0.328815
8992804405,0.651135,-0.692934,0.298452
8992853873,0.732864,-0.620483,0.289287
8992903338,0.796496,-0.548119,0.301164
8992952799,0.833038,-0.465993,0.302378
8993002257,0.860611,-0.392400,0.271740
8993051726,0.897168,-0.328123,0.241046
8993101189,0.915634,-0.246087,0.263311
8993150652,0.943057,-0.200214,0.242908
8993200119,0.952438,-0.145064,0.233071
8993249580,0.961598,-0.117652,0.233464
8993299037,0.970805,-0.090059,0.223287
8993348496,0.961822,-0.071742,0.234026
8993397938,0.961970,-0.053026,0.213113
8993447395,0.971054,-0.044142,0.223851
8993496846,0.971103,-0.034958,0.223964
8993546300,0.971128,-0.034618,0.202825
8993595759,0.980088,-0.044108,0.213338
8993645212,0.970930,-0.062683,0.234196
8993694668,0.961747,-0.081267,0.255056
8993744117,0.961623,-0.108475,0.233575
8993793574,0.934372,-0.126961,0.264895
8993843030,0.915908,-0.173661,0.327644
8993892475,0.888483,-0.228539,0.337370
8993941924,0.851924,-0.301652,0.346815
8993991375,0.806308,-0.365972,0.388029
8994040839,0.751608,-0.439344,0.429073
8994090292,0.678870,-0.520934,0.427580
8994139748,0.606152,-0.584855,0.468620
8994189198,0.515520,-0.638815,0.478030
8994238674,0.415784,-0.683968,0.519094
8994288142,0.325220,-0.719552,0.528654
8994337601,0.189611,-0.718263,0.570097
8994387066,0.054072,-0.707608,0.601026
8994436520,-0.099304,-0.659788,0.621776
8994485966,-0.216571,-0.612677,0.653384
8994535424,-0.342624,-0.528345,0.664186
8994584873,-0.423607,-0.463042,0.675042
8994634315,-0.477315,-0.379246,0.654580
8994683767,-0.522113,-0.314124,0.644518
8994733222,-0.575994,-0.258054,0.634288
8994782679,-0.602749,-0.202206,0.613655
8994832136,-0.611534,-0.147321,0.635417
8994881602,-0.629393,-0.119162,0.614443
8994931067,-0.638200,-0.073099,0.615068
8994980533,-0.638055,-0.054572,0.604607
8995029996,-0.629091,-0.055039,0.625922
8995079452,-0.629080,-0.055046,0.625862
8995128907,-0.638075,-0.045723,0.625979
8995178356,-0.629006,-0.045688,0.615404
