Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9316493824,0.240199,0.985690,-0.363844,0.139990,0.990580,-0.092328
9316496320,0.362070,1.046065,-0.363462,0.139896,0.987595,-0.088013
9316498815,0.422714,0.984947,-0.363574,0.146406,0.987496,-0.085723
9316501311,0.483482,0.924104,-0.424399,0.147868,0.988210,-0.085686
9316503806,0.605159,0.923609,-0.424219,0.147806,0.985261,-0.083556
9316506301,0.848830,0.983764,-0.484371,0.149993,0.981648,-0.086500
9316508797,1.031786,1.044443,-0.605328,0.149324,0.983159,-0.089397
9316511292,1.215131,1.226864,-0.725882,0.153635,0.982341,-0.086428
9316513788,1.276728,1.349186,-0.907531,0.155050,0.981563,-0.084233
9316516284,1.337690,1.349214,-0.968155,0.149237,0.980902,-0.085069
9316518779,1.337549,1.228025,-1.089987,0.149953,0.978723,-0.085826
9316521274,1.397664,0.923976,-1.212332,0.153614,0.982317,-0.084971
9316523770,1.519006,0.741420,-1.334185,0.153618,0.983761,-0.084216
9316526265,1.518547,0.559084,-1.395503,0.155089,0.982327,-0.086404
9316528761,1.457956,0.559884,-1.517022,0.152171,0.982343,-0.085723
9316531256,1.336015,0.438915,-1.578319,0.150656,0.981568,-0.082120
9316533752,1.213880,0.257074,-1.639818,0.150634,0.979383,-0.082160
9316536247,1.152583,0.074986,-1.701226,0.149201,0.977261,-0.085137
9316538742,1.091604,-0.045955,-1.823148,0.153617,0.981601,-0.085713
9316541238,1.091462,-0.167145,-1.944979,0.156507,0.980832,-0.084951
9316543734,1.030483,-0.288086,-2.066900,0.153548,0.975763,-0.085093
9316546229,0.907783,-0.531625,-1.946458,0.152795,0.974301,-0.084403
9316548724,0.785348,-0.653699,-1.764899,0.151381,0.975079,-0.086598
9316551220,0.723556,-0.836892,-1.583450,0.149218,0.975841,-0.087348
9316553715,0.601492,-0.958137,-1.584033,0.148455,0.974367,-0.085930
9316556210,0.418200,-1.200877,-1.585110,0.147706,0.972189,-0.085983
9316558706,0.235103,-1.382746,-1.585984,0.143340,0.970787,-0.086808
9316561202,0.173629,-1.504791,-1.465049,0.140469,0.974456,-0.086788
9316563697,0.051705,-1.504848,-1.343801,0.141236,0.977374,-0.087450
9316566192,-0.069583,-1.382611,-1.343578,0.141931,0.977331,-0.085254
9316568688,-0.190678,-1.199503,-1.343154,0.142677,0.980224,-0.084461
9316571183,-0.372735,-1.016423,-1.282106,0.141223,0.980238,-0.084484
9316573679,-0.615947,-0.894243,-1.160635,0.138249,0.975873,-0.083156
9316576174,-0.676327,-0.711659,-1.099406,0.139703,0.973698,-0.084629
9316578670,-0.615224,-0.590442,-1.038199,0.139008,0.973741,-0.086825
9316581165,-0.553804,-0.408077,-1.037505,0.136122,0.975954,-0.086832
9316583661,-0.431474,-0.165366,-0.975805,0.136162,0.978879,-0.087506
9316586156,-0.187539,0.016254,-0.974840,0.137573,0.978817,-0.084570
9316588651,-0.065474,0.137500,-0.974257,0.138279,0.980946,-0.081605
9316591147,-0.004371,0.258718,-0.913050,0.139028,0.980964,-0.083050
9316593643,0.056538,0.319065,-0.852044,0.136814,0.978788,-0.082397
9316596138,0.178797,0.501181,-0.851259,0.136134,0.980287,-0.084567
9316598633,0.240729,0.805563,-0.910876,0.139078,0.981740,-0.085949
9316601129,0.302273,0.988203,-0.970896,0.141964,0.981688,-0.084445
9316603624,0.302661,1.109944,-0.970493,0.142677,0.980224,-0.084461
9316606120,0.423897,1.048026,-0.849086,0.144124,0.981643,-0.082954
9316608615,0.606165,1.046730,-0.727387,0.146276,0.980870,-0.081476
9316611111,0.788556,1.045711,-0.666403,0.145560,0.980889,-0.082216
9316613606,0.788997,1.107134,-0.787630,0.145617,0.982393,-0.085101
9316616101,0.606800,1.169024,-0.848413,0.147855,0.981717,-0.089448
9316618597,0.424796,1.291785,-0.908994,0.150760,0.982405,-0.088659
9316621092,0.364028,1.352627,-0.848169,0.149263,0.982371,-0.085770
9316623588,0.364099,1.413222,-0.787253,0.147824,0.983841,-0.085767
9316626084,0.364099,1.413222,-0.787253,0.149965,0.983056,-0.083561
9316628579,0.364293,1.474092,-0.787052,0.155813,0.985197,-0.084154
9316631074,0.242546,1.413993,-0.848147,0.155850,0.986677,-0.085583
9316633569,0.059960,1.354142,-0.909333,0.154395,0.984531,-0.087104
9316636065,-0.122555,1.354886,-0.909604,0.155889,0.985281,-0.089251
9316638561,-0.183199,1.416004,-0.909492,0.155885,0.983837,-0.090006
9316641057,-0.183076,1.416280,-0.970207,0.154388,0.983802,-0.087117
9316643552,-0.122237,1.416032,-0.970116,0.153010,0.988222,-0.089244
9316646047,-0.122555,1.354886,-0.909604,0.153079,0.989739,-0.092858
9316648543,-0.244355,1.355105,-0.849070,0.150818,0.986070,-0.090048
9316651038,-0.305070,1.355629,-0.909874,0.148638,0.988252,-0.088587
9316653533,-0.183464,1.294539,-0.970609,0.144992,0.986114,-0.089414
9316656029,-0.061664,1.294319,-1.031143,0.149339,0.984616,-0.089370
9316658524,-0.000314,1.416089,-1.091365,0.151520,0.986755,-0.087838
9316661020,0.060842,1.476988,-1.151787,0.147115,0.986749,-0.084997
9316663515,0.182572,1.416174,-1.273237,0.149991,0.986685,-0.082765
9316666011,0.304055,1.354807,-1.273258,0.155084,0.988081,-0.081928
9316668506,0.425591,1.233122,-1.394909,0.152921,0.991002,-0.081181
9316671001,0.425397,1.172252,-1.395111,0.147825,0.990323,-0.081277
9316673497,0.485847,1.050262,-1.395423,0.148603,0.991092,-0.084164
9316675992,0.485459,0.928521,-1.395826,0.144968,0.991127,-0.084223
9316678488,0.606430,0.745138,-1.335536,0.144180,0.990346,-0.080608
9316680983,0.788240,0.561506,-1.275156,0.149189,0.986607,-0.077680
9316683479,0.909017,0.317252,-1.215067,0.147799,0.986694,-0.082072
9316685974,0.969009,0.012926,-1.276699,0.146428,0.989681,-0.085683
9316688469,1.029194,-0.230528,-1.338129,0.148523,0.987403,-0.081319
9316690965,1.028612,-0.413140,-1.338733,0.149231,0.984495,-0.082089
9316693460,1.149971,-0.474782,-1.278040,0.153658,0.986686,-0.084891
9316695956,1.210616,-0.535901,-1.278151,0.154457,0.989640,-0.087737
9316698451,1.271119,-0.718209,-1.400094,0.154479,0.991825,-0.087697
9316700947,1.149372,-0.778308,-1.461190,0.153717,0.994673,-0.083286
9316703442,1.088587,-0.838378,-1.582910,0.151561,0.991841,-0.087016
9316705938,0.966910,-0.837883,-1.583090,0.148681,0.990461,-0.090002
9316708433,0.966645,-0.959348,-1.644207,0.149440,0.990490,-0.092175
