Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9320861932,0.519069,0.989445,-0.880987
9320881814,0.274069,1.234445,-1.027987
9320901696,0.078069,1.283445,-0.880987
9320921577,0.176069,1.332445,-0.782987
9320941460,0.029069,1.381445,-0.782987
9320961343,-0.117931,1.332445,-0.880987
9320981224,-0.117931,1.381445,-0.978987
9321001107,-0.215931,1.332445,-0.880987
9321020989,-0.215931,1.381445,-0.831987
9321040872,-0.264931,1.332445,-0.929987
9321060756,-0.166931,1.234445,-0.880987
9321080639,-0.166931,1.185445,-0.880987
9321100522,-0.215931,0.989445,-0.880987
9321120406,-0.117931,0.940445,-0.929987
9321140291,-0.215931,0.793445,-0.929987
9321160175,-0.264931,0.793445,-1.027987
9321180057,-0.362931,0.744445,-0.929987
9321199940,-0.313931,0.548445,-0.978987
9321219824,-0.117931,0.548445,-0.929987
9321239707,-0.215931,0.499445,-0.929987
9321259589,-0.313931,0.499445,-0.929987
9321279473,-0.264931,0.597445,-0.880987
9321299355,-0.313931,0.597445,-0.880987
9321319237,-0.264931,0.548445,-0.929987
9321339120,-0.362931,0.548445,-0.929987
9321359002,-0.411931,0.597445,-0.831987
9321378885,-0.460931,0.646445,-0.929987
9321398769,-0.411931,0.695445,-1.027987
9321418651,-0.411931,0.842445,-1.076987
9321438534,-0.313931,0.940445,-1.076987
9321458417,-0.215931,1.038445,-0.831987
9321478299,-0.313931,1.185445,-0.978987
9321498181,-0.166931,1.185445,-1.076987
9321518065,-0.019931,1.283445,-0.782987
9321537947,-0.264931,1.430445,-0.733987
9321557829,-0.509931,1.234445,-0.978987
9321577711,-0.509931,1.136445,-0.978987
9321597593,-0.215931,0.989445,-0.831987
9321617475,-0.068931,1.087445,-0.782987
9321637357,0.078069,0.989445,-0.733987
9321657239,0.274069,0.989445,-0.880987
9321677121,0.078069,0.891445,-0.684987
9321697004,-0.264931,0.891445,-0.733987
9321716889,-0.411931,0.793445,-0.733987
9321736769,-0.215931,0.793445,-0.733987
9321756652,-0.019931,0.940445,-0.586987
9321776535,0.176069,0.842445,-0.635987
9321796417,0.127069,0.842445,-0.635987
9321816299,0.176069,0.891445,-0.733987
9321836182,0.078069,0.940445,-0.880987
9321856064,0.225069,0.940445,-0.978987
9321875946,0.127069,0.891445,-0.880987
9321895829,0.127069,0.940445,-0.782987
9321915710,0.274069,0.989445,-0.782987
9321935593,0.323069,0.989445,-0.733987
9321955476,0.225069,0.989445,-0.684987
9321975358,0.176069,0.989445,-0.635987
9321995240,0.225069,0.989445,-0.684987
9322015122,0.176069,0.940445,-0.782987
9322035005,0.323069,1.087445,-0.733987
9322054889,0.274069,1.038445,-0.733987
9322074771,0.274069,0.940445,-0.733987
9322094656,0.127069,1.087445,-0.635987
9322114539,0.225069,1.038445,-0.586987
9322134422,0.274069,1.087445,-0.880987
9322154305,0.176069,1.087445,-0.733987
9322174189,0.078069,1.038445,-0.880987
9322194072,0.127069,1.038445,-0.733987
9322213955,0.127069,1.038445,-0.635987
9322233838,0.078069,0.940445,-0.635987
9322253721,-0.068931,1.038445,-0.684987
9322273603,-0.019931,1.136445,-0.488987
9322293487,0.029069,0.989445,-0.733987
