Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
8980683431,0.227622,-1.054873,1.109122
8980733543,0.236555,-1.046029,1.099638
8980783655,0.236570,-1.054916,1.108906
8980833778,0.227572,-1.054858,1.099500
8980883899,0.236520,-1.054901,1.099285
8980934023,0.227622,-1.054873,1.109122
8980984148,0.236506,-1.054876,1.098907
8981034268,0.236456,-1.054861,1.089283
8981084387,0.236570,-1.054916,1.108906
8981134502,0.227514,-1.045897,1.089097
8981184617,0.245468,-1.054944,1.099069
8981234732,0.227544,-1.054809,1.098744
8981284861,0.236577,-1.054929,1.109096
8981334972,0.227598,-1.037042,1.099072
8981385094,0.227578,-1.045938,1.099097
8981435218,0.227635,-1.045965,1.108907
8981485346,0.236661,-1.046073,1.119072
8981535469,0.227572,-1.054858,1.099500
8981585597,0.236570,-1.054916,1.108906
8981635721,0.227672,-1.054889,1.118739
8981685844,0.227706,-1.046017,1.119098
8981735965,0.236590,-1.046021,1.108881
8981786084,0.236547,-1.046017,1.099449
8981836205,0.236461,-1.045941,1.088883
8981886326,0.227558,-1.054833,1.099122
8981936449,0.227706,-1.046017,1.119098
8981986566,0.236661,-1.046073,1.119072
8982036685,0.236441,-1.054836,1.088908
8982086800,0.227656,-1.046002,1.109478
8982136916,0.218724,-1.054846,1.118957
8982187029,0.227636,-1.054898,1.109503
8982237148,0.236518,-1.045969,1.098693
8982287269,0.227571,-1.045925,1.098908
8982337395,0.227551,-1.054821,1.098933
8982387513,0.236590,-1.046021,1.108881
8982437634,0.227494,-1.054793,1.089121
8982487758,0.236597,-1.046033,1.109071
8982537880,0.227506,-1.045885,1.088909
8982587997,0.236574,-1.037133,1.099614
8982638120,0.227571,-1.045925,1.098908
8982688245,0.227649,-1.045990,1.109288
8982738373,0.236570,-1.054916,1.108906
8982788501,0.218680,-1.045910,1.108933
8982838625,0.236533,-1.045993,1.099071
8982888747,0.227578,-1.045938,1.099097
8982938904,0.227578,-1.045938,1.099097
8982988998,0.227642,-1.045977,1.109097
8983039120,0.227571,-1.045925,1.098908
8983089242,0.227558,-1.054833,1.099122
8983139370,0.236520,-1.054901,1.099285
8983189494,0.227501,-1.054806,1.089309
8983239613,0.227736,-1.054929,1.128737
8983289734,0.236604,-1.046045,1.109262
8983339857,0.236540,-1.046005,1.099260
8983389980,0.227578,-1.045938,1.099097
8983440096,0.236533,-1.045993,1.099071
8983490216,0.227565,-1.054845,1.099311
8983540338,0.245460,-1.054932,1.098881
8983590462,0.218680,-1.045910,1.108933
8983640588,0.236648,-1.054981,1.119288
8983690710,0.227622,-1.054873,1.109122
8983740838,0.227649,-1.045990,1.109288
8983790972,0.245411,-1.054916,1.089257
8983841100,0.236493,-1.063784,1.099120
8983891230,0.254423,-1.054999,1.099043
8983941351,0.236584,-1.054941,1.109286
8983991478,0.236506,-1.054876,1.098907
8984041602,0.236628,-1.063877,1.119313
8984091725,0.236562,-1.054904,1.108715
8984141847,0.227686,-1.054913,1.119122
8984191970,0.236557,-1.063824,1.109120
8984242094,0.227622,-1.054873,1.109122
8984292222,0.236661,-1.046073,1.119072
8984342343,0.227750,-1.054953,1.129123
8984392464,0.227679,-1.054901,1.118931
8984442584,0.227672,-1.054889,1.118739
8984492708,0.227595,-1.063757,1.108956
8984542840,0.227595,-1.063757,1.108956
8984592963,0.236641,-1.054968,1.119096
8984643092,0.227602,-1.063769,1.109146
8984693217,0.218802,-1.054910,1.129342
8984743342,0.227615,-1.054861,1.108932
8984793471,0.227791,-1.046093,1.129678
8984843597,0.227615,-1.054861,1.108932
8984893726,0.227686,-1.054913,1.119122
8984943850,0.227770,-1.046057,1.129098
8984993976,0.227750,-1.054953,1.129123
8985044103,0.227615,-1.054861,1.108932
8985094229,0.227686,-1.054913,1.119122
8985144357,0.227622,-1.054873,1.109122
8985194481,0.218853,-1.063858,1.139563
8985244613,0.227602,-1.063769,1.109146
8985294742,0.218725,-1.063778,1.119557
8985344873,0.227608,-1.054849,1.108742
8985395000,0.236641,-1.054968,1.119096
8985445128,0.218704,-1.063741,1.118981
8985495250,0.218732,-1.063791,1.119748
8985545376,0.218852,-1.054926,1.138955
8985595505,0.209672,-1.072554,1.109223
8985645632,0.227629,-1.054885,1.109312
8985695762,0.227622,-1.054873,1.109122
8985745888,0.236550,-1.063812,1.108930
8985796010,0.227636,-1.054898,1.109503
8985846131,0.227659,-1.063797,1.118955
8985896259,0.218768,-1.063781,1.128980
8985946383,0.227672,-1.054889,1.118739
8985996508,0.227673,-1.063821,1.119339
8986046630,0.227659,-1.063797,1.118955
8986096751,0.236685,-1.063904,1.129121
8986146894,0.227558,-1.054833,1.099122
8986196998,0.218653,-1.054793,1.108768
8986247117,0.227558,-1.054833,1.099122
8986297244,0.236513,-1.054888,1.099095
8986347371,0.218596,-1.054766,1.098959
8986397497,0.227615,-1.054861,1.108932
8986447630,0.227764,-1.054978,1.129509
8986497759,0.218724,-1.054846,1.118957
8986547880,0.227750,-1.054953,1.129123
8986598005,0.227764,-1.054978,1.129509
8986648132,0.236513,-1.054888,1.099095
8986698252,0.227821,-1.055005,1.139318
8986748379,0.227643,-1.054910,1.109693
8986798498,0.218788,-1.054886,1.128956
8986848614,0.227799,-1.046106,1.129871
8986898738,0.227666,-1.063809,1.119147
8986948868,0.227814,-1.054993,1.139123
8986998987,0.227829,-1.055018,1.139512
8987049109,0.227693,-1.054925,1.119314
8987099232,0.218765,-1.045986,1.119508
8987149357,0.227679,-1.054901,1.118931
8987199482,0.227700,-1.054938,1.119506
8987249605,0.227665,-1.054877,1.118548
8987299730,0.218859,-1.054938,1.139149
8987349858,0.227686,-1.054913,1.119122
8987399982,0.209648,-1.054723,1.099174
8987450107,0.227706,-1.046017,1.119098
8987500227,0.218802,-1.054910,1.129342
8987550346,0.227579,-1.054870,1.099689
8987600476,0.218795,-1.054898,1.129149
8987650599,0.218795,-1.054898,1.129149
8987700727,0.236705,-1.055008,1.129097
8987750852,0.227673,-1.063821,1.119339
8987800976,0.218943,-1.046082,1.149125
8987851101,0.227693,-1.054925,1.119314
8987901225,0.236648,-1.054981,1.119288
8987951345,0.227679,-1.054901,1.118931
8988001470,0.218923,-1.054978,1.149150
8988051589,0.218873,-1.054962,1.139538
8988101701,0.218738,-1.054870,1.119340
8988151826,0.218623,-1.045882,1.099123
8988201947,0.218667,-1.054818,1.109148
8988252068,0.227642,-1.045977,1.109097
8988302192,0.218745,-1.054882,1.119532
8988352314,0.218731,-1.054858,1.119148
8988402430,0.218738,-1.054870,1.119340
8988452554,0.227666,-1.063809,1.119147
8988502681,0.218782,-1.063806,1.129367
8988552805,0.218768,-1.063781,1.128980
8988602928,0.227752,-1.063886,1.129727
8988653050,0.218647,-1.063714,1.109173
8988703175,0.227636,-1.054898,1.109503
8988753299,0.227821,-1.055005,1.139318
8988803427,0.218687,-1.045922,1.109123
8988853549,0.218610,-1.054790,1.099337
8988903672,0.227693,-1.054925,1.119314
8988953791,0.227720,-1.046041,1.119482
8989003910,0.218711,-1.063754,1.119173
8989054033,0.209738,-1.045879,1.109340
8989104160,0.227571,-1.045925,1.098908
8989154288,0.227565,-1.054845,1.099311
8989204409,0.227643,-1.054910,1.109693
8989254525,0.236542,-1.054937,1.099852
8989304643,0.218738,-1.054870,1.119340
8989354763,0.227686,-1.054913,1.119122
8989404889,0.227779,-1.055002,1.129896
8989455010,0.227707,-1.054950,1.119698
8989505127,0.236592,-1.054953,1.109477
8989555249,0.227695,-1.063859,1.119914
8989605374,0.227515,-1.054830,1.089684
8989655494,0.218822,-1.046014,1.129318
8989705621,0.218533,-1.063658,1.089547
8989755743,0.227559,-1.063766,1.099713
8989805871,0.227623,-1.063806,1.109718
8989855989,0.227714,-1.054962,1.119890
8989906114,0.227629,-1.054885,1.109312
8989956241,0.218701,-1.045946,1.109504
8990006365,0.218731,-1.054858,1.119148
8990056495,0.218715,-1.045970,1.109885
8990106622,0.227679,-1.054901,1.118931
8990156747,0.227714,-1.054962,1.119890
8990206875,0.218694,-1.045934,1.109314
8990257005,0.227693,-1.054925,1.119314
8990307135,0.218694,-1.045934,1.109314
8990357270,0.227599,-1.045974,1.099664
8990407393,0.227693,-1.054925,1.119314
8990457523,0.218721,-1.037050,1.109480
8990507654,0.218617,-1.054802,1.099526
8990557781,0.218759,-1.054907,1.119916
8990607910,0.218667,-1.054818,1.109148
8990658040,0.218610,-1.054790,1.099337
8990708173,0.227706,-1.046017,1.119098
8990758300,0.218739,-1.063803,1.119940
8990808428,0.227629,-1.054885,1.109312
8990858557,0.227616,-1.063794,1.109527
8990908683,0.218694,-1.045934,1.109314
8990958805,0.218694,-1.045934,1.109314
8991008936,0.218694,-1.045934,1.109314
8991059043,0.218718,-1.063766,1.119365
8991109167,0.227649,-1.045990,1.109288
8991159285,0.218694,-1.045934,1.109314
8991209409,0.218674,-1.054830,1.109339
8991259530,0.218708,-1.045958,1.109695
8991309653,0.227649,-1.045990,1.109288
8991359779,0.218597,-1.063698,1.099550
8991409901,0.218694,-1.045934,1.109314
8991460023,0.227642,-1.045977,1.109097
8991510150,0.218624,-1.054815,1.099715
8991560268,0.227629,-1.054885,1.109312
8991610387,0.218694,-1.045934,1.109314
8991660510,0.236540,-1.046005,1.099260
8991710628,0.218752,-1.054895,1.119724
8991760751,0.218701,-1.045946,1.109504
8991810877,0.218674,-1.054830,1.109339
8991861001,0.218681,-1.054842,1.109529
8991911123,0.227602,-1.063769,1.109146
8991961246,0.227616,-1.063794,1.109527
8992011375,0.218668,-1.063751,1.109744
8992061498,0.218822,-1.046014,1.129318
8992111623,0.227609,-1.063781,1.109337
8992161744,0.227673,-1.063821,1.119339
8992211873,0.218610,-1.054790,1.099337
8992261995,0.218772,-1.045998,1.119699
8992312125,0.218694,-1.045934,1.109314
8992362260,0.209756,-1.063698,1.119199
8992412384,0.218745,-1.054882,1.119532
8992462508,0.227686,-1.054913,1.119122
8992512629,0.218701,-1.045946,1.109504
8992562757,0.218718,-1.063766,1.119365
8992612919,0.218559,-1.045842,1.089123
8992663001,0.227649,-1.045990,1.109288
8992713126,0.227693,-1.054925,1.119314
8992763243,0.218738,-1.054870,1.119340
8992813360,0.218802,-1.054910,1.129342
8992863475,0.218611,-1.063723,1.099928
8992913585,0.218694,-1.045934,1.109314
8992963700,0.209854,-1.054867,1.129561
8993013815,0.218681,-1.054842,1.109529
8993063926,0.218745,-1.054882,1.119532
8993114042,0.227777,-1.046069,1.129292
8993164159,0.218647,-1.063714,1.109173
8993214279,0.227687,-1.063846,1.119722
8993264394,0.218661,-1.063738,1.109553
8993314516,0.218654,-1.063726,1.109363
8993364635,0.209840,-1.054842,1.129175
8993414750,0.227784,-1.046082,1.129485
8993464864,0.218758,-1.045974,1.119316
8993514984,0.218815,-1.046002,1.129124
8993565103,0.218694,-1.045934,1.109314
8993615226,0.218822,-1.046014,1.129318
8993665340,0.218732,-1.063791,1.119748
8993715460,0.218738,-1.054870,1.119340
8993765585,0.227586,-1.054882,1.099878
8993815712,0.227670,-1.046026,1.109859
8993865841,0.227779,-1.055002,1.129896
8993915966,0.227545,-1.063741,1.099335
8993966089,0.227764,-1.054978,1.129509
8994016210,0.236720,-1.055033,1.129483
8994066326,0.218610,-1.054790,1.099337
8994116442,0.227616,-1.063794,1.109527
8994166557,0.218674,-1.054830,1.109339
8994216679,0.218725,-1.063778,1.119557
8994266790,0.227609,-1.063781,1.109337
8994316905,0.218725,-1.063778,1.119557
8994367056,0.218654,-1.063726,1.109363
8994417126,0.218708,-1.045958,1.109695
8994467245,0.227622,-1.054873,1.109122
8994517359,0.218603,-1.054778,1.099148
8994567471,0.227616,-1.063794,1.109527
8994617595,0.218667,-1.054818,1.109148
8994667712,0.227772,-1.054990,1.129702
8994717825,0.209834,-1.063763,1.129586
8994767940,0.218782,-1.063806,1.129367
8994818054,0.218758,-1.045974,1.119316
8994868170,0.218604,-1.063711,1.099739
8994918279,0.218751,-1.045962,1.119124
8994968391,0.218795,-1.054898,1.129149
8995018506,0.218674,-1.054830,1.109339
8995068616,0.209789,-1.054827,1.119558
8995118728,0.218674,-1.054830,1.109339
8995168836,0.227558,-1.054833,1.099122
8995218946,0.218640,-1.063701,1.108982
8995269057,0.227713,-1.046029,1.119290
8995319171,0.227545,-1.063741,1.099335
8995369286,0.227629,-1.054885,1.109312
8995419401,0.218731,-1.054858,1.119148
8995469515,0.218680,-1.045910,1.108933
8995519633,0.218718,-1.063766,1.119365
8995569742,0.200783,-1.045824,1.109366
8995619850,0.218738,-1.054870,1.119340
8995669963,0.227572,-1.054858,1.099500
8995720074,0.218674,-1.054830,1.109339
8995770197,0.227713,-1.046029,1.119290
8995820313,0.218724,-1.054846,1.118957
8995870430,0.209796,-1.054839,1.119750
8995920544,0.218681,-1.054842,1.109529
8995970655,0.227673,-1.063821,1.119339
8996020761,0.218654,-1.063726,1.109363
8996070873,0.227629,-1.054885,1.109312
8996120993,0.218654,-1.063726,1.109363
8996171112,0.218643,-1.045918,1.099690
8996221230,0.227623,-1.063806,1.109718
8996271346,0.227673,-1.063821,1.119339
8996321458,0.218839,-1.063834,1.139174
8996371572,0.227723,-1.063837,1.128954
8996421691,0.227734,-1.046066,1.119865
8996471809,0.227777,-1.046069,1.129292
8996521924,0.227616,-1.063794,1.109527
8996572040,0.227545,-1.063741,1.099335
8996622152,0.227727,-1.046054,1.119673
8996672268,0.227707,-1.054950,1.119698
8996722385,0.218654,-1.063726,1.109363
8996772494,0.227764,-1.054978,1.129509
8996822596,0.218674,-1.054830,1.109339
8996872702,0.218738,-1.054870,1.119340
8996922817,0.218745,-1.054882,1.119532
8996972932,0.227643,-1.054910,1.109693
8997023048,0.218654,-1.063726,1.109363
8997073166,0.227602,-1.063769,1.109146
8997123275,0.227629,-1.054885,1.109312
8997173387,0.227764,-1.054978,1.129509
8997223505,0.218745,-1.054882,1.119532
8997273628,0.218731,-1.054858,1.119148
8997323739,0.209699,-1.063671,1.109389
8997373848,0.218695,-1.054867,1.109910
8997423957,0.218667,-1.054818,1.109148
8997474070,0.218674,-1.054830,1.109339
8997524183,0.218788,-1.054886,1.128956
8997574293,0.218711,-1.063754,1.119173
8997624403,0.218809,-1.054922,1.129535
8997674512,0.218795,-1.054898,1.129149
8997724624,0.218694,-1.045934,1.109314
8997774734,0.209712,-1.063695,1.109770
8997824843,0.218718,-1.063766,1.119365
8997874950,0.218731,-1.054858,1.119148
8997925056,0.209789,-1.054827,1.119558
8997975162,0.227757,-1.054965,1.129316
8998025268,0.218667,-1.054818,1.109148
8998075378,0.218674,-1.054830,1.109339
8998125488,0.218711,-1.063754,1.119173
8998175614,0.209770,-1.063723,1.119583
8998225698,0.227700,-1.054938,1.119506
8998275805,0.218782,-1.063806,1.129367
8998325912,0.218745,-1.054882,1.119532
8998376022,0.218624,-1.054815,1.099715
8998426134,0.218688,-1.054855,1.109719
8998476240,0.218674,-1.054830,1.109339
8998526347,0.218738,-1.054870,1.119340
8998576460,0.209789,-1.054827,1.119558
8998626573,0.218810,-1.063856,1.130139
8998676685,0.218758,-1.045974,1.119316
8998726795,0.227700,-1.054938,1.119506
8998776912,0.218695,-1.054867,1.109910
8998827022,0.209847,-1.054855,1.129368
8998877134,0.209783,-1.054815,1.119366
8998927251,0.218761,-1.063769,1.128787
8998977360,0.209911,-1.054895,1.139370
8999027476,0.227686,-1.054913,1.119122
8999077587,0.218738,-1.054870,1.119340
8999127697,0.218745,-1.054882,1.119532
8999177806,0.227764,-1.054978,1.129509
8999227912,0.218759,-1.054907,1.119916
8999278019,0.227848,-1.046122,1.139488
8999328124,0.227700,-1.054938,1.119506
8999378223,0.218681,-1.054842,1.109529
8999428336,0.209796,-1.054839,1.119750
8999478446,0.227589,-1.072677,1.109361
8999528554,0.227603,-1.072702,1.109742
8999578672,0.218718,-1.063766,1.119365
8999628791,0.209712,-1.054763,1.109174
8999678907,0.227745,-1.063874,1.129534
8999729027,0.218745,-1.054882,1.119532
8999779145,0.209738,-1.045879,1.109340
8999829266,0.218816,-1.054935,1.129728
8999879383,0.218745,-1.054882,1.119532
8999929494,0.218661,-1.063738,1.109553
8999979605,0.218610,-1.054790,1.099337
9000029716,0.227545,-1.063741,1.099335
9000079835,0.218732,-1.063791,1.119748
9000129947,0.218822,-1.046014,1.129318
9000180057,0.218802,-1.054910,1.129342
9000230173,0.227572,-1.054858,1.099500
9000280285,0.218775,-1.063794,1.129173
9000330402,0.218667,-1.054818,1.109148
9000380511,0.218822,-1.046014,1.129318
9000430628,0.218681,-1.054842,1.109529
9000480742,0.218809,-1.054922,1.129535
9000530863,0.218738,-1.054870,1.119340
9000580980,0.227752,-1.063886,1.129727
9000631097,0.236520,-1.054901,1.099285
9000681208,0.209739,-1.054811,1.109936
9000731316,0.218667,-1.054818,1.109148
9000781426,0.218675,-1.063763,1.109934
9000831537,0.218688,-1.054855,1.109719
9000881644,0.227673,-1.063821,1.119339
9000931755,0.218738,-1.054870,1.119340
9000981867,0.209783,-1.054815,1.119366
9001031979,0.218802,-1.054910,1.129342
9001082094,0.209783,-1.054815,1.119366
9001132208,0.218900,-1.046078,1.139709
9001182316,0.218752,-1.054895,1.119724
9001232429,0.227552,-1.063754,1.099524
9001282541,0.227757,-1.054965,1.129316
9001332651,0.236650,-1.063914,1.119888
9001382758,0.209841,-1.063776,1.129779
9001432866,0.218624,-1.054815,1.099715
9001482978,0.218675,-1.063763,1.109934
9001533089,0.227707,-1.054950,1.119698
9001583203,0.209776,-1.063735,1.119774
9001633320,0.218661,-1.063738,1.109553
9001683438,0.227680,-1.063834,1.119530
9001733555,0.218681,-1.054842,1.109529
9001783677,0.218681,-1.054842,1.109529
9001833797,0.227673,-1.063821,1.119339
9001883919,0.227693,-1.054925,1.119314
9001934039,0.218688,-1.054855,1.109719
9001984159,0.218768,-1.063781,1.128980
9002034276,0.218745,-1.054882,1.119532
9002084396,0.227707,-1.054950,1.119698
9002134518,0.227636,-1.054898,1.109503
9002184629,0.227680,-1.063834,1.119530
9002234749,0.227572,-1.054858,1.099500
9002284867,0.218661,-1.063738,1.109553
9002334982,0.218738,-1.054870,1.119340
9002385103,0.209763,-1.063711,1.119391
