Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9100568640,0.240051,0.857329,0.270502
9100588299,0.240051,0.857329,0.270502
9100607958,0.289051,0.857329,0.123502
9100627618,0.240051,0.759329,0.221502
9100647278,0.191051,0.808329,0.270502
9100666935,0.289051,0.808329,0.172502
9100686595,0.338051,0.710329,0.172502
9100706251,0.240051,0.759329,0.123502
9100725908,0.191051,0.808329,0.221502
9100745566,0.240051,0.808329,0.172502
9100765227,0.240051,0.710329,0.270502
9100784888,0.289051,0.759329,0.270502
9100804549,0.289051,0.710329,0.221502
9100824209,0.240051,0.759329,0.270502
9100843868,0.289051,0.759329,0.319502
9100863526,0.289051,0.710329,0.270502
9100883185,0.289051,0.759329,0.319502
9100902843,0.240051,0.661329,0.417502
9100922502,0.240051,0.661329,0.270502
9100942162,0.289051,0.710329,0.221502
9100961820,0.338051,0.759329,0.221502
9100981477,0.338051,0.612329,0.319502
9101001133,0.240051,0.661329,0.270502
9101020789,0.338051,0.759329,0.270502
9101040447,0.191051,0.759329,0.368502
9101060104,0.240051,0.661329,0.368502
9101079760,0.338051,0.661329,0.270502
9101099414,0.289051,0.710329,0.368502
9101119068,0.387051,0.661329,0.417502
9101138725,0.240051,0.710329,0.466502
9101158380,0.338051,0.661329,0.466502
9101178036,0.240051,0.661329,0.417502
9101197693,0.240051,0.563329,0.417502
9101217351,0.338051,0.661329,0.466502
9101237008,0.289051,0.661329,0.417502
9101256666,0.289051,0.612329,0.417502
9101276324,0.240051,0.661329,0.417502
9101295981,0.240051,0.563329,0.368502
9101315637,0.289051,0.612329,0.368502
9101335293,0.338051,0.563329,0.368502
9101354951,0.289051,0.710329,0.466502
9101374608,0.240051,0.612329,0.417502
9101394267,0.240051,0.661329,0.368502
9101413923,0.338051,0.612329,0.417502
9101433580,0.289051,0.710329,0.368502
9101453238,0.289051,0.612329,0.417502
9101472895,0.240051,0.661329,0.319502
9101492552,0.289051,0.710329,0.417502
9101512210,0.240051,0.563329,0.319502
9101531868,0.240051,0.612329,0.368502
9101551525,0.240051,0.661329,0.417502
9101571184,0.338051,0.563329,0.368502
9101590844,0.289051,0.612329,0.319502
9101610502,0.191051,0.661329,0.368502
9101630172,0.289051,0.710329,0.319502
9101649820,0.338051,0.661329,0.368502
9101669478,0.338051,0.612329,0.368502
9101689136,0.240051,0.710329,0.319502
9101708794,0.240051,0.612329,0.417502
9101728452,0.289051,0.612329,0.417502
9101748114,0.240051,0.563329,0.417502
9101767777,0.191051,0.612329,0.319502
9101787431,0.191051,0.563329,0.368502
9101807090,0.240051,0.563329,0.368502
9101826749,0.289051,0.612329,0.417502
9101846406,0.289051,0.661329,0.417502
9101866064,0.240051,0.661329,0.515502
9101885722,0.289051,0.563329,0.368502
9101905381,0.240051,0.710329,0.270502
9101925040,0.289051,0.808329,0.221502
9101944698,0.338051,0.710329,0.270502
9101964356,0.338051,0.808329,0.270502
9101984012,0.289051,0.808329,0.074502
9102003669,0.289051,0.857329,0.074502
9102023327,0.289051,0.906329,0.172502
9102042984,0.240051,0.906329,0.172502
9102062642,0.240051,0.955329,0.172502
9102082301,0.289051,0.906329,0.074502
9102101958,0.191051,1.053329,0.123502
9102121616,0.240051,0.906329,0.074502
9102141273,0.191051,0.906329,0.270502
9102160932,0.240051,0.808329,0.319502
9102180591,0.191051,0.857329,0.172502
9102200250,0.142051,0.857329,0.368502
9102219911,0.044051,0.710329,0.417502
9102239572,-0.053949,0.710329,0.417502
9102259231,0.044051,0.661329,0.564502
9102278889,-0.053949,0.514329,0.515502
9102298548,-0.102949,0.367329,0.662502
9102318208,-0.151949,0.171329,0.760502
9102337866,-0.151949,0.073329,0.662502
9102357525,-0.053949,0.122329,0.662502
9102377185,-0.053949,0.073329,0.662502
9102396846,-0.151949,-0.073671,0.858502
9102416506,-0.102949,-0.220671,0.809502
9102436165,-0.151949,-0.220671,0.760502
9102455825,-0.249949,-0.318671,0.760502
9102475485,-0.151949,-0.465671,0.809502
9102495145,-0.298949,-0.514671,0.711502
9102514806,-0.347949,-0.759671,0.564502
9102534467,-0.298949,-0.857671,0.319502
9102554127,-0.298949,-0.906671,0.221502
9102573787,-0.249949,-0.955671,0.221502
9102593448,-0.298949,-1.151671,0.025502
9102613109,-0.200949,-1.102671,-0.023498
9102632770,-0.200949,-1.151671,-0.072498
9102652430,-0.200949,-1.102671,-0.268498
9102672090,-0.200949,-1.200671,-0.464498
9102691751,-0.249949,-1.053671,-0.513498
9102711410,-0.200949,-1.053671,-0.709498
9102731070,-0.053949,-1.053671,-0.758498
9102750730,-0.102949,-1.053671,-0.954498
9102770389,-0.151949,-0.955671,-0.954498
9102790048,-0.151949,-0.857671,-1.150498
9102809708,-0.102949,-0.857671,-1.248498
9102829367,-0.102949,-0.710671,-1.346498
9102849027,-0.102949,-0.661671,-1.444498
9102868687,-0.102949,-0.514671,-1.542498
9102888347,-0.249949,-0.318671,-1.444498
9102908007,-0.151949,-0.122671,-1.591498
9102927668,-0.102949,-0.122671,-1.591498
9102947328,-0.102949,0.171329,-1.591498
9102966987,-0.053949,0.220329,-1.542498
9102986660,-0.053949,0.465329,-1.493498
9103006308,-0.053949,0.808329,-1.444498
9103025968,-0.004949,0.612329,-1.248498
9103045629,-0.004949,0.661329,-1.150498
9103065290,0.093051,0.759329,-1.052498
9103084949,0.338051,0.857329,-0.905498
9103104609,0.191051,0.808329,-1.003498
9103124268,0.240051,0.906329,-0.954498
9103143927,0.191051,0.906329,-0.856498
9103163586,0.191051,0.857329,-0.807498
9103183244,0.191051,0.955329,-0.807498
9103202904,0.240051,0.906329,-0.758498
9103222564,0.289051,0.808329,-0.856498
9103242224,0.191051,0.857329,-0.905498
9103261884,0.240051,0.808329,-0.954498
9103281542,0.240051,0.759329,-0.954498
9103301203,0.289051,0.710329,-0.905498
9103320863,0.338051,0.759329,-0.856498
9103340523,0.191051,0.808329,-0.905498
9103360181,0.191051,0.759329,-0.856498
9103379839,0.240051,0.759329,-0.954498
9103399499,0.142051,0.759329,-0.905498
9103419157,0.142051,0.857329,-0.856498
9103438816,0.289051,0.857329,-0.856498
9103458476,0.191051,0.906329,-0.905498
9103478135,0.289051,0.808329,-0.856498
9103497794,0.240051,0.857329,-0.758498
9103517452,0.093051,0.857329,-0.709498
9103537111,0.191051,0.857329,-0.905498
9103556770,0.191051,0.808329,-1.003498
9103576429,0.142051,0.759329,-1.052498
9103596090,0.093051,0.759329,-1.150498
9103615749,0.093051,0.661329,-1.297498
9103635407,0.093051,0.465329,-1.395498
9103655066,0.044051,0.514329,-1.444498
9103674725,-0.004949,0.269329,-1.493498
9103694383,-0.004949,0.122329,-1.444498
9103714042,-0.053949,-0.024671,-1.493498
9103733701,-0.053949,-0.073671,-1.591498
9103753361,-0.053949,-0.269671,-1.591498
9103773019,-0.102949,-0.269671,-1.493498
