Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9779149142,0.446069,-0.990286,0.333392
9779199296,0.428256,-0.999109,0.353053
9779249444,0.419415,-0.981323,0.362945
9779299585,0.401663,-0.981302,0.382916
9779349734,0.401874,-0.972536,0.412641
9779399879,0.384004,-0.972445,0.412878
9779450027,0.375168,-0.972449,0.432551
9779500177,0.402182,-0.990536,0.462570
9779550332,0.420031,-0.999511,0.462343
9779600483,0.455983,-1.026524,0.501773
9779650636,0.456228,-1.035579,0.541568
9779700790,0.447415,-1.062299,0.571417
9779750941,0.411838,-1.062209,0.601389
9779801094,0.394022,-1.053241,0.611214
9779851245,0.403064,-1.071158,0.631193
9779901396,0.385346,-1.080052,0.661022
9779951549,0.403308,-1.071305,0.670735
9780001711,0.403352,-1.080230,0.680676
9780051870,0.385296,-1.097811,0.660944
9780102032,0.394378,-1.097958,0.680881
9780152191,0.403219,-1.106833,0.670705
9780202351,0.420907,-1.115723,0.641056
9780252503,0.429651,-1.115646,0.611161
9780302666,0.420536,-1.106587,0.581418
9780352827,0.420302,-1.106454,0.541979
9780402984,0.420395,-1.088710,0.551736
9780453143,0.420435,-1.070939,0.551687
9780503306,0.420519,-1.071003,0.561830
9780553458,0.402629,-1.061983,0.561631
9780603613,0.402756,-1.053154,0.581207
9780653771,0.402726,-1.062027,0.581115
9780703925,0.402766,-1.053166,0.581323
9780754080,0.402869,-1.044343,0.591448
9780804233,0.411837,-1.053300,0.601127
9780854387,0.420665,-1.053288,0.581387
9780904537,0.429416,-1.035437,0.541868
9780954685,0.420481,-1.026484,0.541759
9781004839,0.429361,-1.017592,0.531572
9781054995,0.438178,-1.017568,0.511716
9781105148,0.438208,-1.008694,0.511798
9781155304,0.429009,-1.008480,0.472158
9781205454,0.446822,-0.990751,0.452323
9781255610,0.437790,-0.972846,0.432465
9781305764,0.437588,-0.972717,0.402620
9781355918,0.428386,-0.945807,0.352991
9781406070,0.428343,-0.945787,0.343241
9781456227,0.446211,-0.945878,0.343022
