Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9467276837,2.679585,77.429604,-25.167213,0.203206,0.884191,-0.268169
9467279334,2.465749,72.727531,-23.901960,0.209607,0.886587,-0.257910
9467281829,2.314847,67.965782,-22.819866,0.211698,0.888888,-0.251352
9467284325,2.287787,63.145241,-21.859774,0.218229,0.888222,-0.251254
9467286821,2.264262,58.141670,-20.839264,0.219076,0.882286,-0.259179
9467289316,2.425485,53.080177,-19.879591,0.214129,0.876285,-0.267912
9467291812,2.521874,48.200623,-18.919443,0.212046,0.871083,-0.273701
9467294308,2.676681,43.443897,-17.897724,0.206366,0.869422,-0.283960
9467296804,2.520803,38.926037,-16.814817,0.202927,0.866249,-0.299271
9467299299,2.304215,34.407413,-15.854096,0.202417,0.858008,-0.314473
9467301795,1.899538,30.129843,-14.953980,0.200447,0.848320,-0.328217
9467304291,1.308144,26.094067,-14.541672,0.195556,0.836463,-0.339056
9467306787,0.523422,22.604744,-14.494089,0.183461,0.816520,-0.350612
9467309282,-0.640424,19.780867,-14.811221,0.166975,0.798036,-0.359333
9467311778,-2.005064,17.869280,-15.491858,0.150428,0.784690,-0.365209
9467314274,-3.505005,16.626755,-16.353600,0.138340,0.769799,-0.379750
9467316770,-5.136713,15.870257,-17.336027,0.131264,0.759378,-0.390639
9467319265,-6.653023,15.420276,-18.134092,0.129866,0.755682,-0.393523
9467321761,-8.170968,15.031053,-18.809896,0.131389,0.751263,-0.397815
9467324257,-9.628134,14.580986,-18.997543,0.135090,0.754090,-0.405821
9467326752,-11.202657,13.823346,-18.759270,0.135772,0.759214,-0.404424
9467329248,-12.652222,12.884217,-18.216206,0.137146,0.762943,-0.399353
9467331744,-14.102179,11.944876,-17.551083,0.140656,0.771082,-0.392856
9467334240,-15.432810,11.129231,-16.763235,0.148465,0.781499,-0.382686
9467336736,-16.705219,10.436304,-15.852794,0.146189,0.792451,-0.379222
9467339231,-17.918621,9.866517,-15.063869,0.141738,0.803384,-0.375788
9467341727,-18.950811,9.421836,-14.396201,0.148838,0.813772,-0.367085
9467344223,-19.982805,8.977262,-13.789564,0.158836,0.824916,-0.358353
9467346719,-20.894691,8.656811,-13.304314,0.164530,0.833064,-0.352555
9467349217,-21.627003,8.522225,-12.818061,0.170248,0.839735,-0.348194
9467351710,-22.116802,8.513835,-12.513963,0.180352,0.847849,-0.347437
9467354206,-22.300503,8.510676,-12.392297,0.183943,0.852989,-0.346729
9467356702,-22.298866,8.449916,-12.514558,0.189754,0.854478,-0.348127
9467359198,-22.115627,8.514474,-12.880134,0.196223,0.862568,-0.346691
