Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9476513976,0.827435,-0.565350,0.658242
9476564441,0.820052,-0.693854,0.564689
9476614904,0.849448,-0.785272,0.461456
9476665359,0.841606,-0.858511,0.388993
9476715819,0.841132,-0.858815,0.419881
9476766277,0.831482,-0.840668,0.450988
9476816738,0.876500,-0.757884,0.492914
9476867192,0.912281,-0.702945,0.544973
9476917658,0.911373,-0.629375,0.586348
9476968121,0.929767,-0.601521,0.576185
9477018583,0.957345,-0.545802,0.555688
9477069053,0.975102,-0.490646,0.587142
9477119521,0.993156,-0.463006,0.597446
9477169994,0.947168,-0.481592,0.607390
9477220455,0.919995,-0.536974,0.596765
9477270919,0.893190,-0.610637,0.565446
9477321387,0.894256,-0.684102,0.513788
9477371848,0.894342,-0.702606,0.513794
9477422314,0.975867,-0.545704,0.545535
9477472773,1.003201,-0.490215,0.545882
9477523235,0.983488,-0.416965,0.618111
9477573701,0.936511,-0.371342,0.679885
9477624170,0.954868,-0.343487,0.669541
9477674635,0.973281,-0.315632,0.659466
9477725089,0.954630,-0.287975,0.669612
9477775544,0.954300,-0.251080,0.679860
9477826008,1.001365,-0.268833,0.608067
9477876471,1.001069,-0.296923,0.639135
9477926932,0.926732,-0.343913,0.710647
9477977396,0.935768,-0.371897,0.731454
9478027862,0.917738,-0.390165,0.710470
9478078323,0.927087,-0.390061,0.700313
9478128788,0.899285,-0.390267,0.721006
9478179255,0.890205,-0.418016,0.720821
9478229725,0.890073,-0.427377,0.730983
9478280187,0.890612,-0.482666,0.710301
9478330648,0.890800,-0.519676,0.710408
9478381108,0.909456,-0.510221,0.690082
9478431571,0.937405,-0.472783,0.648861
9478482031,0.946369,-0.454396,0.659305
9478532494,0.946444,-0.417163,0.638418
9478582962,0.964918,-0.398562,0.628424
9478633432,0.955274,-0.361769,0.649019
9478683902,0.964478,-0.333907,0.638755
9478734375,1.001346,-0.268835,0.607987
9478784843,1.011029,-0.222026,0.556313
9478835310,1.038802,-0.138327,0.515241
9478885776,1.057145,-0.064094,0.494770
9478936241,1.047839,-0.008462,0.484299
