Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9467757023,0.203839,0.195444,0.024901,0.276264,-0.133959,0.950951
9467759526,0.203607,0.073584,0.025605,0.276959,-0.136156,0.951671
9467762029,0.203482,0.012951,0.086579,0.276280,-0.132501,0.950963
9467764531,0.203482,0.012951,0.086579,0.274115,-0.129563,0.952421
9467767034,0.142626,-0.047730,0.086827,0.273364,-0.131015,0.953131
9467769537,0.081877,-0.047185,0.147345,0.272581,-0.136109,0.953082
9467772039,0.021128,-0.046639,0.207864,0.273325,-0.136842,0.950896
9467774542,0.081859,-0.046591,0.268590,0.273341,-0.135383,0.950907
9467777045,0.081868,-0.046888,0.207968,0.269642,-0.137537,0.954497
9467779548,0.082109,0.074675,0.146642,0.269676,-0.138257,0.950844
9467782050,0.082351,0.196238,0.085316,0.271872,-0.136097,0.951615
9467784553,0.082360,0.195941,0.024694,0.270376,-0.136817,0.954511
9467787056,0.021504,0.135260,0.024941,0.271103,-0.136098,0.955254
9467789558,0.021504,0.135260,0.024941,0.272589,-0.134653,0.953823
9467792061,-0.039245,0.135805,0.085460,0.271896,-0.134638,0.950897
9467794563,-0.039022,0.257961,0.145378,0.268955,-0.133884,0.954518
9467797066,-0.039012,0.257665,0.084756,0.267451,-0.133877,0.958879
9467799569,-0.099627,0.318546,0.023678,0.267508,-0.130956,0.956714
9467802071,-0.160366,0.318795,0.023574,0.268301,-0.128768,0.953092
9467804574,-0.160376,0.319092,0.084196,0.267565,-0.128762,0.953813
9467807077,-0.160608,0.197232,0.084900,0.261035,-0.130866,0.950806
9467809579,-0.160724,0.136302,0.085252,0.263934,-0.132356,0.950097
9467812082,-0.221580,0.075621,0.085500,0.266765,-0.132406,0.956694
9467814585,-0.343059,0.076118,0.085292,0.264650,-0.128002,0.955246
9467817088,-0.342836,0.198274,0.145210,0.264708,-0.127263,0.950875
9467819590,-0.464306,0.198475,0.084380,0.263223,-0.130162,0.950836
9467822093,-0.464306,0.198475,0.084380,0.263192,-0.134533,0.949342
9467824596,-0.525162,0.137793,0.084628,0.265348,-0.136018,0.950084
9467827098,-0.586008,0.076815,0.024254,0.268223,-0.138968,0.950093
9467829601,-0.586124,0.015885,0.024606,0.270396,-0.140449,0.949376
9467832104,-0.525376,0.015340,-0.035913,0.263113,-0.143278,0.947813
9467834606,-0.525617,-0.106223,0.025413,0.263163,-0.141085,0.945642
9467837109,-0.525519,-0.044700,0.146306,0.264535,-0.146211,0.947806
9467839611,-0.586259,-0.044451,0.146202,0.266724,-0.146961,0.946365
9467842114,-0.586008,0.076815,0.024254,0.267443,-0.148426,0.945632
9467844617,-0.586115,0.015588,-0.036017,0.270342,-0.149189,0.945659
