Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9151359160,-0.005808,0.888749,-0.345792
9151379992,-0.054807,0.986749,-0.394792
9151400821,-0.103808,0.937749,-0.345792
9151421650,-0.103808,1.035749,-0.345792
9151442481,-0.054807,0.937749,-0.394792
9151463314,-0.054807,0.937749,-0.345792
9151484148,-0.005808,0.937749,-0.345792
9151504979,-0.005808,0.937749,-0.492792
9151525811,-0.054807,0.937749,-0.345792
9151546644,-0.103808,0.986749,-0.345792
9151567473,-0.152808,0.937749,-0.345792
9151588305,-0.103808,1.035749,-0.394792
9151609136,-0.103808,0.888749,-0.296792
9151629966,-0.005808,0.888749,-0.394792
9151650797,-0.005808,0.888749,-0.492792
9151671626,-0.005808,0.937749,-0.296792
9151692457,-0.103808,0.986749,-0.296792
9151713288,-0.005808,0.937749,-0.296792
9151734119,-0.054807,0.937749,-0.443792
9151754954,-0.054807,0.937749,-0.345792
9151775785,-0.054807,0.986749,-0.443792
9151796620,-0.103808,0.888749,-0.345792
9151817453,-0.054807,0.937749,-0.443792
9151838285,-0.054807,0.937749,-0.296792
9151859116,-0.103808,0.888749,-0.345792
9151879946,-0.054807,0.888749,-0.394792
9151900777,-0.005808,0.986749,-0.296792
9151921609,-0.054807,0.888749,-0.345792
9151942440,-0.054807,0.937749,-0.296792
9151963268,-0.103808,0.986749,-0.296792
9151984096,-0.054807,0.888749,-0.296792
9152004923,-0.005808,0.888749,-0.394792
9152025751,-0.103808,0.937749,-0.345792
9152046579,-0.005808,1.035749,-0.296792
9152067411,-0.103808,0.986749,-0.394792
