Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9104419042,0.462200,-1.178414,0.022716
9104469505,0.408960,-1.195424,-0.112678
9104519967,0.382295,-1.176133,-0.185601
9104570427,0.317470,-1.195060,-0.144819
9104620895,0.280739,-1.204290,-0.145208
9104671362,0.271779,-1.222698,-0.155700
9104721823,0.253103,-1.222892,-0.135123
9104772280,0.243533,-1.232491,-0.104118
9104822745,0.234428,-1.223086,-0.114553
9104873217,0.215905,-1.223201,-0.104396
9104923673,0.206991,-1.250882,-0.114899
9104974141,0.188312,-1.251058,-0.094308
9105024599,0.215551,-1.241994,-0.073227
9105075058,0.279291,-1.233228,-0.031068
9105125522,0.379799,-1.215315,0.011466
9105175984,0.471146,-1.159992,0.033179
9105226453,0.498320,-1.160375,0.064589
9105276916,0.461680,-1.160223,0.053822
9105327395,0.425128,-1.169404,0.043069
9105377839,0.388749,-1.196890,0.021936
9105428306,0.361893,-1.196347,-0.030241
9105478769,0.334397,-1.214839,-0.030529
9105529240,0.306279,-1.224487,0.010690
9105579697,0.315189,-1.224716,0.031534
9105630155,0.315749,-1.224254,-0.009953
9105680617,0.306569,-1.224281,-0.010062
9105731075,0.297179,-1.215099,0.000220
9105781531,0.288318,-1.224141,-0.020626
9105831992,0.306605,-1.233520,-0.010054
9105882456,0.306457,-1.233614,0.000324
9105932916,0.315927,-1.233381,-0.020314
9105983384,0.315749,-1.224254,-0.009953
9106033845,0.334100,-1.215029,-0.009765
9106084304,0.352380,-1.224391,0.000811
9106134764,0.379625,-1.215360,0.021847
9106185222,0.407461,-1.205934,0.001389
9106235680,0.416320,-1.196892,0.022232
9106286139,0.462539,-1.159571,-0.008405
9106336596,0.489845,-1.159827,0.012630
9106387061,0.562730,-1.113908,0.044515
9106437516,0.635248,-1.068393,0.107537
9106487967,0.734502,-0.977001,0.212281
9106538423,0.851503,-0.830463,0.348383
9106588874,0.867514,-0.692975,0.472887
9106639327,0.855486,-0.537316,0.628374
9106689786,0.826402,-0.427021,0.700644
9106740243,0.751326,-0.400322,0.803676
9106790704,0.659435,-0.437392,0.813190
9106841162,0.603813,-0.465561,0.853879
9106891623,0.548756,-0.549038,0.874062
9106942080,0.410819,-0.632571,0.903734
9106992543,0.144008,-0.678998,0.932020
9107042999,-0.131237,-0.734102,0.908106
9107093460,-0.074621,-0.835167,0.836260
9107143919,-0.027183,-0.908355,0.753915
9107194373,-0.034530,-0.999769,0.650044
9107244833,-0.005805,-1.063944,0.588374
9107295293,0.069003,-1.090824,0.505970
9107345760,0.087717,-1.099898,0.485557
9107396216,0.180441,-1.117898,0.434621
9107446673,0.180111,-1.108851,0.455302
9107497136,0.180994,-1.145328,0.403515
9107547599,0.154021,-1.154103,0.361690
9107598057,0.108470,-1.181629,0.340513
9107648514,0.072264,-1.181159,0.298633
9107698972,0.063115,-1.190424,0.298576
9107749432,0.071556,-1.181715,0.350492
9107799890,0.089107,-1.154536,0.402590
9107850339,0.106940,-1.127118,0.433896
9107900788,0.106189,-1.118420,0.485759
9107951243,0.078466,-1.118497,0.495772
9108001702,0.050094,-1.100541,0.547403
9108052166,-0.014770,-1.082322,0.577830
9108102617,-0.042818,-1.073382,0.608652
9108153070,-0.098817,-1.046151,0.660010
9108203524,-0.154896,-1.000383,0.711183
9108253978,-0.054647,-0.963975,0.764012
9108304432,-0.054834,-0.954844,0.774485
9108354888,-0.009193,-0.945831,0.795611
9108405356,0.100715,-0.918387,0.817743
9108455822,0.247537,-0.890821,0.829566
9108506284,0.367346,-0.862803,0.799712
9108556744,0.477889,-0.853379,0.779929
9108607206,0.542918,-0.815737,0.718382
9108657665,0.645383,-0.796193,0.615833
9108708127,0.795977,-0.840024,0.378965
9108758587,0.797068,-0.894875,0.316696
9108809044,0.670776,-1.050772,0.190876
9108859511,0.554994,-1.149933,-0.048915
9108909977,0.491695,-1.186288,-0.111880
9108960438,0.400295,-1.213625,-0.143930
9109010907,0.327401,-1.231640,-0.186201
9109061369,0.299949,-1.231477,-0.196805
9109111824,0.263226,-1.240723,-0.197226
9109162286,0.244698,-1.240822,-0.187050
9109212746,0.244594,-1.250171,-0.176647
9109263202,0.216888,-1.250315,-0.166653
9109313659,0.216784,-1.259664,-0.156249
9109364118,0.225978,-1.259670,-0.156151
9109414583,0.235072,-1.269042,-0.145677
9109465047,0.234746,-1.260010,-0.124934
9109515514,0.262136,-1.250868,-0.114249
9109565976,0.271519,-1.260035,-0.124541
9109616434,0.243787,-1.260093,-0.114422
9109666896,0.234663,-1.269429,-0.114619
9109717361,0.234510,-1.269505,-0.104203
9109767826,0.216152,-1.278695,-0.104340
9109818286,0.216298,-1.278601,-0.114730
9109868747,0.206968,-1.278724,-0.104475
9109919213,0.206779,-1.269563,-0.094088
9109969679,0.207247,-1.278484,-0.125200
9110020144,0.188681,-1.269346,-0.115048
9110070607,0.151805,-1.278669,-0.105045
9110121067,0.142612,-1.278663,-0.105143
9110171520,0.151660,-1.278763,-0.094656
9110221984,0.151755,-1.269380,-0.105010
9110272446,0.142639,-1.250856,-0.115606
9110322906,0.160972,-1.241562,-0.115351
9110373366,0.179840,-1.222620,-0.156654
9110423827,0.198179,-1.213361,-0.156435
9110474291,0.207373,-1.213368,-0.156337
9110524764,0.280721,-1.204242,-0.145134
9110575225,0.399454,-1.158511,-0.102418
9110625682,0.563770,-1.085295,-0.038487
9110676142,0.772520,-0.938894,0.108944
9110726597,0.944094,-0.699949,0.255930
9110777058,1.013983,-0.405630,0.422509
9110827514,1.001744,-0.203692,0.577973
9110877976,0.805714,-0.205899,0.793719
9110928442,0.630377,-0.345603,0.884889
9110978909,0.465395,-0.568048,0.925044
9111029361,0.364946,-0.651055,0.903372
9111079820,0.155122,-0.816841,0.839047
9111130273,0.120233,-0.917486,0.734744
9111180729,0.390064,-0.970856,0.519801
9111231187,0.252222,-1.072927,0.549625
9111281651,0.262928,-1.090359,0.446099
9111332114,0.337876,-1.117157,0.353450
9111382573,0.227938,-1.172455,0.341784
9111433029,0.136135,-1.200157,0.340813
9111483491,0.154297,-1.181787,0.351420
9111533950,0.218131,-1.163623,0.383121
9111584405,0.254213,-1.136345,0.425040
9111634859,0.253522,-1.109041,0.466579
9111685311,0.197937,-1.109338,0.497110
9111735777,0.124389,-1.109274,0.496260
9111786225,0.012939,-1.110090,0.578057
9111836685,-0.209369,-1.055526,0.679402
9111887155,-0.145511,-1.009506,0.700721
9111937619,-0.046093,-0.918042,0.795209
9111988075,0.018743,-0.991998,0.785443
