Timestamp (us),W Element,X Element,Y Element,Z Element
9770023773,0.485131,0.583510,-0.598187,-0.258029
9770026278,0.485128,0.583523,-0.598181,-0.258019
9770028778,0.485127,0.583537,-0.598175,-0.258004
9770031281,0.485124,0.583551,-0.598170,-0.257992
9770033784,0.485121,0.583563,-0.598164,-0.257981
9770036286,0.485120,0.583575,-0.598158,-0.257971
9770038789,0.485119,0.583586,-0.598154,-0.257959
9770041291,0.485118,0.583597,-0.598149,-0.257946
9770043794,0.485117,0.583609,-0.598143,-0.257934
9770046297,0.485115,0.583624,-0.598136,-0.257922
9770048800,0.485112,0.583637,-0.598130,-0.257911
9770051302,0.485109,0.583649,-0.598126,-0.257898
9770053805,0.485107,0.583660,-0.598123,-0.257884
9770056308,0.485106,0.583669,-0.598120,-0.257871
9770058810,0.485106,0.583680,-0.598116,-0.257857
9770061313,0.485104,0.583691,-0.598112,-0.257845
9770063816,0.485101,0.583704,-0.598106,-0.257834
9770066320,0.485099,0.583715,-0.598101,-0.257825
9770068820,0.485097,0.583727,-0.598096,-0.257813
9770071322,0.485094,0.583740,-0.598092,-0.257799
9770073825,0.485091,0.583753,-0.598089,-0.257784
9770076328,0.485087,0.583766,-0.598085,-0.257770
9770078830,0.485083,0.583780,-0.598081,-0.257756
9770081333,0.485079,0.583792,-0.598077,-0.257744
9770083835,0.485078,0.583801,-0.598074,-0.257734
9770086338,0.485076,0.583809,-0.598071,-0.257724
9770088841,0.485074,0.583817,-0.598069,-0.257715
9770091343,0.485071,0.583827,-0.598066,-0.257707
9770093846,0.485070,0.583836,-0.598062,-0.257699
9770096349,0.485069,0.583845,-0.598058,-0.257689
9770098852,0.485068,0.583853,-0.598054,-0.257680
9770101354,0.485066,0.583862,-0.598050,-0.257673
9770103857,0.485066,0.583871,-0.598044,-0.257666
9770106359,0.485067,0.583878,-0.598040,-0.257658
9770108862,0.485067,0.583887,-0.598036,-0.257649
9770111365,0.485065,0.583896,-0.598032,-0.257641
9770113867,0.485064,0.583904,-0.598028,-0.257633
9770116370,0.485061,0.583913,-0.598024,-0.257626
9770118873,0.485057,0.583923,-0.598020,-0.257620
9770121376,0.485055,0.583933,-0.598015,-0.257612
9770123878,0.485055,0.583943,-0.598010,-0.257603
9770126381,0.485056,0.583954,-0.598003,-0.257593
9770128883,0.485058,0.583964,-0.597995,-0.257584
9770131386,0.485058,0.583969,-0.597992,-0.257580
9770133889,0.485057,0.583974,-0.597989,-0.257578
9770136392,0.485057,0.583978,-0.597986,-0.257576
9770138894,0.485056,0.583984,-0.597982,-0.257573
9770141396,0.485055,0.583989,-0.597980,-0.257569
9770143899,0.485051,0.583994,-0.597979,-0.257565
9770146402,0.485049,0.583998,-0.597979,-0.257561
9770148905,0.485049,0.584001,-0.597979,-0.257557
9770151407,0.485046,0.584004,-0.597979,-0.257552
9770153910,0.485042,0.584010,-0.597978,-0.257549
9770156413,0.485041,0.584015,-0.597975,-0.257547
9770158915,0.485041,0.584019,-0.597974,-0.257543
9770161418,0.485040,0.584022,-0.597974,-0.257538
9770163921,0.485040,0.584024,-0.597974,-0.257532
9770166423,0.485039,0.584028,-0.597974,-0.257524
9770168926,0.485037,0.584032,-0.597975,-0.257517
9770171429,0.485035,0.584036,-0.597974,-0.257514
9770173931,0.485032,0.584040,-0.597974,-0.257511
9770176434,0.485028,0.584043,-0.597975,-0.257508
9770178937,0.485023,0.584047,-0.597976,-0.257507
9770181439,0.485019,0.584051,-0.597977,-0.257505
9770183942,0.485016,0.584052,-0.597979,-0.257503
9770186444,0.485014,0.584053,-0.597980,-0.257499
9770188947,0.485013,0.584053,-0.597983,-0.257496
9770191450,0.485009,0.584053,-0.597986,-0.257494
9770193953,0.485006,0.584055,-0.597989,-0.257491
9770196455,0.485003,0.584059,-0.597988,-0.257490
9770198958,0.484999,0.584062,-0.597989,-0.257488
9770201460,0.484997,0.584064,-0.597991,-0.257484
9770203963,0.484995,0.584063,-0.597995,-0.257480
9770206466,0.484993,0.584062,-0.597998,-0.257477
9770208968,0.484989,0.584061,-0.598003,-0.257475
9770211471,0.484987,0.584061,-0.598006,-0.257473
9770213974,0.484983,0.584061,-0.598010,-0.257471
9770216478,0.484978,0.584064,-0.598012,-0.257470
9770218981,0.484974,0.584066,-0.598014,-0.257469
9770221483,0.484971,0.584067,-0.598017,-0.257465
9770223986,0.484968,0.584068,-0.598020,-0.257461
9770226488,0.484965,0.584069,-0.598023,-0.257458
9770228991,0.484960,0.584070,-0.598026,-0.257456
9770231494,0.484952,0.584071,-0.598031,-0.257456
9770233996,0.484944,0.584077,-0.598033,-0.257454
9770236499,0.484940,0.584082,-0.598035,-0.257447
9770239002,0.484936,0.584089,-0.598033,-0.257442
9770241505,0.484936,0.584097,-0.598029,-0.257435
9770244007,0.484935,0.584104,-0.598025,-0.257429
9770246510,0.484936,0.584110,-0.598022,-0.257423
9770249012,0.484933,0.584116,-0.598020,-0.257418
9770251515,0.484928,0.584123,-0.598018,-0.257415
9770254018,0.484926,0.584128,-0.598016,-0.257413
9770256520,0.484924,0.584132,-0.598014,-0.257412
9770259023,0.484923,0.584133,-0.598015,-0.257410
9770261526,0.484921,0.584136,-0.598015,-0.257406
9770264028,0.484920,0.584141,-0.598014,-0.257400
9770266531,0.484919,0.584146,-0.598012,-0.257394
9770269034,0.484918,0.584152,-0.598009,-0.257390
9770271536,0.484917,0.584156,-0.598007,-0.257388
9770274046,0.484915,0.584161,-0.598004,-0.257387
9770276542,0.484915,0.584165,-0.598000,-0.257387
9770279044,0.484915,0.584168,-0.597998,-0.257385
9770281547,0.484914,0.584173,-0.597996,-0.257381
9770284062,0.484912,0.584178,-0.597993,-0.257377
9770286552,0.484909,0.584186,-0.597990,-0.257373
9770289055,0.484906,0.584194,-0.597987,-0.257366
9770291558,0.484906,0.584200,-0.597984,-0.257360
9770294061,0.484908,0.584205,-0.597980,-0.257356
9770296563,0.484910,0.584210,-0.597975,-0.257353
9770299066,0.484912,0.584214,-0.597970,-0.257351
9770301568,0.484913,0.584218,-0.597967,-0.257348
9770304071,0.484915,0.584223,-0.597962,-0.257342
9770306574,0.484918,0.584229,-0.597958,-0.257334
9770309076,0.484919,0.584236,-0.597953,-0.257325
9770311579,0.484921,0.584242,-0.597949,-0.257319
9770314090,0.484923,0.584246,-0.597945,-0.257313
9770316583,0.484926,0.584249,-0.597943,-0.257309
9770319086,0.484929,0.584251,-0.597940,-0.257305
9770321588,0.484929,0.584254,-0.597939,-0.257301
9770324091,0.484930,0.584259,-0.597935,-0.257296
9770326594,0.484930,0.584266,-0.597931,-0.257289
9770329096,0.484931,0.584275,-0.597925,-0.257281
9770331599,0.484933,0.584283,-0.597920,-0.257272
9770334102,0.484936,0.584287,-0.597915,-0.257266
9770336604,0.484936,0.584289,-0.597914,-0.257264
9770339107,0.484934,0.584292,-0.597914,-0.257264
9770341610,0.484931,0.584294,-0.597915,-0.257261
9770344112,0.484929,0.584296,-0.597916,-0.257257
9770346615,0.484926,0.584301,-0.597915,-0.257254
