Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9782669909,-0.534363,-0.705040,0.360035
9782720879,-0.543377,-0.714641,0.311152
9782771843,-0.552449,-0.716304,0.213012
9782822810,-0.561565,-0.726991,0.105175
9782873777,-0.561539,-0.685238,-0.033302
9782924750,-0.596825,-0.633559,-0.152331
9782975711,-0.596511,-0.556168,-0.281653
9783026687,-0.613466,-0.416034,-0.392972
9783077655,-0.639185,-0.274986,-0.464974
9783128630,-0.620356,-0.107509,-0.498128
9783179598,-0.636889,0.061223,-0.501935
9783230562,-0.644552,0.221650,-0.466281
9783281526,-0.634636,0.355687,-0.400592
9783332489,-0.643242,0.382997,-0.371731
9783383458,-0.643112,0.392392,-0.342421
9783434429,-0.643374,0.356974,-0.341732
9783485397,-0.643502,0.330723,-0.321376
9783536363,-0.643715,0.303968,-0.330645
9783587330,-0.634893,0.295310,-0.310874
9783638298,-0.635123,0.259834,-0.309959
9783689258,-0.635357,0.232895,-0.329044
9783740225,-0.626805,0.188397,-0.327991
9783791198,-0.636402,0.090552,-0.355272
9783842166,-0.628569,-0.060106,-0.341979
9783893132,-0.647200,-0.192489,-0.329290
9783944100,-0.630048,-0.281109,-0.307489
9783995061,-0.630571,-0.368814,-0.256439
9784046020,-0.622302,-0.457246,-0.234846
9784096985,-0.596195,-0.544932,-0.154275
9784147950,-0.596800,-0.650002,-0.083158
9784198937,-0.579422,-0.728099,0.026656
9784249899,-0.570884,-0.814155,0.175929
9784300877,-0.562017,-0.847403,0.304355
9784351856,-0.561932,-0.871443,0.442498
9784402827,-0.552739,-0.868676,0.599419
9784453800,-0.552150,-0.830122,0.765493
9784504769,-0.551366,-0.748176,0.881684
9784555737,-0.532534,-0.622077,1.006367
9784606716,-0.513793,-0.496709,1.092014
9784657683,-0.503856,-0.354172,1.137873
9784708655,-0.458302,-0.177261,1.163097
9784759630,-0.430947,-0.054264,1.130786
9784810599,-0.412454,0.068948,1.098891
9784861570,-0.385233,0.182327,1.027231
