Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9769695923,0.203714,0.134811,0.085876,0.278158,0.873541,-0.397315
9769698426,0.203607,0.073584,0.025605,0.281841,0.875691,-0.399445
9769700928,0.142867,0.073833,0.025501,0.281783,0.874224,-0.395810
9769703431,0.142886,0.073239,-0.095743,0.281751,0.871308,-0.395833
9769705933,0.203751,0.133624,-0.156613,0.278852,0.872070,-0.395859
9769708436,0.203760,0.133327,-0.217236,0.282485,0.872756,-0.395084
9769710939,0.264374,0.072446,-0.156158,0.283186,0.874196,-0.391417
9769713441,0.325221,0.133424,-0.095783,0.278876,0.874258,-0.395842
9769715944,0.325337,0.194354,-0.096135,0.278829,0.869156,-0.396612
9769718448,0.264579,0.195196,0.025005,0.283961,0.877108,-0.392845
9769720951,0.264579,0.195196,0.025005,0.281700,0.872024,-0.390721
9769723454,0.325203,0.134017,0.025461,0.276622,0.870631,-0.392977
9769725956,0.325096,0.072791,-0.034809,0.278174,0.875726,-0.396568
9769728459,0.325096,0.072791,-0.034809,0.278917,0.875721,-0.398019
9769730961,0.264472,0.133969,-0.035265,0.278877,0.873530,-0.396577
9769733464,0.325337,0.194354,-0.096135,0.280304,0.874963,-0.392902
9769735967,0.386077,0.194105,-0.096031,0.284665,0.874185,-0.393590
9769738470,0.446584,0.071997,-0.095223,0.281758,0.874219,-0.393622
9769740972,0.385719,0.011612,-0.034353,0.279594,0.874975,-0.394369
9769743475,0.385710,0.011909,0.026269,0.278907,0.877901,-0.395083
9769745978,0.385835,0.072542,-0.034705,0.280278,0.874957,-0.390714
9769748480,0.385844,0.072245,-0.095327,0.280297,0.872779,-0.394379
9769750983,0.385854,0.071949,-0.155950,0.281079,0.877874,-0.394330
9769753485,0.446468,0.011067,-0.094872,0.277364,0.874262,-0.390752
9769755988,0.507315,0.072045,-0.034497,0.277405,0.874998,-0.393664
9769758491,0.507431,0.132975,-0.034849,0.278132,0.874990,-0.393656
9769760993,0.446700,0.132927,-0.095575,0.279658,0.879352,-0.395793
9769763496,0.507431,0.132975,-0.034849,0.282500,0.875668,-0.393602
9769765999,0.446691,0.133223,-0.034953,0.282525,0.876401,-0.395055
