Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9325422237,-0.218742,-1.369825,0.553375
9325471886,-0.227625,-1.360723,0.553265
9325521540,-0.227481,-1.369651,0.542811
9325571190,-0.227771,-1.360892,0.563781
9325620839,-0.227486,-1.351519,0.542836
9325670489,-0.218746,-1.360768,0.553411
9325720139,-0.200700,-1.351464,0.532708
9325769784,-0.191665,-1.369413,0.522176
9325819429,-0.191679,-1.342284,0.522375
9325869075,-0.200556,-1.360392,0.522250
9325918721,-0.200841,-1.360690,0.543187
9325968364,-0.209584,-1.342363,0.532601
9326018008,-0.209439,-1.351291,0.522144
9326067660,-0.218611,-1.342507,0.543017
9326117312,-0.227350,-1.342333,0.532453
9326166967,-0.227489,-1.351538,0.542884
9326216622,-0.227062,-1.342016,0.511476
9326266276,-0.236083,-1.351196,0.521808
9326315927,-0.236088,-1.351236,0.521897
9326365579,-0.235946,-1.342011,0.511422
9326415226,-0.218175,-1.360173,0.511544
9326464877,-0.236231,-1.351385,0.532366
9326514531,-0.236228,-1.351365,0.532320
9326564192,-0.236243,-1.342388,0.532542
9326613849,-0.218327,-1.342229,0.522128
9326663507,-0.227346,-1.351390,0.532417
9326713157,-0.235945,-1.351087,0.511429
9326762805,-0.218030,-1.360004,0.501035
9326812458,-0.253131,-1.368555,0.469288
9326862106,-0.244389,-1.368709,0.479815
9326911757,-0.244244,-1.368540,0.469311
9326961411,-0.235362,-1.368565,0.469408
9327011066,-0.227058,-1.351072,0.511439
9327060722,-0.227061,-1.351092,0.511483
9327110374,-0.235508,-1.359657,0.479910
9327160026,-0.235799,-1.359995,0.500924
9327209677,-0.235657,-1.350770,0.490452
9327259334,-0.253992,-1.351315,0.532125
9327308996,-0.236086,-1.342140,0.521844
9327358651,-0.236232,-1.342309,0.532356
9327408301,-0.227633,-1.342611,0.553337
9327457946,-0.245692,-1.324766,0.574199
9327507591,-0.228072,-1.315889,0.584843
9327557246,-0.245991,-1.306989,0.595318
9327606899,-0.246129,-1.288950,0.605631
9327656571,-0.255445,-1.280334,0.637024
9327706210,-0.264905,-1.262792,0.678861
9327755864,-0.265337,-1.254182,0.710294
9327805525,-0.265641,-1.218272,0.731446
9327855185,-0.274812,-1.200415,0.752276
9327904841,-0.275686,-1.146955,0.815199
9327954490,-0.267247,-1.120274,0.846889
9328004140,-0.258959,-1.084699,0.889192
9328053794,-0.267998,-1.048597,0.899709
9328103448,-0.250369,-1.057837,0.910233
9328153095,-0.232905,-1.021959,0.931506
9328202751,-0.242077,-1.013176,0.952380
9328252403,-0.224741,-1.004602,0.983898
9328302052,-0.224745,-0.995546,0.983934
9328351705,-0.215713,-1.013534,0.973493
9328401357,-0.224598,-1.022593,0.973583
9328451002,-0.215137,-1.040136,0.931734
9328500656,-0.241030,-1.129866,0.878638
9328550306,-0.231405,-1.192524,0.826056
9328599958,-0.230667,-1.246099,0.773429
9328649608,-0.230077,-1.299859,0.731431
9328699258,-0.229210,-1.326135,0.668530
9328748899,-0.228917,-1.343950,0.647526
9328798542,-0.219607,-1.343528,0.616227
9328848180,-0.237378,-1.352615,0.616232
9328897837,-0.219608,-1.334453,0.616205
9328947465,-0.219763,-1.316528,0.626862
9328997112,-0.202283,-1.316856,0.647927
9329046765,-0.202292,-1.298763,0.648063
9329096412,-0.194707,-1.263883,0.742431
9329146064,-0.212496,-1.200440,0.742491
9329195713,-0.221819,-1.182783,0.774027
9329245365,-0.230556,-1.173520,0.763336
9329295008,-0.238866,-1.191046,0.721454
9329344654,-0.203051,-1.181758,0.700799
9329394299,-0.158787,-1.172959,0.711714
9329443940,-0.122828,-1.190791,0.680911
9329493587,-0.122830,-1.181685,0.680742
9329543234,-0.122688,-1.181552,0.670344
9329592883,-0.122548,-1.172331,0.659848
9329642532,-0.131426,-1.181362,0.659714
9329692175,-0.122255,-1.190129,0.638782
9329741811,-0.113377,-1.181115,0.638978
9329791429,-0.131145,-1.172009,0.638820
9329841038,-0.122121,-1.171918,0.628573
9329890647,-0.122401,-1.181222,0.649283
9329940257,-0.095617,-1.172108,0.639208
9329989862,-0.113092,-1.180834,0.618106
9330039475,-0.095182,-1.189774,0.607739
9330089082,-0.112657,-1.198550,0.586795
9330138693,-0.103771,-1.207581,0.586693
9330188306,-0.076701,-1.198153,0.555620
9330237927,-0.067530,-1.206920,0.534700
9330287538,-0.057773,-1.251351,0.471860
9330337165,-0.057912,-1.251553,0.482444
9330386786,-0.048591,-1.278283,0.450983
9330436401,-0.048162,-1.277855,0.419602
9330486019,-0.048163,-1.286857,0.419477
9330535633,-0.084268,-1.269258,0.461065
9330585243,-0.049897,-1.234304,0.545299
9330634854,-0.094746,-1.207474,0.576376
9330684469,-0.103339,-1.216191,0.555256
9330734087,-0.111786,-1.233815,0.523640
9330783702,-0.076690,-1.225305,0.555461
9330833308,-0.041447,-1.225719,0.576833
9330882913,0.003251,-1.225563,0.556435
9330932525,0.011849,-1.234925,0.577380
9330982141,0.002533,-1.217251,0.608814
9331031751,-0.015379,-1.199254,0.619220
9331081368,0.002238,-1.199418,0.629763
9331130983,-0.024261,-1.208251,0.618968
9331180594,-0.032567,-1.216705,0.577020
9331230210,-0.023681,-1.225786,0.577080
9331279832,-0.006205,-1.226116,0.598156
9331329456,-0.023822,-1.234974,0.587458
9331379077,-0.051189,-1.217530,0.639574
9331428690,-0.051482,-1.199715,0.660581
9331478303,-0.060660,-1.172819,0.681527
9331527921,-0.079434,-1.146642,0.754710
9331577542,-0.071145,-1.092924,0.796894
9331627145,-0.080474,-1.048050,0.828289
9331676745,-0.063298,-1.003466,0.870912
9331726359,-0.072335,-0.976395,0.881200
9331775967,-0.063460,-0.958294,0.881272
9331825572,-0.054717,-0.967537,0.891899
9331875179,-0.054718,-0.967512,0.891700
9331924782,-0.027929,-0.967450,0.881624
9331974386,-0.018610,-0.985154,0.850341
9332023995,0.008478,-1.020995,0.818993
9332073606,-0.008263,-1.083283,0.745197
9332123213,-0.016854,-1.092032,0.724208
9332172823,-0.016845,-1.110160,0.724209
9332222435,-0.025581,-1.119042,0.713607
9332272044,-0.043359,-1.091794,0.713376
9332321650,-0.043657,-1.055895,0.734605
9332371265,-0.044093,-1.038214,0.766002
9332420867,-0.017890,-1.002510,0.797840
9332470479,-0.000287,-0.957427,0.808683
9332520087,0.025184,-0.877185,0.893037
9332569689,-0.002040,-0.859593,0.934686
9332619293,0.016294,-0.859048,0.893013
9332668903,-0.001598,-0.895372,0.903140
9332718502,0.061594,-0.939786,0.830369
9332768105,0.079526,-0.994038,0.819967
9332817708,0.070798,-1.030077,0.809169
9332867320,0.044306,-1.057022,0.798302
9332916923,0.035136,-1.057281,0.819050
9332966523,0.043878,-1.057468,0.829703
9333016128,0.034567,-1.048847,0.861138
9333065731,0.016080,-1.022386,0.913498
9333115333,-0.001985,-0.995437,0.934141
9333164944,-0.002563,-0.977920,0.976082
9333214564,0.014589,-0.878945,1.018544
9333264173,-0.047727,-0.878931,1.028450
9333313782,-0.127366,-0.914635,1.006494
9333363401,-0.118036,-0.959484,0.974892
9333413003,-0.063847,-1.058374,0.912375
9333462620,-0.062962,-1.129918,0.849180
9333512238,-0.062077,-1.201458,0.786004
9333561838,-0.087840,-1.263884,0.722666
9333611449,-0.069784,-1.281748,0.701856
9333661057,-0.052023,-1.272761,0.702158
9333710669,-0.051163,-1.280924,0.639320
9333760281,-0.042571,-1.272172,0.660322
9333809890,-0.051894,-1.236405,0.691907
9333859487,-0.052490,-1.173621,0.734111
9333909085,-0.053525,-1.093107,0.807468
9333958686,-0.053699,-1.011778,0.818437
9334008288,-0.080207,-1.002498,0.807714
9334057886,-0.088807,-0.993106,0.786632
9334107488,-0.017166,-1.028935,0.745396
9334157096,0.001169,-1.028390,0.703722
9334206695,-0.025180,-1.055187,0.682388
9334256295,-0.024748,-1.063797,0.650951
9334305904,-0.024452,-1.081641,0.630065
9334355507,-0.015142,-1.090247,0.598604
9334405111,0.002922,-1.126224,0.577719
9334454723,-0.024009,-1.126447,0.598361
9334504341,-0.041769,-1.135454,0.598131
9334553952,-0.033315,-1.135925,0.629629
9334603566,-0.015266,-1.135677,0.608889
9334653178,-0.015259,-1.153790,0.608816
9334702792,-0.032866,-1.180793,0.598158
9334752404,-0.059511,-1.189742,0.597718
9334802013,-0.059788,-1.208169,0.618639
9334851619,-0.042019,-1.217292,0.618856
9334901241,-0.033421,-1.226636,0.639732
9334950857,-0.033118,-1.262601,0.618771
9335000469,-0.015496,-1.271819,0.629278
9335050089,-0.024378,-1.271794,0.629181
9335099715,-0.015491,-1.289913,0.629145
9335149326,-0.006459,-1.307901,0.618704
9335198937,-0.015183,-1.316900,0.608449
9335248554,-0.014903,-1.325562,0.587192
9335298165,0.011897,-1.352656,0.576908
9335347780,0.020937,-1.370707,0.566619
9335397396,0.029814,-1.379726,0.566526
9335447011,0.030397,-1.379213,0.524838
9335496630,0.039425,-1.415233,0.514143
9335546246,0.048599,-1.433073,0.493233
9335595875,0.048603,-1.451163,0.493120
9335645504,0.066799,-1.459823,0.461882
9335695125,0.075546,-1.460041,0.472519
9335744750,0.102914,-1.468450,0.420461
9335794370,0.076397,-1.468160,0.409616
9335843980,0.094305,-1.459027,0.399407
9335893594,0.103479,-1.476867,0.378498
9335943200,0.094736,-1.467637,0.367970
9335992813,0.085858,-1.476669,0.367836
9336042427,0.094607,-1.476887,0.378447
9336092051,0.085850,-1.467590,0.367851
9336141669,0.094737,-1.458603,0.368028
9336191295,0.085854,-1.467612,0.367873
9336240911,0.068086,-1.467540,0.367657
9336290525,0.086008,-1.494632,0.357297
9336340144,0.103932,-1.512692,0.346988
9336389767,0.104067,-1.530586,0.336395
9336439383,0.121981,-1.548599,0.326051
9336488997,0.131450,-1.575222,0.284186
9336538616,0.131615,-1.602292,0.273626
9336588229,0.141211,-1.628692,0.221264
9336637845,0.132332,-1.637724,0.221130
9336687457,0.132621,-1.646482,0.200160
9336737068,0.141796,-1.664322,0.179250
9336786687,0.151114,-1.682014,0.147874
9336836304,0.169174,-1.690849,0.127084
9336885919,0.213881,-1.699759,0.106579
9336935542,0.232644,-1.716854,0.033438
9336985161,0.241803,-1.716554,0.012629
9337034791,0.232925,-1.725585,0.012496
9337084413,0.223912,-1.734793,0.022800
9337134022,0.214309,-1.735484,0.075067
9337183636,0.204593,-1.754521,0.137674
9337233249,0.176640,-1.737616,0.231683
9337282871,0.176653,-1.737672,0.231686
9337332488,0.212311,-1.737567,0.221605
9337382103,0.265889,-1.719334,0.201323
9337431718,0.274755,-1.701218,0.201496
9337481337,0.301993,-1.682665,0.159964
9337530952,0.302385,-1.664027,0.128664
9337580569,0.285346,-1.645172,0.076164
9337630181,0.285189,-1.654325,0.086638
9337679795,0.311542,-1.636585,0.107936
9337729408,0.310844,-1.628323,0.160289
9337779023,0.310402,-1.619688,0.191740
9337828631,0.309525,-1.593386,0.254656
9337878240,0.317266,-1.594601,0.338489
9337927848,0.325290,-1.568374,0.401523
9337977454,0.351497,-1.541726,0.433329
9338027077,0.368524,-1.533415,0.485825
9338076694,0.404640,-1.551056,0.444312
9338126316,0.450049,-1.550139,0.371529
9338175932,0.414821,-1.585967,0.350061
9338225550,0.380022,-1.621349,0.297192
9338275169,0.354093,-1.656730,0.244417
9338324791,0.328454,-1.673726,0.170795
9338374410,0.320432,-1.681865,0.107869
9338424023,0.320871,-1.708587,0.076363
9338473634,0.312727,-1.716929,0.023844
9338523281,0.312296,-1.735461,0.055202
9338572875,0.284936,-1.736130,0.107245
9338622497,0.248683,-1.727690,0.159237
9338672117,0.220175,-1.711437,0.295069
