Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9467468266,1.022914,0.837246,2.504478,-0.012431,0.950174,-0.247604
9467470765,1.081255,1.509844,2.565816,-0.016802,0.951588,-0.247592
9467473265,1.322016,2.243968,2.688292,-0.026996,0.955134,-0.242471
9467475765,1.562055,3.161141,2.932983,-0.030575,0.949293,-0.241007
9467478264,1.924348,3.956599,3.116584,-0.033463,0.947088,-0.241727
9467480765,2.225752,4.751866,3.300170,-0.033488,0.949993,-0.241727
9467483264,2.588767,5.364275,3.361556,-0.034241,0.953620,-0.238814
9467485763,2.951783,5.976682,3.422941,-0.031332,0.952918,-0.240277
9467488263,3.315226,6.466413,3.606428,-0.025490,0.949338,-0.241021
9467490763,3.618027,6.895000,3.728805,-0.026184,0.945701,-0.240291
9467493262,3.921090,7.262829,3.729012,-0.021093,0.945019,-0.240305
9467495762,4.224185,7.631044,3.607072,-0.016726,0.943603,-0.243227
9467498262,4.405733,7.937733,3.485082,-0.015968,0.939248,-0.246868
9467500761,4.405748,7.937926,3.424008,-0.007285,0.942955,-0.248346
9467503261,4.406455,7.754683,3.362867,-0.002218,0.944449,-0.251997
9467505761,4.286090,7.387815,3.240555,-0.002958,0.945165,-0.256361
9467508260,4.044440,6.898660,2.996023,-0.001500,0.945181,-0.253455
9467510760,3.559925,6.225303,2.751367,0.001398,0.945932,-0.254190
9467513260,3.015196,5.368126,2.567701,-0.000101,0.950272,-0.259279
9467515759,2.349150,4.388276,2.383961,-0.000100,0.950273,-0.258551
9467518259,1.683564,3.286135,2.200176,0.002797,0.951753,-0.256376
9467520759,1.017748,2.245139,2.016414,0.007156,0.952522,-0.252022
9467523258,0.351948,1.204337,1.771579,0.006393,0.956144,-0.254930
9467525758,-0.252733,0.102580,1.526734,0.002720,0.961198,-0.252737
9467528257,-0.796296,-1.060131,1.281881,0.001196,0.969172,-0.254188
