Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9598266232,-0.160938,0.013849,-0.035289,0.274277,-0.188089,-0.947762
9598268735,-0.160938,0.013849,-0.035289,0.276433,-0.189574,-0.947021
9598271238,-0.221677,0.014097,-0.035393,0.276425,-0.190303,-0.947026
9598273740,-0.282417,0.014346,-0.035497,0.275690,-0.190297,-0.946305
9598276243,-0.343273,-0.046335,-0.035249,0.273558,-0.185897,-0.946294
9598278746,-0.282524,-0.046881,-0.095767,0.271409,-0.182955,-0.946295
9598281249,-0.221784,-0.047129,-0.095663,0.267777,-0.185822,-0.949276
9598283751,-0.161045,-0.047378,-0.095559,0.269918,-0.189493,-0.949281
9598286254,-0.221677,0.014097,-0.035393,0.273524,-0.186631,-0.944112
9598288756,-0.221687,0.014394,0.025229,0.271408,-0.181501,-0.944824
9598291259,-0.160938,0.013849,-0.035289,0.269954,-0.180757,-0.944105
9598293762,-0.100189,0.013304,-0.095807,0.272838,-0.183705,-0.944826
9598296264,-0.100287,-0.048220,-0.216700,0.274317,-0.184444,-0.947733
9598298767,-0.100412,-0.108853,-0.155726,0.272088,-0.186611,-0.945586
9598301270,-0.100537,-0.169486,-0.094752,0.273565,-0.184441,-0.945553
9598303772,-0.100663,-0.230119,-0.033778,0.271425,-0.181497,-0.946283
9598306275,-0.039816,-0.169141,0.026597,0.267758,-0.181462,-0.943405
9598308778,-0.039593,-0.046984,0.086515,0.268485,-0.182198,-0.944133
9598311280,-0.039486,0.014242,0.146786,0.272169,-0.181502,-0.947734
9598313783,-0.039370,0.075172,0.146434,0.272870,-0.181516,-0.945538
9598316285,-0.039370,0.075172,0.146434,0.275092,-0.181532,-0.949161
9598318788,-0.039379,0.075469,0.207056,0.272120,-0.184422,-0.946298
9598321291,-0.039477,0.013945,0.086163,0.268420,-0.185121,-0.941238
9598323793,-0.100100,0.075124,0.085708,0.274285,-0.186633,-0.947021
9598326296,-0.160831,0.075075,0.024981,0.275715,-0.190291,-0.948493
