Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9615690824,-0.812263,-0.179034,1.171853
9615741790,-0.820660,-0.108341,1.150648
9615792759,-0.846847,-0.054848,1.139532
9615843726,-0.855186,0.024910,1.128206
9615894697,-0.872503,0.086722,1.097274
9615945663,-0.898548,0.174953,1.046411
9615996630,-0.915823,0.245440,1.005486
9616047591,-0.942026,0.315787,0.945326
9616098561,-0.950436,0.386080,0.904288
9616149534,-0.967818,0.455872,0.824382
9616200506,-0.985336,0.499227,0.754685
9616251471,-0.994007,0.542833,0.704844
9616302435,-1.011580,0.585844,0.615618
9616353408,-1.029165,0.611819,0.565885
9616404377,-1.046855,0.637313,0.486942
9616455346,-1.073467,0.645399,0.418107
9616506315,-1.091065,0.671395,0.368478
9616557279,-1.100015,0.670658,0.319487
9616608246,-1.117769,0.662558,0.339381
9616659212,-1.099956,0.662893,0.378492
9616710180,-1.100077,0.637064,0.418344
9616761151,-1.100009,0.638021,0.467456
9616812120,-1.091242,0.620490,0.487457
9616863081,-1.091408,0.585778,0.527481
9616914052,-1.064841,0.568808,0.596482
9616965021,-1.056080,0.542761,0.636220
9617015980,-1.047403,0.491046,0.725562
9617066944,-1.029948,0.438830,0.795456
9617117899,-0.994895,0.368724,0.875554
9617168867,-0.977596,0.281577,0.975474
9617219833,-0.942776,0.176011,1.056273
9617270805,-0.908229,0.034627,1.118134
9617321774,-0.864723,-0.089198,1.179709
9617372740,-0.865811,-0.248499,1.193139
9617423707,-0.875881,-0.408717,1.147909
9617474674,-0.894849,-0.569313,1.073134
9617525643,-0.922854,-0.731200,0.920162
9617576608,-0.932969,-0.867038,0.756496
9617627575,-0.960392,-0.941211,0.552044
9617678537,-0.969939,-0.980325,0.347082
9617729500,-0.952513,-0.975083,0.170360
9617780467,-0.934712,-0.916506,0.002308
9617831434,-0.934638,-0.865907,-0.136145
9617882401,-0.942969,-0.753103,-0.275981
9617933372,-0.924603,-0.622743,-0.396720
9617984336,-0.932463,-0.447185,-0.499019
9618035297,-0.931141,-0.244862,-0.581650
9618086258,-0.938479,-0.023170,-0.586863
9618137220,-0.954497,0.208281,-0.552867
9618188187,-0.979214,0.440969,-0.459891
9618239156,-1.003876,0.666301,-0.288534
9618290123,-1.020049,0.830406,-0.066754
9618341088,-1.045321,0.941979,0.185802
9618392051,-1.062215,0.974358,0.479305
9618443019,-1.071079,0.899507,0.735929
9618493977,-1.089376,0.761768,0.935331
9618544945,-1.090551,0.551856,1.087218
9618595912,-1.101071,0.279349,1.201165
9618646867,-1.102704,0.049009,1.206704
9618697838,-1.104681,-0.217515,1.173965
9618748811,-1.132951,-0.449405,1.070569
9618799787,-1.161087,-0.629000,0.918042
9618850760,-1.215404,-0.754921,0.764256
9618901731,-1.242995,-0.855503,0.570267
9618952708,-1.288137,-0.921023,0.336428
9619003672,-1.297531,-0.934087,0.101394
9619054639,-1.315365,-0.893275,-0.105462
9619105605,-1.332522,-0.755350,-0.334079
9619156573,-1.331532,-0.571842,-0.475619
9619207536,-1.330112,-0.343298,-0.578800
9619258526,-1.310956,-0.131185,-0.593463
9619309462,-1.291700,0.081840,-0.559115
9619360427,-1.272302,0.304455,-0.485762
9619411395,-1.244079,0.493461,-0.303792
9619462366,-1.216040,0.655887,-0.121218
9619513327,-1.197240,0.757037,0.092186
9619564292,-1.187642,0.804971,0.297007
9619615252,-1.222840,0.790871,0.454288
9619666219,-1.266948,0.776398,0.582175
9619717186,-1.329020,0.734966,0.671482
9619768160,-1.373558,0.675303,0.751457
9619819137,-1.417969,0.641262,0.781638
9619870107,-1.471267,0.607032,0.792221
9619921075,-1.498061,0.572117,0.793062
9619972045,-1.507139,0.545551,0.783971
9620023016,-1.507220,0.536508,0.774371
9620073984,-1.516209,0.518578,0.755092
9620124947,-1.507472,0.518099,0.735740
9620175915,-1.480920,0.517371,0.725815
9620226878,-1.463118,0.534559,0.715585
9620277837,-1.409879,0.559927,0.705190
9620328796,-1.356699,0.567919,0.714723
9620379761,-1.321137,0.576583,0.743713
9620430716,-1.259295,0.558023,0.763729
9620481680,-1.223922,0.540107,0.793306
9620532653,-1.144431,0.521258,0.813595
9620583622,-1.091412,0.493908,0.833342
9620634587,-1.038261,0.493202,0.852771
9620685546,-0.985142,0.484223,0.902008
9620736518,-0.923404,0.447922,0.922334
9620787490,-0.897227,0.385923,0.953112
9620838467,-0.853630,0.287968,0.974991
9620889444,-0.827809,0.181105,0.977256
9620940416,-0.828632,0.065949,0.980114
9620991382,-0.847211,-0.066444,0.992724
9621042344,-0.856912,-0.181807,0.975872
9621093302,-0.866499,-0.279642,0.948695
9621144260,-0.884886,-0.368437,0.921437
9621195217,-0.903322,-0.466098,0.894268
9621246177,-0.921664,-0.554718,0.876597
9621297121,-0.922216,-0.617834,0.819196
9621348077,-0.931500,-0.662875,0.771383
9621399036,-0.923292,-0.743705,0.724080
9621449998,-0.905934,-0.780584,0.665895
9621500959,-0.915237,-0.817501,0.578632
9621551919,-0.906944,-0.864345,0.452140
9621602879,-0.898457,-0.867804,0.275693
9621653845,-0.925169,-0.843976,0.098690
9621704802,-0.933834,-0.767172,-0.069773
9621755775,-0.942070,-0.645320,-0.199984
9621806753,-0.967676,-0.478640,-0.321344
9621857733,-0.966512,-0.293484,-0.374710
9621908710,-0.982760,-0.080856,-0.399063
9621959682,-0.981448,0.097078,-0.363887
9622010649,-0.979981,0.276276,-0.260048
9622061615,-0.969894,0.420450,-0.126135
9622112587,-0.968865,0.529109,-0.001086
9622163572,-0.959297,0.593711,0.144509
9622214556,-0.941221,0.613679,0.281362
9622265533,-0.914267,0.633430,0.418188
9622316509,-0.905274,0.609367,0.565722
9622367491,-0.905301,0.559307,0.733565
9622418478,-0.896880,0.464061,0.863300
9622469459,-0.915432,0.307097,0.984471
9622520442,-0.961192,0.078532,1.038907
9622571424,-0.980517,-0.151861,1.024440
9622622412,-1.026500,-0.382442,0.971043
9622673404,-1.063451,-0.561869,0.818268
9622724397,-1.082400,-0.697525,0.654586
9622775388,-1.092296,-0.798452,0.460683
9622826358,-1.093079,-0.846777,0.246140
9622877357,-1.093341,-0.824387,0.020103
9622928300,-1.111062,-0.765681,-0.177416
9622979278,-1.119427,-0.662084,-0.336454
9623030251,-1.136236,-0.504081,-0.438126
9623081226,-1.152759,-0.310266,-0.521027
9623132198,-1.177770,-0.088424,-0.535747
9623183164,-1.193847,0.134351,-0.491839
9623234133,-1.227585,0.349537,-0.398677
9623285104,-1.234800,0.538883,-0.236242
9623336080,-1.250907,0.711414,-0.034179
9623387056,-1.293749,0.841055,0.217925
9623438026,-1.310472,0.917086,0.471291
9623488995,-1.336293,0.940386,0.745274
9623539960,-1.335894,0.919308,1.040067
9623590921,-1.309458,0.826008,1.296808
9623641888,-1.327821,0.679203,1.486470
9623692858,-1.319983,0.487412,1.667517
9623743822,-1.330252,0.258663,1.750962
9623794785,-1.322983,0.028505,1.776018
9623845747,-1.316039,-0.229521,1.733061
9623896704,-1.299856,-0.426447,1.649035
9623947663,-1.301491,-0.623743,1.526234
9623998626,-1.294154,-0.795548,1.353426
9624049588,-1.313423,-0.950390,1.111960
9624100561,-1.323759,-1.088230,0.840503
9624151525,-1.377811,-1.145462,0.567350
9624202490,-1.413766,-1.133588,0.214003
9624253454,-1.493297,-1.039658,-0.062565
9624304429,-1.554555,-0.866153,-0.331168
9624355392,-1.588656,-0.612706,-0.562503
9624406361,-1.631066,-0.313133,-0.706434
9624457324,-1.655669,-0.012447,-0.772182
9624508294,-1.653066,0.343246,-0.711622
9624559263,-1.659618,0.630461,-0.531965
9624610241,-1.648326,0.884360,-0.213944
9624661218,-1.611140,1.050380,0.164755
9624712202,-1.547957,1.092508,0.595167
9624763182,-1.485659,1.036590,0.988750
9624814170,-1.415282,0.873168,1.335311
9624865160,-1.363406,0.628592,1.585934
9624916147,-1.311915,0.364328,1.729579
9624967133,-1.269152,0.116755,1.812678
9625018118,-1.252949,-0.096028,1.827756
